#z 0.0512
8792.27523565	2.20923e-16
8797.79316425	2.15027e-16
8803.31109285	2.08697e-16
8808.82902145	2.07594e-16
8814.34695005	2.16728e-16
8819.86487865	2.25323e-16
8825.38280725	2.50768e-16
8830.90073586	2.41228e-16
8836.41866446	2.26605e-16
8841.93659306	2.02545e-16
8847.45452166	2.00012e-16
8852.97245026	2.24312e-16
8858.49037886	2.27388e-16
8864.00830746	2.45755e-16
8869.52623606	2.37848e-16
8875.04416466	2.26473e-16
8880.56209326	2.22078e-16
8886.08002186	2.22166e-16
8891.59795046	2.22311e-16
8897.11587906	2.07982e-16
8902.63380766	2.17749e-16
8908.15173626	2.01571e-16
8913.66966486	1.8916e-16
8919.18759346	1.82714e-16
8924.70552206	1.88668e-16
8930.22345066	2.04691e-16
8935.74137926	2.12278e-16
8941.25930786	2.08795e-16
8946.77723646	1.8834e-16
8952.29516506	1.86047e-16
8957.81309366	2.02822e-16
8963.33102226	1.92773e-16
8968.84895086	1.82139e-16
8974.36687946	1.81495e-16
8979.88480806	1.74431e-16
8985.40273666	1.66806e-16
8990.92066526	1.74437e-16
8996.43859386	1.91353e-16
9001.95652246	2.0085e-16
9007.47445107	1.90626e-16
9012.99237967	1.72932e-16
9018.51030827	1.74028e-16
9024.02823687	1.74267e-16
9029.54616547	1.75507e-16
9035.06409407	1.88342e-16
9040.58202267	2.13873e-16
9046.09995127	2.00521e-16
9051.61787987	1.82377e-16
9057.13580847	 1.849e-16
9062.65373707	1.87099e-16
9068.17166567	2.2414e-16
9073.68959427	2.05891e-16
9079.20752287	1.70501e-16
9084.72545147	1.6544e-16
9090.24338007	1.74267e-16
9095.76130867	1.97509e-16
9101.27923727	1.94037e-16
9106.79716587	1.89149e-16
9112.31509447	 1.697e-16
9117.83302307	1.78654e-16
9123.35095167	1.86017e-16
9128.86888027	1.86908e-16
9134.38680887	1.9496e-16
9139.90473747	1.87946e-16
9145.42266607	1.75374e-16
9150.94059467	1.70806e-16
9156.45852327	1.85029e-16
9161.97645187	1.98864e-16
9167.49438047	2.00881e-16
9173.01230907	1.77849e-16
9178.53023767	1.48176e-16
9184.04816628	1.76998e-16
9189.56609488	1.98044e-16
9195.08402348	1.83321e-16
9200.60195208	1.88077e-16
9206.11988068	1.73801e-16
9211.63780928	1.70954e-16
9217.15573788	1.8429e-16
9222.67366648	1.7673e-16
9228.19159508	1.8709e-16
9233.70952368	1.97891e-16
9239.22745228	1.91569e-16
