"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"57574","AT 2020grk","08:34:25.296","+45:55:27.29","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmg","PS1 - GPC1","","1","1","","21.74","w-PS1","2020-01-27 08:36:57.600","PS1_Bot1","",""
"57573","AT 2020grj","04:30:46.523","-08:45:17.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmf","PS1 - GPC1","","1","1","","21.49","w-PS1","2020-01-27 06:05:45.600","PS1_Bot1","",""
"57572","AT 2020gri","09:52:00.678","+21:33:57.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmd","PS1 - GPC1","","1","1","","22.14","w-PS1","2020-01-26 12:38:52.800","PS1_Bot1","",""
"57571","AT 2020grh","15:34:45.305","-09:46:42.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bmc","PS1 - GPC1","","1","1","","20.17","w-PS1","2020-01-26 15:28:48.000","PS1_Bot1","",""
"57570","AT 2020grg","08:23:53.823","+51:21:23.30","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bma","PS1 - GPC1","","1","1","","21.52","w-PS1","2020-01-27 08:35:31.200","PS1_Bot1","",""
"57569","AT 2020grf","09:43:57.915","+21:54:41.02","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blx","PS1 - GPC1","","1","1","","21.91","w-PS1","2020-01-27 12:56:09.600","PS1_Bot1","",""
"57568","AT 2020gre","09:11:30.090","+60:40:50.25","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blw","PS1 - GPC1","","1","1","","20.66","w-PS1","2020-01-28 08:08:09.600","PS1_Bot1","",""
"57567","AT 2020grd","10:37:06.843","+50:11:59.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blv","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-01-27 11:36:57.600","PS1_Bot1","",""
"57566","AT 2020grc","10:51:54.899","+46:14:34.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blu","PS1 - GPC1","","1","1","","21.95","w-PS1","2020-01-27 11:39:50.400","PS1_Bot1","",""
"57565","AT 2020grb","10:48:28.082","+50:38:07.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blt","PS1 - GPC1","","1","1","","20.67","w-PS1","2020-01-27 11:41:16.800","PS1_Bot1","",""
"57564","AT 2020gra","08:19:38.827","+67:47:40.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bls","PS1 - GPC1","","1","1","","20.18","w-PS1","2020-01-28 07:56:38.400","PS1_Bot1","",""
"57563","AT 2020gqz","10:10:38.335","+47:48:04.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blr","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-01-27 11:29:45.600","PS1_Bot1","",""
"57562","AT 2020gqy","09:44:16.262","+24:49:27.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blq","PS1 - GPC1","","1","1","","21.8","w-PS1","2020-01-27 12:59:02.400","PS1_Bot1","",""
"57561","AT 2020gqx","08:22:19.006","+67:18:39.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blp","PS1 - GPC1","","1","1","","20.67","w-PS1","2020-01-28 07:56:38.400","PS1_Bot1","",""
"57560","AT 2020gqw","16:09:23.968","-10:42:52.18","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bln","PS1 - GPC1","","1","1","","20.05","w-PS1","2020-01-27 15:18:43.200","PS1_Bot1","",""
"57559","AT 2020gqv","08:00:48.545","+46:13:18.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blm","PS1 - GPC1","","1","1","","21.66","w-PS1","2020-01-28 09:14:24.000","PS1_Bot1","",""
"57558","AT 2020gqu","08:10:21.547","+63:14:35.74","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bll","PS1 - GPC1","","1","1","","20.12","w-PS1","2020-01-28 08:00:57.600","PS1_Bot1","",""
"57557","AT 2020gqt","10:33:36.311","+46:11:23.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blk","PS1 - GPC1","","1","1","","20.68","w-PS1","2020-01-27 11:38:24.000","PS1_Bot1","",""
"57556","AT 2020gqs","16:03:11.811","-13:19:42.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blj","PS1 - GPC1","","1","1","","20.37","w-PS1","2020-01-27 15:18:43.200","PS1_Bot1","",""
"57555","AT 2020gqr","04:32:50.863","-05:14:12.68","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bli","PS1 - GPC1","","1","1","","20.12","w-PS1","2020-01-29 05:39:50.400","PS1_Bot1","",""
"57554","AT 2020gqq","08:28:37.619","-01:20:31.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blh","PS1 - GPC1","","1","1","","20.34","w-PS1","2020-01-29 10:09:07.200","PS1_Bot1","",""
"57553","AT 2020gqp","08:11:44.065","-00:11:47.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blg","PS1 - GPC1","","1","1","","19.98","w-PS1","2020-01-29 10:07:40.800","PS1_Bot1","",""
"57552","AT 2020gqo","04:20:46.939","-06:45:00.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blf","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-01-29 05:36:57.600","PS1_Bot1","",""
"57551","AT 2020gqn","12:13:58.854","-13:48:07.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ble","PS1 - GPC1","","1","1","","21.43","w-PS1","2020-01-28 12:34:33.600","PS1_Bot1","",""
"57550","AT 2020gqm","08:49:33.695","-00:30:02.78","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bld","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-01-29 10:16:19.200","PS1_Bot1","",""
"57549","AT 2020gql","12:45:25.512","-15:42:59.47","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blc","PS1 - GPC1","","1","1","","20.96","w-PS1","2020-01-28 12:43:12.000","PS1_Bot1","",""
"57548","AT 2020gqk","07:33:33.429","+43:55:47.35","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20blb","PS1 - GPC1","","1","1","","20.58","w-PS1","2020-01-29 08:54:14.400","PS1_Bot1","",""
"57547","AT 2020gqj","12:11:49.204","-13:41:59.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bla","PS1 - GPC1","","1","1","","21.52","w-PS1","2020-01-28 12:34:33.600","PS1_Bot1","",""
"57546","AT 2020gqi","12:16:49.549","-11:29:54.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkz","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-01-28 12:34:33.600","PS1_Bot1","",""
"57545","AT 2020gqh","13:03:08.175","-12:42:33.30","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bky","PS1 - GPC1","","1","1","","20.84","w-PS1","2020-01-28 12:46:04.800","PS1_Bot1","",""
"57544","AT 2020gqg","15:01:44.148","-20:29:01.06","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkx","PS1 - GPC1","","1","1","","20.49","w-PS1","2020-01-28 14:36:57.600","PS1_Bot1","",""
"57543","AT 2020gqf","09:48:20.560","+43:17:18.54","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkw","PS1 - GPC1","","1","1","","21.35","w-PS1","2020-01-28 11:06:43.200","PS1_Bot1","",""
"57542","AT 2020gqe","12:08:08.466","-13:12:45.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkv","PS1 - GPC1","","1","1","","21.69","w-PS1","2020-01-28 12:34:33.600","PS1_Bot1","",""
"57541","AT 2020gqd","04:50:35.551","-02:14:53.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bku","PS1 - GPC1","","1","1","","20.89","w-PS1","2020-01-29 05:45:36.000","PS1_Bot1","",""
"57540","AT 2020gqc","09:49:08.351","+55:11:04.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkt","PS1 - GPC1","","1","1","","20.99","w-PS1","2020-01-28 10:58:04.800","PS1_Bot1","",""
"57539","AT 2020gqb","09:19:59.374","+43:36:21.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkr","PS1 - GPC1","","1","1","","21.32","w-PS1","2020-01-28 11:11:02.400","PS1_Bot1","",""
"57538","AT 2020gqa","08:04:24.214","-01:42:50.01","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkq","PS1 - GPC1","","1","1","","21.41","w-PS1","2020-01-29 10:06:14.400","PS1_Bot1","",""
"57537","AT 2020gpz","09:36:11.634","+54:00:37.26","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bko","PS1 - GPC1","","1","1","","21.78","w-PS1","2020-01-28 10:56:38.400","PS1_Bot1","",""
"57536","AT 2020gpy","15:23:12.856","-18:17:55.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkn","PS1 - GPC1","","1","1","","20.24","w-PS1","2020-01-28 14:44:09.600","PS1_Bot1","",""
"57535","AT 2020gpx","05:27:31.132","+15:13:02.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkl","PS1 - GPC1","","1","1","","19.2","w-PS1","2020-01-30 05:38:24.000","PS1_Bot1","",""
"57534","AT 2020gpw","11:38:09.519","-06:29:49.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkk","PS1 - GPC1","","1","1","","20.78","w-PS1","2020-01-29 14:19:40.800","PS1_Bot1","",""
"57533","AT 2020gpv","11:19:29.362","-02:14:48.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkj","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-01-29 14:13:55.200","PS1_Bot1","",""
"57532","AT 2020gpu","08:10:10.811","+38:21:53.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bki","PS1 - GPC1","","1","1","","21","w-PS1","2020-01-30 10:26:24.000","PS1_Bot1","",""
"57531","AT 2020gpt","05:16:57.326","+09:43:56.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkg","PS1 - GPC1","","1","1","","19.81","w-PS1","2020-01-30 05:35:31.200","PS1_Bot1","",""
"57530","AT 2020gps","09:44:29.510","+13:37:16.50","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkf","PS1 - GPC1","","1","1","","20.91","w-PS1","2020-01-30 09:17:16.800","PS1_Bot1","",""
"57529","AT 2020gpr","08:10:10.647","+08:10:41.47","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bke","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-01-30 08:00:57.600","PS1_Bot1","",""
"57528","AT 2020gpq","10:15:35.023","-15:08:40.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkd","PS1 - GPC1","","1","1","","21.62","w-PS1","2020-01-29 12:47:31.200","PS1_Bot1","",""
"57527","AT 2020gpp","11:21:36.024","-00:31:50.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bkc","PS1 - GPC1","","1","1","","20.95","w-PS1","2020-01-29 14:13:55.200","PS1_Bot1","",""
"57526","AT 2020gpo","09:34:16.354","+08:07:23.68","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bka","PS1 - GPC1","","1","1","","20.98","w-PS1","2020-01-30 09:14:24.000","PS1_Bot1","",""
"57525","AT 2020gpn","11:31:34.164","-07:28:06.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjz","PS1 - GPC1","","1","1","","19.56","w-PS1","2020-01-29 14:35:31.200","PS1_Bot1","",""
"57524","AT 2020gpm","11:15:55.621","-04:10:21.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjx","PS1 - GPC1","","1","1","","20.06","w-PS1","2020-01-29 14:13:55.200","PS1_Bot1","",""
"57523","AT 2020gpl","11:47:03.997","-03:15:24.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjv","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-01-29 14:22:33.600","PS1_Bot1","",""
"57522","AT 2020gpk","11:21:47.628","-01:15:22.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bju","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-01-29 14:13:55.200","PS1_Bot1","",""
"57521","AT 2020gpj","05:08:49.491","+10:55:51.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjt","PS1 - GPC1","","1","1","","20.86","w-PS1","2020-01-30 05:34:04.800","PS1_Bot1","",""
"57520","AT 2020gpi","05:05:43.135","+01:26:46.06","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjs","PS1 - GPC1","","1","1","","21.49","w-PS1","2020-01-31 06:31:40.800","PS1_Bot1","",""
"57519","AT 2020gph","04:58:35.504","-20:04:33.04","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjr","PS1 - GPC1","","1","1","","21.62","w-PS1","2020-01-31 05:38:24.000","PS1_Bot1","",""
"57518","AT 2020gpg","05:27:11.046","+04:02:40.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjq","PS1 - GPC1","","1","1","","20.59","w-PS1","2020-01-31 06:34:33.600","PS1_Bot1","",""
"57517","AT 2020gpf","13:12:46.590","+05:26:59.43","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjp","PS1 - GPC1","","1","1","","21.08","w-PS1","2020-01-30 13:35:02.400","PS1_Bot1","",""
"57515","AT 2020gpd","09:16:58.779","+25:52:54.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjo","PS1 - GPC1","","1","1","","20.73","w-PS1","2020-01-31 09:23:02.400","PS1_Bot1","",""
"57514","AT 2020gpc","13:16:17.197","+06:10:58.30","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjn","PS1 - GPC1","","1","1","","21.24","w-PS1","2020-01-30 13:37:55.200","PS1_Bot1","",""
"57513","AT 2020gpb","13:01:31.094","+01:07:54.76","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjm","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-01-30 13:30:43.200","PS1_Bot1","",""
"57512","AT 2020gpa","13:09:05.471","+01:39:33.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjl","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-01-30 13:32:09.600","PS1_Bot1","",""
"57511","AT 2020goz","05:16:09.973","+07:56:22.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjk","PS1 - GPC1","","1","1","","20.89","w-PS1","2020-01-31 06:34:33.600","PS1_Bot1","",""
"57510","AT 2020goy","13:54:15.039","+04:30:07.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjj","PS1 - GPC1","","1","1","","21.39","w-PS1","2020-01-30 13:45:07.200","PS1_Bot1","",""
"57509","AT 2020gox","13:32:43.640","+01:45:01.07","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bji","PS1 - GPC1","","1","1","","21.16","w-PS1","2020-01-30 13:40:47.000","PS1_Bot1","",""
"57508","AT 2020gow","13:59:38.404","+04:19:16.78","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjh","PS1 - GPC1","","1","1","","21.39","w-PS1","2020-01-30 14:00:57.600","PS1_Bot1","",""
"57507","AT 2020gov","13:32:06.612","+04:04:29.89","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjg","PS1 - GPC1","","1","1","","20.46","w-PS1","2020-01-30 13:39:21.600","PS1_Bot1","",""
"57506","AT 2020gou","13:48:01.517","+09:20:21.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjf","PS1 - GPC1","","1","1","","20.57","w-PS1","2020-02-03 13:27:50.400","PS1_Bot1","",""
"57505","AT 2020got","13:45:12.980","+12:20:19.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bje","PS1 - GPC1","","1","1","","21.88","w-PS1","2020-02-03 13:23:31.200","PS1_Bot1","",""
"57504","AT 2020gos","12:15:53.655","+02:35:08.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjd","PS1 - GPC1","","1","1","","21.37","w-PS1","2020-01-31 13:17:45.600","PS1_Bot1","",""
"57503","AT 2020gor","13:46:10.495","-00:38:33.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bjb","PS1 - GPC1","","1","1","","21.08","w-PS1","2020-01-31 15:08:38.400","PS1_Bot1","",""
"57502","AT 2020goq","13:31:42.666","-01:33:56.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bja","PS1 - GPC1","","1","1","","21.15","w-PS1","2020-01-31 15:07:12.000","PS1_Bot1","",""
"57501","AT 2020gop","13:34:13.361","-22:04:48.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20biz","PS1 - GPC1","","1","1","","20.16","w-PS1","2020-02-03 14:44:09.600","PS1_Bot1","",""
"57500","AT 2020goo","13:57:53.975","+09:51:20.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bix","PS1 - GPC1","","1","1","","21.7","w-PS1","2020-02-03 13:26:24.000","PS1_Bot1","",""
"57499","AT 2020gon","13:51:57.729","+07:53:01.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20biu","PS1 - GPC1","","1","1","","20.16","w-PS1","2020-02-03 13:27:50.400","PS1_Bot1","",""
"57498","AT 2020gom","13:23:06.486","+13:53:44.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bis","PS1 - GPC1","","1","1","","20.92","w-PS1","2020-02-03 13:19:12.000","PS1_Bot1","",""
"57497","AT 2020gol","13:45:36.152","+09:50:03.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bir","PS1 - GPC1","","1","1","","20.19","w-PS1","2020-02-03 13:22:04.800","PS1_Bot1","",""
"57496","AT 2020gok","13:21:14.336","+16:09:05.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20biq","PS1 - GPC1","","1","1","","21.18","w-PS1","2020-02-03 13:19:12.000","PS1_Bot1","",""
"57495","AT 2020goj","11:11:50.934","+04:37:03.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bik","PS1 - GPC1","","1","1","","20.41","w-PS1","2020-03-14 08:02:24.000","PS1_Bot1","",""
"57494","AT 2020goi","15:29:16.548","+03:37:40.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bij","PS1 - GPC1","","1","1","","19.83","w-PS1","2020-03-19 14:24:00.000","PS1_Bot1","",""
"57493","AT 2020goh","16:15:18.888","-16:49:19.33","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bih","PS1 - GPC1","","1","1","","20.86","w-PS1","2020-03-22 13:47:59.000","PS1_Bot1","",""
"57492","AT 2020gog","09:33:19.137","+22:43:19.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20big","PS1 - GPC1","","1","1","","20.53","w-PS1","2020-03-23 09:27:21.600","PS1_Bot1","",""
"57491","AT 2020gof","16:18:21.116","-15:57:17.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bif","PS1 - GPC1","","1","1","","20.24","w-PS1","2020-03-22 15:01:26.400","PS1_Bot1","",""
"57490","AT 2020goe","08:13:58.495","+11:25:55.87","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bic","PS1 - GPC1","","1","1","","21.02","w-PS1","2020-03-23 08:11:02.400","PS1_Bot1","",""
"57489","AT 2020god","09:07:10.138","+20:39:34.01","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bib","PS1 - GPC1","","1","1","","20.33","w-PS1","2020-03-23 09:12:57.600","PS1_Bot1","",""
"57488","AT 2020goc","05:02:11.482","+06:27:31.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bia","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-03-23 05:49:55.200","PS1_Bot1","",""
"57487","AT 2020gob","14:20:55.598","-21:11:21.07","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhz","PS1 - GPC1","","1","1","","21","w-PS1","2020-03-22 12:56:09.600","PS1_Bot1","",""
"57486","AT 2020goa","09:28:53.825","+26:08:39.72","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhx","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-03-23 09:28:48.000","PS1_Bot1","",""
"57485","AT 2020gnz","11:37:13.222","+11:52:30.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhw","PS1 - GPC1","","1","1","","21.38","w-PS1","2020-03-22 11:13:55.200","PS1_Bot1","",""
"57484","AT 2020gny","14:01:11.030","-19:37:56.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhv","PS1 - GPC1","","1","1","","20.77","w-PS1","2020-03-22 13:07:40.800","PS1_Bot1","",""
"57483","AT 2020gnx","08:29:58.162","+13:27:30.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhu","PS1 - GPC1","","1","1","","20.49","w-PS1","2020-03-23 08:12:28.800","PS1_Bot1","",""
"57482","AT 2020gnw","08:19:20.478","+14:19:32.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhs","PS1 - GPC1","","1","1","","19.83","w-PS1","2020-03-23 08:11:02.400","PS1_Bot1","",""
"57481","AT 2020gnv","08:17:16.074","+15:04:57.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhp","PS1 - GPC1","","1","1","","19.87","w-PS1","2020-03-23 08:11:02.400","PS1_Bot1","",""
"57480","AT 2020gnu","09:07:43.982","+18:29:57.92","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhm","PS1 - GPC1","","1","1","","20.73","w-PS1","2020-03-23 09:12:57.600","PS1_Bot1","",""
"57479","AT 2020gnt","08:29:07.547","+14:02:37.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhl","PS1 - GPC1","","1","1","","20.82","w-PS1","2020-03-23 08:12:28.800","PS1_Bot1","",""
"57478","AT 2020gns","13:02:31.990","+00:15:17.94","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhk","PS1 - GPC1","","1","1","","21.29","w-PS1","2020-03-23 12:37:26.400","PS1_Bot1","",""
"57477","AT 2020gnr","10:33:31.551","+18:35:23.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhj","PS1 - GPC1","","1","1","","20.62","w-PS1","2020-03-24 09:51:50.400","PS1_Bot1","",""
"57476","AT 2020gnq","13:03:47.833","+03:29:06.14","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhi","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-03-23 12:38:52.800","PS1_Bot1","",""
"57475","AT 2020gnp","15:46:22.651","-12:45:43.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhg","PS1 - GPC1","","1","1","","20.6","w-PS1","2020-03-23 14:03:50.400","PS1_Bot1","",""
"57474","AT 2020gno","05:05:12.339","-02:36:44.97","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhe","PS1 - GPC1","","1","1","","19.93","w-PS1","2020-03-24 06:01:26.400","PS1_Bot1","",""
"57473","AT 2020gnn","07:39:11.968","+20:03:27.88","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhd","PS1 - GPC1","","1","1","","20.96","w-PS1","2020-03-24 07:06:14.400","PS1_Bot1","",""
"57472","AT 2020gnm","09:12:15.049","-10:05:44.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhc","PS1 - GPC1","","1","1","","19.96","w-PS1","2020-03-24 08:35:31.200","PS1_Bot1","",""
"57471","AT 2020gnl","15:09:08.958","-08:49:11.84","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bhb","PS1 - GPC1","","1","1","","20.8","w-PS1","2020-03-23 14:11:02.400","PS1_Bot1","",""
"57470","AT 2020gnk","07:50:42.143","+24:59:43.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bha","PS1 - GPC1","","1","1","","21.24","w-PS1","2020-03-24 07:09:07.200","PS1_Bot1","",""
"57469","AT 2020gnj","15:23:42.469","-12:12:32.54","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgz","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-03-23 14:00:57.600","PS1_Bot1","",""
"57468","AT 2020gni","05:16:31.533","-03:44:03.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS19ica","PS1 - GPC1","","1","1","","20.07","w-PS1","2020-03-24 05:47:02.400","PS1_Bot1","",""
"57467","AT 2020gnh","11:27:05.735","+00:16:08.65","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgy","PS1 - GPC1","","1","1","","21.27","w-PS1","2020-03-23 10:56:38.400","PS1_Bot1","",""
"57466","AT 2020gng","04:59:07.143","-07:37:15.53","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgx","PS1 - GPC1","","1","1","","20.63","w-PS1","2020-03-24 05:45:36.000","PS1_Bot1","",""
"57465","AT 2020gnf","11:11:24.522","+00:32:03.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgw","PS1 - GPC1","","1","1","","21.72","w-PS1","2020-03-23 10:56:38.400","PS1_Bot1","",""
"57464","AT 2020gne","05:37:21.392","-02:39:50.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgv","PS1 - GPC1","","1","1","","21.44","w-PS1","2020-03-24 05:51:21.600","PS1_Bot1","",""
"57463","AT 2020gnd","07:54:00.891","+24:44:00.87","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgu","PS1 - GPC1","","1","1","","21.12","w-PS1","2020-03-24 07:09:07.200","PS1_Bot1","",""
