"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"51908"	"AT 2020nq"	"10:34:21.701"	"+60:53:18.15"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeiamk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.32"	"g-ZTF"	"2020-01-04 11:47:15.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51907"	"SN 2020np"	"00:55:47.950"	"-51:25:51.02"	"SN Ia"	"0.025"	"WISEA J005547.91-512550.5"	""	"ASAS-SN, GaiaAlerts"	"ASAS-SN, GaiaAlerts"	"ASAS-SN"	"ASAS-SN; GaiaAlerts"	"ASASSN-20ah"	"ASASSN-2 - Cassius, Gaia - Gaia-photometric"	"LCO-duPont - WFCCD"	"1"	"1"	""	"16"	"g-Sloan"	"2020-01-07 03:21:36.000"	"Stanek"	""	""
"51906"	"AT 2020no"	"11:28:44.790"	"-63:03:19.26"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acw"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"20.13"	"G-Gaia"	"2020-01-06 00:10:04.000"	"Gaia_Bot1"	""	""
"51905"	"AT 2020nn"	"09:21:20.240"	"-63:20:05.82"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acv"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.11"	"G-Gaia"	"2020-01-06 00:25:55.000"	"Gaia_Bot1"	""	""
"51904"	"AT 2020nm"	"04:07:30.160"	"+07:08:18.10"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acu"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.58"	"G-Gaia"	"2020-01-05 14:03:50.000"	"Gaia_Bot1"	""	""
"51903"	"AT 2020nl"	"13:10:26.275"	"+70:12:28.14"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adcfxrs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.66"	"g-ZTF"	"2020-01-04 12:47:56.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51902"	"AT 2020nk"	"13:53:25.145"	"+80:09:35.61"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aalbikk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"16.34"	"g-ZTF"	"2020-01-06 12:36:10.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51901"	"AT 2020nj"	"13:19:03.071"	"+68:43:59.19"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aacchjk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.23"	"g-ZTF"	"2020-01-06 13:18:59.000"	"ZTF_AMPEL_NEW"	""	""
"51900"	"AT 2020ni"	"13:14:31.530"	"-57:36:49.61"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acs"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.94"	"G-Gaia"	"2020-01-05 17:55:40.000"	"Gaia_Bot1"	""	""
"51899"	"AT 2020nh"	"17:39:30.650"	"+36:03:39.06"	""	""	""	""	"GaiaAlerts, ZTF, ATLAS"	"GaiaAlerts, ZTF, ATLAS"	""	"ATLAS; GaiaAlerts; ZTF"	"Gaia20acr"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.88"	"G-Gaia"	"2020-01-05 16:04:48.000"	"Gaia_Bot1"	""	""
"51898"	"AT 2020ng"	"05:13:21.840"	"-30:56:32.57"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aco"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.4"	"G-Gaia"	"2020-01-05 01:19:12.000"	"Gaia_Bot1"	""	""
"51897"	"SN 2020nf"	"17:23:57.400"	"+30:49:16.18"	"SN Ic"	"0.0482"	""	""	"GaiaAlerts, ZTF, ATLAS"	"GaiaAlerts, ZTF, ATLAS"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"Gaia20acm"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.29"	"G-Gaia"	"2020-01-05 16:10:33.000"	"Gaia_Bot1"	""	""
"51896"	"AT 2020ne"	"12:16:20.740"	"-62:40:18.95"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ack"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"13.44"	"G-Gaia"	"2020-01-05 12:04:19.000"	"Gaia_Bot1"	""	""
"51895"	"AT 2020nd"	"01:48:40.090"	"+54:33:02.59"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acj"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.72"	"G-Gaia"	"2020-01-05 08:55:40.000"	"Gaia_Bot1"	""	""
"51894"	"AT 2020nc"	"12:07:15.440"	"-62:23:06.97"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aci"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.06"	"G-Gaia"	"2020-01-05 18:05:45.000"	"Gaia_Bot1"	""	""
"51893"	"AT 2020nb"	"18:37:33.660"	"+50:00:03.06"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ach"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.96"	"G-Gaia"	"2020-01-05 17:35:31.000"	"Gaia_Bot1"	""	""
"51892"	"AT 2020na"	"04:42:26.390"	"-11:27:11.70"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acg"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.76"	"G-Gaia"	"2020-01-05 19:42:14.000"	"Gaia_Bot1"	""	""
"51891"	"AT 2020mz"	"06:41:18.510"	"-55:19:30.72"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acf"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.85"	"G-Gaia"	"2020-01-05 00:48:57.000"	"Gaia_Bot1"	""	""
"51890"	"AT 2020my"	"12:30:33.730"	"-62:18:49.32"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ace"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"13.61"	"G-Gaia"	"2020-01-05 12:02:52.000"	"Gaia_Bot1"	""	""
"51889"	"SN 2020mx"	"08:45:18.531"	"+02:55:23.85"	"SN Ia"	"0.08"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aacwxut"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.72"	"g-ZTF"	"2020-01-01 11:08:39.000"	"ZTF_AMPEL_NEW"	""	""
"51888"	"AT 2020mw"	"08:10:47.238"	"+11:31:15.80"	""	"0.169"	""	""	"ZTF"	"ZTF"	"ePESSTO+"	"ZTF"	"ZTF20aabhraq"	"P48 - ZTF-Cam"	"ESO-NTT - EFOSC2-NTT"	"1"	"1"	""	"19.79"	"r-ZTF"	"2020-01-02 10:40:28.000"	"ZTF_AMPEL_NEW"	""	""
"51887"	"AT 2020mv"	"02:41:01.293"	"+42:35:36.82"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aacfvnj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.82"	"r-ZTF"	"2020-01-04 03:52:43.000"	"ZTF_AMPEL_NEW"	""	""
"51886"	"AT 2020mu"	"07:54:33.353"	"+41:05:30.94"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adaopnx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.8247"	"g-ZTF"	"2020-01-02 10:15:18.000"	"ZTF_CLU_PUBLIC"	""	""
"51885"	"SN 2020mt"	"23:07:55.411"	"+19:09:12.66"	"SN II"	"0.03641"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aaeabyu"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.0714"	"g-ZTF"	"2020-01-03 02:58:42.000"	"ZTF_CLU_PUBLIC"	""	""
"51884"	"AT 2020ms"	"11:36:05.536"	"+62:14:22.61"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeiatj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1571"	"g-ZTF"	"2020-01-01 12:20:26.000"	"ZTF_CLU_PUBLIC"	""	""
"51883"	"AT 2020mr"	"08:50:03.811"	"+70:17:33.03"	""	""	"NGC 2650"	"0.012762"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaebiae"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.9197"	"r-ZTF"	"2020-01-06 04:29:31.000"	"ALeRCE"	""	""
"51882"	"AT 2020mq"	"06:32:47.086"	"+33:24:15.67"	""	""	""	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaebbeg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.7343"	"r-ZTF"	"2020-01-06 04:09:09.000"	"ALeRCE"	""	""
"51881"	"AT 2020mp"	"23:21:57.158"	"+21:34:06.87"	""	""	"2MASX J23215733+2134081"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaeacby"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3054"	"r-ZTF"	"2020-01-06 02:55:43.000"	"ALeRCE"	""	""
"51880"	"SN 2020mo"	"22:33:24.007"	"+11:30:44.26"	"SN Ia"	"0.02"	"SDSS J223323.55+113045.0"	"0.022"	"ALeRCE, ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	"ZTF"	"Pan-STARRS1; ZTF"	"ZTF20aadzwnu"	"P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"17.3154"	"r-ZTF"	"2020-01-06 02:38:03.000"	"ALeRCE"	""	""
"51879"	"AT 2020mn"	"22:42:13.821"	"+10:24:50.59"	""	""	"SDSS J224214.04+102451.1"	"0.078"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aadzwqa"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.4111"	"r-ZTF"	"2020-01-06 02:38:03.000"	"ALeRCE"	""	""
"51878"	"AT 2020mm"	"11:52:13.751"	"-12:48:27.67"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20du"	"PS1 - GPC1"	""	"1"	"1"	""	"20.48"	"w-PS1"	"2020-01-01 15:02:52.000"	"PS1_Bot1"	""	""
"51877"	"AT 2020ml"	"11:56:13.786"	"-01:55:04.35"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dt"	"PS1 - GPC1"	""	"1"	"1"	""	"20.19"	"w-PS1"	"2020-01-02 15:00:00.000"	"PS1_Bot1"	""	""
"51876"	"AT 2020mk"	"12:01:14.663"	"-06:51:45.78"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ds"	"PS1 - GPC1"	""	"1"	"1"	""	"20.63"	"w-PS1"	"2020-01-02 14:58:33.000"	"PS1_Bot1"	""	""
"51875"	"AT 2020mj"	"11:11:44.583"	"-05:13:37.29"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dq"	"PS1 - GPC1"	""	"1"	"1"	""	"20.72"	"w-PS1"	"2020-01-02 14:49:55.000"	"PS1_Bot1"	""	""
"51874"	"AT 2020mi"	"11:46:58.127"	"-05:05:43.20"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dp"	"PS1 - GPC1"	""	"1"	"1"	""	"20.41"	"w-PS1"	"2020-01-02 14:57:07.000"	"PS1_Bot1"	""	""
"51873"	"AT 2020mh"	"10:52:10.555"	"+05:27:30.44"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dn"	"PS1 - GPC1"	""	"1"	"1"	""	"19.95"	"w-PS1"	"2020-01-02 13:33:35.000"	"PS1_Bot1"	""	""
"51872"	"AT 2020mg"	"11:51:41.651"	"-05:01:51.46"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dm"	"PS1 - GPC1"	""	"1"	"1"	""	"20.05"	"w-PS1"	"2020-01-02 14:57:07.000"	"PS1_Bot1"	""	""
"51871"	"AT 2020mf"	"11:02:17.515"	"-14:52:28.03"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dk"	"PS1 - GPC1"	""	"1"	"1"	""	"20.55"	"w-PS1"	"2020-01-01 14:54:14.000"	"PS1_Bot1"	""	""
"51870"	"AT 2020me"	"11:12:26.181"	"-04:58:32.78"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dj"	"PS1 - GPC1"	""	"1"	"1"	""	"20.12"	"w-PS1"	"2020-01-02 14:49:55.000"	"PS1_Bot1"	""	""
"51869"	"AT 2020md"	"08:16:07.532"	"+15:40:07.48"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dh"	"PS1 - GPC1"	""	"1"	"1"	""	"20.54"	"w-PS1"	"2020-01-01 13:24:57.000"	"PS1_Bot1"	""	""
"51868"	"AT 2020mc"	"10:19:03.637"	"+04:56:21.46"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dg"	"PS1 - GPC1"	""	"1"	"1"	""	"21.39"	"w-PS1"	"2020-01-02 13:29:16.000"	"PS1_Bot1"	""	""
"51867"	"AT 2020mb"	"08:06:10.532"	"+48:47:33.19"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20df"	"PS1 - GPC1"	""	"1"	"1"	""	"20.62"	"w-PS1"	"2020-01-01 10:53:45.000"	"PS1_Bot1"	""	""
"51866"	"AT 2020ma"	"08:01:08.812"	"+07:47:18.40"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20de"	"PS1 - GPC1"	""	"1"	"1"	""	"20.46"	"w-PS1"	"2020-01-01 13:19:12.000"	"PS1_Bot1"	""	""
"51865"	"AT 2020lz"	"00:32:02.925"	"+31:41:16.92"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20dd"	"PS1 - GPC1"	""	"1"	"1"	""	"19.46"	"i-Sloan"	"2020-01-01 06:02:52.000"	"PS1_Bot1"	""	""
"51864"	"AT 2020ly"	"23:08:11.659"	"+30:36:41.62"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20db"	"PS1 - GPC1"	""	"1"	"1"	""	"19.58"	"i-Sloan"	"2020-01-01 05:13:55.000"	"PS1_Bot1"	""	""
"51863"	"AT 2020lx"	"08:40:35.243"	"-00:00:19.72"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20da"	"PS1 - GPC1"	""	"1"	"1"	""	"21.87"	"w-PS1"	"2020-01-02 12:00:00.000"	"PS1_Bot1"	""	""
"51862"	"AT 2020lw"	"10:50:35.122"	"+01:23:39.93"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cz"	"PS1 - GPC1"	""	"1"	"1"	""	"21.25"	"w-PS1"	"2020-01-02 13:36:28.000"	"PS1_Bot1"	""	""
"51861"	"AT 2020lv"	"09:02:23.310"	"+14:03:27.74"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cy"	"PS1 - GPC1"	""	"1"	"1"	""	"21.04"	"w-PS1"	"2020-01-01 13:37:55.000"	"PS1_Bot1"	""	""
"51860"	"AT 2020lu"	"11:50:19.367"	"-04:14:07.01"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cw"	"PS1 - GPC1"	""	"1"	"1"	""	"20.84"	"w-PS1"	"2020-01-02 14:57:07.000"	"PS1_Bot1"	""	""
"51859"	"AT 2020lt"	"11:25:34.432"	"-14:07:31.84"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cv"	"PS1 - GPC1"	""	"1"	"1"	""	"20.5"	"w-PS1"	"2020-01-01 14:57:07.000"	"PS1_Bot1"	""	""
"51858"	"AT 2020ls"	"11:55:24.369"	"-06:43:43.75"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cu"	"PS1 - GPC1"	""	"1"	"1"	""	"20.97"	"w-PS1"	"2020-01-02 14:58:33.000"	"PS1_Bot1"	""	""
"51857"	"AT 2020lr"	"11:39:15.525"	"-02:11:23.57"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ct"	"PS1 - GPC1"	""	"1"	"1"	""	"21.18"	"w-PS1"	"2020-01-02 14:55:40.000"	"PS1_Bot1"	""	""
"51856"	"AT 2020lq"	"15:22:50.156"	"+32:42:31.56"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabqiiz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.29"	"r-ZTF"	"2020-01-02 12:12:24.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51855"	"AT 2020lp"	"13:30:16.074"	"+08:11:40.75"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aabqhfb"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.44"	"r-ZTF"	"2020-01-02 12:05:55.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51850"	"AT 2020lo"	"13:18:44.340"	"-03:51:54.22"	""	""	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	""	"GaiaAlerts; ZTF"	"ZTF19aawumix"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.96"	"r-ZTF"	"2020-01-02 12:04:35.000"	"ZTF_AMPEL_NEW"	""	""
"51849"	"AT 2020ln"	"06:26:16.364"	"+60:33:21.68"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aasxwky"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.19"	"g-ZTF"	"2020-01-01 11:25:03.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51844"	"AT 2020lm"	"15:18:28.819"	"+09:08:45.41"	""	""	""	""	"ZTF, YSE"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF18acvlprq"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.27"	"g-ZTF"	"2020-01-04 12:35:47.000"	"ZTF_AMPEL_NEW"	""	""
"51843"	"AT 2020ll"	"15:53:44.327"	"+12:22:33.89"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abceili"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.39"	"g-ZTF"	"2020-01-04 12:36:27.000"	"ZTF_AMPEL_NEW"	""	""
"51842"	"AT 2020lk"	"12:33:53.051"	"+21:31:08.44"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF18aavneoq"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.44"	"g-ZTF"	"2020-01-01 12:04:34.000"	"ZTF_AMPEL_NEW"	""	""
"51840"	"AT 2020lj"	"08:57:44.093"	"+43:14:25.64"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cr"	"PS1 - GPC1"	""	"1"	"1"	""	"20.44"	"w-PS1"	"2020-01-01 12:23:02.000"	"PS1_Bot1"	""	""
"51839"	"AT 2020li"	"08:23:20.844"	"+38:46:32.03"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cq"	"PS1 - GPC1"	""	"1"	"1"	""	"20.89"	"w-PS1"	"2020-01-01 12:11:31.000"	"PS1_Bot1"	""	""
"51838"	"AT 2020lh"	"10:17:16.908"	"+06:22:19.44"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cp"	"PS1 - GPC1"	""	"1"	"1"	""	"20.99"	"w-PS1"	"2020-01-02 13:27:50.000"	"PS1_Bot1"	""	""
"51837"	"AT 2020lg"	"10:48:30.925"	"+02:35:02.79"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20co"	"PS1 - GPC1"	""	"1"	"1"	""	"21.41"	"w-PS1"	"2020-01-02 13:36:28.000"	"PS1_Bot1"	""	""
"51836"	"AT 2020lf"	"08:53:43.259"	"+42:18:12.02"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cn"	"PS1 - GPC1"	""	"1"	"1"	""	"21.3"	"w-PS1"	"2020-01-01 12:23:02.000"	"PS1_Bot1"	""	""
"51835"	"AT 2020le"	"08:03:38.448"	"+41:49:27.63"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cm"	"PS1 - GPC1"	""	"1"	"1"	""	"21.66"	"w-PS1"	"2020-01-01 12:14:24.000"	"PS1_Bot1"	""	""
"51834"	"AT 2020ld"	"07:58:27.481"	"-00:56:58.36"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ck"	"PS1 - GPC1"	""	"1"	"1"	""	"21.42"	"w-PS1"	"2020-01-02 11:49:55.000"	"PS1_Bot1"	""	""
"51833"	"AT 2020lc"	"05:55:37.041"	"-08:18:53.82"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ci"	"PS1 - GPC1"	""	"1"	"1"	""	"20.37"	"i-Sloan"	"2020-01-02 09:36:00.000"	"PS1_Bot1"	""	""
"51832"	"AT 2020lb"	"10:33:58.495"	"+05:11:49.20"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ch"	"PS1 - GPC1"	""	"1"	"1"	""	"21.77"	"w-PS1"	"2020-01-02 13:32:09.000"	"PS1_Bot1"	""	""
"51831"	"AT 2020la"	"11:33:20.755"	"-03:49:36.72"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cg"	"PS1 - GPC1"	""	"1"	"1"	""	"21.29"	"w-PS1"	"2020-01-02 14:52:48.000"	"PS1_Bot1"	""	""
"51830"	"AT 2020kz"	"08:16:51.464"	"+36:36:07.81"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ce"	"PS1 - GPC1"	""	"1"	"1"	""	"21.76"	"w-PS1"	"2020-01-01 12:08:38.000"	"PS1_Bot1"	""	""
"51829"	"AT 2020ky"	"10:21:49.573"	"+03:05:46.17"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cd"	"PS1 - GPC1"	""	"1"	"1"	""	"20.75"	"w-PS1"	"2020-01-02 13:39:21.000"	"PS1_Bot1"	""	""
"51828"	"AT 2020kx"	"11:10:43.603"	"-01:00:21.36"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20cb"	"PS1 - GPC1"	""	"1"	"1"	""	"20.69"	"w-PS1"	"2020-01-02 14:49:55.000"	"PS1_Bot1"	""	""
"51827"	"AT 2020kw"	"14:08:33.482"	"-17:37:11.42"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeimdd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.1"	"g-ZTF"	"2020-01-03 13:03:48.000"	"ZTF_AMPEL_NEW"	""	""
"51826"	"AT 2020kv"	"11:55:47.683"	"+00:48:52.00"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aadxsro"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6"	"r-ZTF"	"2020-01-02 11:35:45.000"	"ZTF_AMPEL_NEW"	""	""
"51825"	"AT 2020ku"	"09:02:39.225"	"-11:57:50.27"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aadszzk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.26"	"r-ZTF"	"2020-01-05 10:10:12.000"	"ZTF_AMPEL_NEW"	""	""
"51824"	"SN 2020kt"	"14:37:08.175"	"+79:56:56.00"	"SN Ia"	"0.1"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aadcdzj"	"P48 - ZTF-Cam"	"P200 - DBSP"	"1"	"1"	""	"19.93"	"g-ZTF"	"2020-01-02 12:53:20.000"	"ZTF_AMPEL_NEW"	""	""
"51823"	"AT 2020ks"	"05:38:42.392"	"+81:12:31.42"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaczkyw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.26"	"g-ZTF"	"2020-01-04 11:16:08.000"	"ZTF_AMPEL_NEW"	""	""
"51822"	"AT 2020kr"	"14:35:22.478"	"+55:16:09.47"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabqivn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.49"	"r-ZTF"	"2020-01-02 12:18:26.000"	"ZTF_AMPEL_NEW"	""	""
"51821"	"SN 2020kq"	"17:06:03.669"	"+70:46:31.22"	"SN Ia"	"0.0513"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aabqisb"	"P48 - ZTF-Cam"	"APO-3.5m - DIS"	"1"	"1"	""	"19.15"	"r-ZTF"	"2020-01-02 12:17:00.000"	"ZTF_AMPEL_NEW"	""	""
"51820"	"AT 2020kp"	"14:06:29.596"	"+09:12:13.02"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabqhig"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.39"	"r-ZTF"	"2020-01-02 12:07:51.000"	"ZTF_AMPEL_NEW"	""	""
"51819"	"AT 2020ko"	"07:45:00.284"	"+29:27:02.72"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aacztcp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.63"	"r-ZTF"	"2020-01-04 10:20:32.000"	"ZTF_AMPEL_COMPLETE"	""	""
