"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"52825"	"AT 2020apg"	"11:25:26.526"	"+42:17:36.43"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aagfhfa"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.047"	"g-ZTF"	"2020-01-14 11:11:24.000"	"Perez-Fournon"	""	""
"52824"	"AT 2020apf"	"12:39:17.361"	"-01:30:26.37"	""	""	""	""	"YSE, ZTF, ATLAS"	"Pan-STARRS1, ZTF, ATLAS"	""	"ATLAS; Pan-STARRS1; ZTF"	"PS20hh"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.4"	"g-Sloan"	"2020-01-22 14:02:24.000"	"YSE_Bot1"	""	""
"52823"	"AT 2020ape"	"08:57:17.454"	"+26:14:51.14"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20hg"	"PS1 - GPC1"	""	"1"	"1"	""	"21.23"	"g-Sloan"	"2020-01-22 12:31:40.000"	"YSE_Bot1"	""	""
"52822"	"AT 2020apd"	"13:04:08.800"	"+18:22:48.00"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20hf"	"PS1 - GPC1"	""	"1"	"1"	""	"19.81"	"g-Sloan"	"2020-01-19 14:26:52.000"	"YSE_Bot1"	""	""
"52821"	"AT 2020apc"	"09:27:39.809"	"+03:43:49.05"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aagkizh"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.009"	"r-ZTF"	"2020-01-14 08:12:01.000"	"Perez-Fournon"	""	""
"52820"	"AT 2020apb"	"12:40:27.939"	"-04:27:33.81"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20he"	"PS1 - GPC1"	""	"1"	"1"	""	"20.39"	"g-Sloan"	"2020-01-22 14:00:57.000"	"YSE_Bot1"	""	""
"52819"	"AT 2020apa"	"09:07:40.266"	"+23:27:13.48"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aafxtfs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.037"	"r-ZTF"	"2020-01-14 07:31:15.000"	"Perez-Fournon"	""	""
"52817"	"AT 2020aoz"	"13:10:24.744"	"+66:54:34.23"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aagxlpn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.349"	"g-ZTF"	"2020-01-18 13:21:32.000"	"Perez-Fournon"	""	""
"52816"	"AT 2020aoy"	"10:20:16.109"	"+50:20:19.93"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahfate"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.638"	"r-ZTF"	"2020-01-19 08:46:58.000"	"Perez-Fournon"	""	""
"52815"	"AT 2020aox"	"12:08:28.701"	"+16:56:18.90"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20hb"	"PS1 - GPC1"	""	"1"	"1"	""	"20.61"	"i-Sloan"	"2020-01-18 13:30:43.000"	"YSE_Bot1"	""	""
"52814"	"AT 2020aow"	"00:44:53.708"	"+41:36:00.30"	""	""	"M31"	""	"ZTF"	"ZTF"	""	"ZTF"	""	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3"	"r-ZTF"	"2020-01-01 03:37:35.000"	"Ho"	""	""
"52813"	"AT 2020aov"	"12:03:35.733"	"+21:07:50.51"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ha"	"PS1 - GPC1"	""	"1"	"1"	""	"19.99"	"i-Sloan"	"2020-01-23 13:30:43.000"	"YSE_Bot1"	""	""
"52812"	"AT 2020aou"	"12:50:55.022"	"+03:45:32.33"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gz"	"PS1 - GPC1"	""	"1"	"1"	""	"20.63"	"r-Sloan"	"2020-01-23 15:18:43.000"	"YSE_Bot1"	""	""
"52811"	"AT 2020aot"	"13:03:35.759"	"+05:26:31.68"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gy"	"PS1 - GPC1"	""	"1"	"1"	""	"20.46"	"r-Sloan"	"2020-01-23 15:21:36.000"	"YSE_Bot1"	""	""
"52810"	"AT 2020aos"	"12:45:27.514"	"+05:32:40.55"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gx"	"PS1 - GPC1"	""	"1"	"1"	""	"20.71"	"r-Sloan"	"2020-01-23 15:18:43.000"	"YSE_Bot1"	""	""
"52809"	"AT 2020aor"	"13:30:56.411"	"+31:39:31.82"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gw"	"PS1 - GPC1"	""	"1"	"1"	""	"20.52"	"g-Sloan"	"2020-01-18 15:36:00.000"	"YSE_Bot1"	""	""
"52808"	"AT 2020aoq"	"10:49:44.367"	"+26:33:00.53"	""	""	"WISEA J104944.21+263249.0"	"0.095509"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahgsib"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9415"	"r-ZTF"	"2020-01-23 11:46:16.000"	"ALeRCE"	""	""
"52807"	"AT 2020aop"	"12:58:21.982"	"+33:46:09.25"	""	""	"WISEA J125821.98+334604.9"	"0.090808"	"ALeRCE, ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aafksys"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.0947"	"g-ZTF"	"2020-01-23 11:24:50.000"	"ALeRCE"	""	""
"52806"	"AT 2020aoo"	"13:42:25.928"	"+65:07:00.62"	""	""	"SDSS J134225.95+650700.6"	"0.17"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aagnepv"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6803"	"g-ZTF"	"2020-01-23 11:12:39.000"	"ALeRCE"	""	""
"52805"	"AT 2020aon"	"12:02:15.208"	"+47:07:03.46"	""	""	"SDSS J120215.16+470702.1"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahgjad"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5366"	"g-ZTF"	"2020-01-23 10:51:02.000"	"ALeRCE"	""	""
"52804"	"AT 2020aom"	"12:10:20.690"	"+09:00:20.31"	""	""	"SDSS J121020.66+090019.6"	"0.12"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aagmwlg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9968"	"g-ZTF"	"2020-01-23 10:36:08.000"	"ALeRCE"	""	""
"52803"	"AT 2020aol"	"11:22:13.183"	"+48:16:32.77"	""	""	"SDSS J112213.08+481635.8"	"0.127"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahgekn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3157"	"g-ZTF"	"2020-01-23 10:17:38.000"	"ALeRCE"	""	""
"52802"	"SN 2020aok"	"11:15:01.413"	"+52:30:19.97"	"SN IIb"	"0.04635"	"WISEA J111501.59+523019.9"	"0.04635"	"ALeRCE, ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	"ZTF"	"Pan-STARRS1; ZTF"	"ZTF20aahgejq"	"P48 - ZTF-Cam, PS1 - GPC1"	"P200 - DBSP"	"1"	"1"	""	"20.0459"	"g-ZTF"	"2020-01-23 10:16:59.000"	"ALeRCE"	""	""
"52801"	"AT 2020aoj"	"10:38:04.629"	"+29:40:24.96"	""	""	"SDSS J103804.64+294025.2"	"0.171"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF18aceflan"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0699"	"g-ZTF"	"2020-01-23 10:02:34.000"	"ALeRCE"	""	""
"52800"	"SN 2020aoi"	"12:05:34.780"	"+61:55:24.74"	"SN Ia"	"0.033"	"CGCG 292-067"	"0.03308"	"ALeRCE, ZTF, ATLAS, GaiaAlerts"	"ZTF, ATLAS, GaiaAlerts"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aahfobk"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.4665"	"g-ZTF"	"2020-01-23 09:53:00.000"	"ALeRCE"	""	""
"52799"	"AT 2020aoh"	"10:38:05.943"	"+67:53:46.32"	""	""	"WISEA J103808.27+675351.5"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahfczn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9405"	"r-ZTF"	"2020-01-23 07:48:43.000"	"ALeRCE"	""	""
"52798"	"AT 2020aog"	"10:00:52.792"	"+25:31:55.25"	""	""	"LEDA 1740003"	""	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaheyvo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9385"	"r-ZTF"	"2020-01-23 07:33:18.000"	"ALeRCE"	""	""
"52797"	"AT 2020aof"	"09:30:08.136"	"+17:19:44.53"	""	""	"WISEA J093008.18+171947.2"	"0.073408"	"ALeRCE, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aahevxh"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.267"	"r-ZTF"	"2020-01-23 07:31:18.000"	"ALeRCE"	""	""
"52796"	"AT 2020aoe"	"08:47:06.472"	"+24:00:36.96"	""	""	"WISEA J084706.83+240032.4"	"0.110652"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahdlkg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2731"	"r-ZTF"	"2020-01-23 06:43:36.000"	"ALeRCE"	""	""
"52795"	"AT 2020aod"	"08:23:35.432"	"+47:56:24.10"	""	""	"WISEA J082338.05+475627.2"	"0.053208"	"ALeRCE, ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aahcxdw"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.839"	"r-ZTF"	"2020-01-23 06:28:34.000"	"ALeRCE"	""	""
"52794"	"AT 2020aoc"	"06:23:02.279"	"+48:02:24.14"	""	""	"WISEA J062302.04+480230.2"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbjvd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1597"	"r-ZTF"	"2020-01-23 05:42:59.000"	"ALeRCE"	""	""
"52793"	"AT 2020aob"	"09:03:15.176"	"+40:35:23.28"	""	""	"SDSS J090315.79+403527.7"	"0.065"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbcpc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.6611"	"g-ZTF"	"2020-01-23 05:25:42.000"	"ALeRCE"	""	""
"52792"	"AT 2020aoa"	"09:41:37.097"	"+61:30:09.62"	""	""	"SDSS J094137.19+613009.7"	"0.217"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbcdq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0419"	"g-ZTF"	"2020-01-23 05:22:29.000"	"ALeRCE"	""	""
"52791"	"AT 2020anz"	"09:06:29.093"	"+41:20:44.92"	""	""	"SDSS J090629.14+412045.2"	"0.328"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbarr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1705"	"g-ZTF"	"2020-01-23 05:13:33.000"	"ALeRCE"	""	""
"52790"	"AT 2020any"	"05:07:17.018"	"+60:21:16.86"	""	""	"SDSS J050717.08+602116.7"	"0.076"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbinh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.9983"	"g-ZTF"	"2020-01-23 04:47:50.000"	"ALeRCE"	""	""
"52789"	"AT 2020anx"	"06:44:39.294"	"+22:25:45.51"	""	""	"WISEA J064439.30+222545.6"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbrbj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.6698"	"g-ZTF"	"2020-01-23 04:38:07.000"	"ALeRCE"	""	""
"52788"	"AT 2020anw"	"06:43:41.927"	"+25:48:37.91"	""	""	"WISEA J064341.89+254837.8"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahbrfu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4656"	"g-ZTF"	"2020-01-23 04:38:07.000"	"ALeRCE"	""	""
"52787"	"SN 2020anv"	"02:46:41.273"	"+07:45:16.22"	"SN Ia"	"0.07"	"WISEA J024641.24+074516.1"	""	"ALeRCE, ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aagzqsb"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.9981"	"g-ZTF"	"2020-01-23 03:39:23.000"	"ALeRCE"	""	""
"52786"	"AT 2020anu"	"01:10:40.920"	"+34:36:54.71"	""	""	"SDSS J011040.65+343645.5"	"0.056"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagzkni"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.8185"	"r-ZTF"	"2020-01-23 02:39:31.000"	"ALeRCE"	""	""
"52785"	"AT 2020ant"	"00:59:23.127"	"+32:54:12.40"	""	""	"SDSS J005923.25+325411.6"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aagzkoy"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3599"	"r-ZTF"	"2020-01-23 02:39:31.000"	"ALeRCE"	""	""
"52784"	"AT 2020ans"	"01:16:22.079"	"+29:39:41.35"	""	""	"SDSS J011622.13+293940.6"	"0.285"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aagzkqi"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4168"	"r-ZTF"	"2020-01-23 02:39:31.000"	"ALeRCE"	""	""
"52783"	"AT 2020anr"	"01:32:54.328"	"+42:49:34.62"	""	""	"SDSS J013254.09+424938.7"	"0.106"	"ALeRCE, ATLAS, ZTF"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aagzfyv"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0962"	"r-ZTF"	"2020-01-23 02:30:30.000"	"ALeRCE"	""	""
"52782"	"AT 2020anq"	"02:19:17.835"	"+16:25:54.51"	""	""	"SDSS J021916.91+162553.1"	"0.026"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aagyzzd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.406"	"r-ZTF"	"2020-01-23 02:23:10.000"	"ALeRCE"	""	""
"52781"	"SN 2020anp"	"00:42:26.831"	"+44:20:56.17"	"SN Ia"	"0.085"	"GALEXMSC J004226.86+442055.3"	""	"ALeRCE, ATLAS, ZTF"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aagzzbi"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.899"	"r-ZTF"	"2020-01-23 02:11:10.000"	"ALeRCE"	""	""
"52780"	"AT 2020ano"	"13:06:25.176"	"+53:28:45.53"	""	""	"LEDA 2832023"	"0.03105"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aahfqpm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.097"	"g-ZTF"	"2020-01-23 11:10:01.000"	"ALeRCE"	""	""
"52779"	"SN 2020ann"	"10:02:47.458"	"+03:35:58.45"	"SN Ia"	"0.08"	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	"None"	"Pan-STARRS1"	"PS20gu"	"PS1 - GPC1"	"NOT - ALFOSC"	"1"	"1"	""	"20.12"	"i-Sloan"	"2020-01-21 11:19:40.000"	"YSE_Bot1"	""	""
"52778"	"AT 2020anm"	"12:52:32.936"	"-05:31:58.88"	""	""	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gs"	"PS1 - GPC1"	""	"1"	"1"	""	"20.64"	"g-Sloan"	"2020-01-22 14:02:24.000"	"YSE_Bot1"	""	""
"52777"	"AT 2020anl"	"13:03:24.029"	"-03:30:03.38"	""	""	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gr"	"PS1 - GPC1"	""	"1"	"1"	""	"20.24"	"g-Sloan"	"2020-01-22 14:03:50.000"	"YSE_Bot1"	""	""
"52776"	"SN 2020ank"	"08:16:14.638"	"+04:19:26.87"	"SLSN-I"	"0.2485"	""	""	"SGLF, ATLAS, ZTF, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"SGLF, ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aahbfmf"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"GTC - OSIRIS, P200 - DBSP"	"1"	"1"	""	"20.909"	"g-ZTF"	"2020-01-19 09:15:13.000"	"Perez-Fournon"	""	""
"52775"	"AT 2020anj"	"09:35:06.606"	"+55:42:08.21"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaglock"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.036"	"g-ZTF"	"2020-01-19 09:30:27.000"	"Perez-Fournon"	""	""
"52774"	"AT 2020ani"	"12:49:28.620"	"+20:39:59.80"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20gq"	"PS1 - GPC1"	""	"1"	"1"	""	"20.43"	"g-Sloan"	"2020-01-19 14:26:52.000"	"YSE_Bot1"	""	""
"52773"	"AT 2020anh"	"08:52:43.030"	"-58:57:55.80"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J085243.03-585755.8"	"Other - Other"	""	"1"	"1"	""	"18.5"	"Clear-"	"2020-01-23 06:07:40.000"	"MASTER"	""	""
"52771"	"AT 2020ang"	"05:06:05.794"	"-47:13:42.68"	""	""	""	""	"MASTER, ATLAS"	"MASTER, ATLAS"	""	"ATLAS; MASTER"	"MASTER OT J050605.96-471343.0"	"ATLAS1 - ACAM1, Other - Other"	""	"1"	"1"	""	"17.5"	"Clear-"	"2020-01-23 04:13:08.000"	"MASTER"	""	""
"52770"	"AT 2020anf"	"00:11:30.410"	"+00:57:51.95"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ajo"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.26"	"G-Gaia"	"2020-01-20 08:57:07.000"	"Gaia_Bot1"	""	""
"52769"	"AT 2020ane"	"06:49:34.690"	"-29:43:30.68"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ajn"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.51"	"G-Gaia"	"2020-01-20 19:26:24.000"	"Gaia_Bot1"	""	""
"52768"	"AT 2020and"	"19:37:47.940"	"+27:36:49.64"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ajm"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.41"	"G-Gaia"	"2020-01-20 10:04:48.000"	"Gaia_Bot1"	""	""
"52767"	"AT 2020anc"	"10:09:06.157"	"+35:39:32.56"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adceocn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.34"	"r-ZTF"	"2020-01-23 07:35:16.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52766"	"AT 2020anb"	"03:49:26.667"	"-18:30:28.71"	""	""	""	""	"ATLAS, ZTF, Pan-STARRS1"	"ATLAS, ZTF, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ATLAS20cno"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.3"	"orange-ATLAS"	"2020-01-23 07:49:26.000"	"ATLAS_Bot1"	""	""
"52765"	"AT 2020ana"	"10:14:37.448"	"+44:06:39.19"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaboqxo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.2"	"r-ZTF"	"2020-01-23 07:36:34.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52764"	"AT 2020amz"	"06:14:08.877"	"-45:31:07.39"	""	""	""	""	"ATLAS"	"ATLAS"	""	"ATLAS"	"ATLAS20cni"	"ATLAS1 - ACAM1"	""	"1"	"1"	""	"18.632"	"orange-ATLAS"	"2020-01-23 06:34:33.000"	"ATLAS_Bot1"	""	""
"52763"	"SN 2020amy"	"01:43:23.590"	"+13:30:31.32"	"SN Ia"	"0.044794"	""	""	"ATLAS, ZTF, Pan-STARRS1, GaiaAlerts"	"ATLAS, ZTF, Pan-STARRS1, GaiaAlerts"	"SCAT, ZTF"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ATLAS20cnh"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"UH88 - SNIFS"	"1"	"1"	""	"19.23"	"cyan-ATLAS"	"2020-01-23 05:38:24.000"	"ATLAS_Bot1"	""	""
"52762"	"SN 2020amx"	"09:54:16.962"	"+51:40:52.39"	"SN Ia"	"0.049"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aahdwze"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"19.32"	"r-ZTF"	"2020-01-23 07:00:27.000"	"ZTF_AMPEL_NEW"	""	""
"52761"	"AT 2020amw"	"09:04:12.092"	"+36:49:12.16"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagkldb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.58"	"r-ZTF"	"2020-01-23 07:17:04.000"	"ZTF_AMPEL_NEW"	""	""
"52760"	"SN 2020amv"	"08:49:40.690"	"+30:11:14.64"	"SN II"	"0.0452"	""	""	"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"	"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"	"ePESSTO+, ZTF"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aahbamv"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT, P60 - SEDM"	"1"	"1"	""	"18.68"	"g-ZTF"	"2020-01-23 05:12:53.000"	"ZTF_AMPEL_NEW"	""	""
"52759"	"AT 2020amu"	"08:37:27.829"	"+41:18:52.64"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18accnkcw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.04"	"g-ZTF"	"2020-01-23 05:25:42.000"	"ZTF_AMPEL_NEW"	""	""
"52758"	"SN 2020amt"	"07:34:43.709"	"+18:02:32.97"	"SN Ia"	"0.045"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aahaxjl"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P200 - DBSP"	"1"	"1"	""	"19.5"	"g-ZTF"	"2020-01-23 05:10:57.000"	"ZTF_AMPEL_NEW"	""	""
"52757"	"AT 2020ams"	"03:55:39.763"	"+26:17:45.00"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19actydms"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.43"	"r-ZTF"	"2020-01-19 05:41:10.000"	"ZTF_AMPEL_NEW"	""	""
"52756"	"AT 2020amr"	"02:11:45.101"	"+12:02:12.54"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagzrru"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.95"	"r-ZTF"	"2020-01-23 02:32:16.000"	"ZTF_AMPEL_NEW"	""	""
"52755"	"AT 2020amq"	"01:26:33.551"	"+31:36:52.40"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aafdflr"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.01"	"g-ZTF"	"2020-01-14 02:41:51.000"	"ZTF_AMPEL_COMPLETE"	""	""
"52754"	"AT 2020amp"	"07:39:47.822"	"+40:01:46.25"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aafxqqi"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.24"	"g-ZTF"	"2020-01-13 02:42:18.000"	"Perez-Fournon"	""	""
"52753"	"AT 2020amo"	"05:29:11.266"	"-08:03:13.91"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aafmrzr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.846"	"r-ZTF"	"2020-01-13 05:13:05.000"	"Perez-Fournon"	""	""
"52752"	"AT 2020amn"	"06:06:11.813"	"+41:19:07.95"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aafvouv"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.302"	"r-ZTF"	"2020-01-14 07:25:24.000"	"Perez-Fournon"	""	""
"52751"	"AT 2020amm"	"08:30:24.943"	"+52:28:38.68"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aafzoif"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.283"	"r-ZTF"	"2020-01-14 07:10:13.000"	"Perez-Fournon"	""	""
"52750"	"AT 2020aml"	"11:46:28.078"	"+44:18:39.12"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aafkvvi"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.962"	"g-ZTF"	"2020-01-11 12:43:56.000"	"Perez-Fournon"	""	""
"52749"	"AT 2020amk"	"03:22:47.974"	"+41:33:24.31"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaezkzq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.084"	"r-ZTF"	"2020-01-11 05:15:31.000"	"Perez-Fournon"	""	""
