"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"53144"	"AT 2020bax"	"00:13:45.450"	"+35:32:34.22"	""	""	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	""	"GaiaAlerts; ZTF"	"ZTF20aagzuaw"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.41"	"r-ZTF"	"2020-01-24 03:04:56.000"	"ZTF_AMPEL_NEW"	""	""
"53143"	"AT 2020baw"	"01:57:32.051"	"-07:35:02.37"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahhvdt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.67"	"g-ZTF"	"2020-01-14 02:33:57.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53142"	"AT 2020bav"	"23:34:48.438"	"+39:20:14.49"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aavpqlh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.68"	"r-ZTF"	"2020-01-24 02:50:33.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53141"	"AT 2020bau"	"02:03:17.188"	"-01:29:09.90"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abrdlfs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.49"	"g-ZTF"	"2020-01-24 04:09:33.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53140"	"AT 2020bat"	"22:54:21.668"	"+41:05:18.92"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18achhjfl"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.46"	"r-ZTF"	"2020-01-27 02:17:13.000"	"ZTF_AMPEL_NEW"	""	""
"53139"	"AT 2020bas"	"23:15:23.840"	"+45:27:05.83"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahibtr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.49"	"r-ZTF"	"2020-01-24 02:55:09.000"	"ZTF_AMPEL_NEW"	""	""
"53138"	"AT 2020bar"	"01:17:53.081"	"-13:09:19.95"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aahiqhw"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.26"	"g-ZTF"	"2020-01-15 02:58:35.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53137"	"AT 2020baq"	"02:30:22.495"	"-13:41:39.21"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aafvklj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.37"	"r-ZTF"	"2020-01-24 03:02:00.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53136"	"AT 2020bap"	"02:49:57.550"	"+16:45:14.20"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aagzxsq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.98"	"g-ZTF"	"2020-01-23 04:09:50.000"	"Perez-Fournon"	""	""
"53135"	"AT 2020bao"	"07:37:11.244"	"+17:39:40.97"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaikjwb"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.861"	"g-ZTF"	"2020-01-23 05:10:56.000"	"Perez-Fournon"	""	""
"53134"	"AT 2020ban"	"09:04:41.186"	"+33:43:44.92"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aadtidf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.667"	"g-ZTF"	"2020-01-23 05:26:21.000"	"Perez-Fournon"	""	""
"53133"	"AT 2020bam"	"08:05:13.865"	"+40:50:24.31"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahcybq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.439"	"r-ZTF"	"2020-01-23 06:25:57.000"	"Perez-Fournon"	""	""
"53132"	"AT 2020bal"	"10:00:15.785"	"+55:09:51.67"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aahfbjt"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.348"	"r-ZTF"	"2020-01-23 07:43:21.000"	"Perez-Fournon"	""	""
"53131"	"AT 2020bak"	"09:24:56.328"	"+43:19:49.77"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahgdgj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.386"	"g-ZTF"	"2020-01-23 10:08:34.000"	"Perez-Fournon"	""	""
"53130"	"AT 2020baj"	"11:15:19.248"	"+49:47:48.77"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahgepx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.551"	"g-ZTF"	"2020-01-23 10:17:38.000"	"Perez-Fournon"	""	""
"53129"	"AT 2020bai"	"11:32:34.930"	"+20:41:55.55"	""	""	""	""	"SGLF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aahgfvj"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"20.303"	"g-ZTF"	"2020-01-23 10:34:51.000"	"Perez-Fournon"	""	""
"53128"	"AT 2020bah"	"09:00:54.247"	"+58:51:26.15"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaicaxh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.781"	"g-ZTF"	"2020-01-24 05:49:13.000"	"Perez-Fournon"	""	""
"53127"	"AT 2020bag"	"11:11:46.455"	"+75:50:05.34"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahzxgm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.891"	"r-ZTF"	"2020-01-25 06:51:58.000"	"Perez-Fournon"	""	""
"53126"	"AT 2020baf"	"10:56:11.672"	"+55:38:01.77"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaemxat"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.028"	"g-ZTF"	"2020-01-25 08:51:52.000"	"Perez-Fournon"	""	""
"53125"	"AT 2020bae"	"22:03:30.928"	"+12:38:12.01"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18adhejlo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.4873"	"g-ZTF"	"2020-01-15 02:39:50.000"	"ZTF_CLU_PUBLIC"	""	""
"53124"	"SN 2020bad"	"09:24:26.676"	"+20:38:05.74"	"SN II"	"0.028"	""	""	"ZTF, Pan-STARRS1, ATLAS"	"ZTF, Pan-STARRS1, ATLAS"	"ePESSTO+"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaiovoy"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT"	"1"	"1"	""	"20.483"	"g-ZTF"	"2020-01-23 09:39:01.000"	"ZTF_CLU_PUBLIC"	""	""
"53123"	"AT 2020bac"	"10:48:03.425"	"+40:46:16.13"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaiswkz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2421"	"r-ZTF"	"2020-01-04 10:53:02.000"	"ZTF_CLU_PUBLIC"	""	""
"53122"	"AT 2020bab"	"11:17:38.676"	"+25:24:24.37"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagltpx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2524"	"g-ZTF"	"2020-01-18 09:36:08.000"	"ZTF_CLU_PUBLIC"	""	""
"53120"	"AT 2020baa"	"15:48:04.844"	"+28:41:03.21"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaifyzx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1348"	"r-ZTF"	"2020-01-16 12:25:55.000"	"ZTF_CLU_PUBLIC"	""	""
"53119"	"AT 2020azz"	"10:23:51.139"	"+51:50:55.68"	""	""	"SDSS J102351.12+515055.3"	"0.304"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaiolao"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.8202"	"r-ZTF"	"2020-01-26 07:10:29.000"	"ALeRCE"	""	""
"53118"	"AT 2020azy"	"10:24:27.514"	"+50:06:49.78"	""	""	"WISEA J102427.48+500650.3"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaiokfs"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5571"	"r-ZTF"	"2020-01-26 07:09:50.000"	"ALeRCE"	""	""
"53117"	"AT 2020azx"	"09:43:52.429"	"+32:09:50.62"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jt"	"PS1 - GPC1"	""	"1"	"1"	""	"20.61"	"g-Sloan"	"2020-01-26 13:56:38.000"	"YSE_Bot1"	""	""
"53115"	"AT 2020azw"	"12:54:41.558"	"-04:17:13.25"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jr"	"PS1 - GPC1"	""	"1"	"1"	""	"19.81"	"i-Sloan"	"2020-01-22 14:06:43.000"	"YSE_Bot1"	""	""
"53114"	"AT 2020azv"	"13:05:00.781"	"-03:48:23.42"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jq"	"PS1 - GPC1"	""	"1"	"1"	""	"20.18"	"i-Sloan"	"2020-01-22 14:08:09.000"	"YSE_Bot1"	""	""
"53113"	"AT 2020azu"	"12:37:34.488"	"-03:51:03.31"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jp"	"PS1 - GPC1"	""	"1"	"1"	""	"20.56"	"g-Sloan"	"2020-01-22 14:00:57.000"	"YSE_Bot1"	""	""
"53112"	"SN 2020azt"	"12:53:42.174"	"-04:26:29.40"	"SN Ia"	"0.15"	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	"UCSC"	"Pan-STARRS1"	"PS20jo"	"PS1 - GPC1"	"Keck1 - LRIS"	"1"	"1"	""	"20.97"	"g-Sloan"	"2020-01-22 14:02:24.000"	"YSE_Bot1"	""	""
"53111"	"SN 2020azs"	"09:33:45.590"	"+33:01:41.21"	"SN Ia"	"0.135"	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	"UCSC"	"Pan-STARRS1"	"PS20jn"	"PS1 - GPC1"	"Lick-3m - KAST"	"1"	"1"	""	"20.46"	"g-Sloan"	"2020-01-26 13:55:12.000"	"YSE_Bot1"	""	""
"53110"	"AT 2020azr"	"13:00:25.178"	"-04:29:14.70"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jm"	"PS1 - GPC1"	""	"1"	"1"	""	"20.36"	"g-Sloan"	"2020-01-22 14:02:24.000"	"YSE_Bot1"	""	""
"53109"	"AT 2020azq"	"12:40:55.494"	"-01:36:25.20"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jl"	"PS1 - GPC1"	""	"1"	"1"	""	"21.05"	"g-Sloan"	"2020-01-26 14:05:16.000"	"YSE_Bot1"	""	""
"53108"	"AT 2020azp"	"12:57:57.091"	"-01:53:23.56"	""	""	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jk"	"PS1 - GPC1"	""	"1"	"1"	""	"20.18"	"i-Sloan"	"2020-01-22 14:06:43.000"	"YSE_Bot1"	""	""
"53107"	"AT 2020azo"	"12:54:56.912"	"+05:23:44.89"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jj"	"PS1 - GPC1"	""	"1"	"1"	""	"21.15"	"g-Sloan"	"2020-01-26 14:15:21.000"	"YSE_Bot1"	""	""
"53106"	"SN 2020azn"	"09:27:40.439"	"+35:31:48.30"	"SN Ia"	"0.14"	""	""	"YSE, SGLF, ZTF"	"Pan-STARRS1, ZTF"	"ZTF"	"Pan-STARRS1; ZTF"	"PS20ji"	"P48 - ZTF-Cam, PS1 - GPC1"	"LT - SPRAT"	"1"	"1"	""	"20.33"	"g-Sloan"	"2020-01-26 13:56:38.000"	"YSE_Bot1"	""	""
"53105"	"AT 2020azm"	"13:09:47.063"	"-03:31:21.07"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jg"	"PS1 - GPC1"	""	"1"	"1"	""	"20.5"	"g-Sloan"	"2020-01-26 14:08:09.000"	"YSE_Bot1"	""	""
"53104"	"AT 2020azl"	"12:50:46.513"	"+18:49:42.38"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jf"	"PS1 - GPC1"	""	"1"	"1"	""	"21.3"	"g-Sloan"	"2020-01-26 14:22:33.000"	"YSE_Bot1"	""	""
"53103"	"SN 2020azk"	"13:02:47.923"	"-05:02:30.23"	"SN Ib"	"0.087"	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	"UCSC"	"Pan-STARRS1"	"PS20je"	"PS1 - GPC1"	"Keck1 - LRIS"	"1"	"1"	""	"20.48"	"i-Sloan"	"2020-01-22 14:08:09.000"	"YSE_Bot1"	""	""
"53102"	"AT 2020azj"	"10:38:25.160"	"-00:23:31.13"	""	""	"SDSS J103825.16-002331.1"	""	"GSNST"	"GSNST"	""	"GSNST"	"GSNST-20ac"	"Other - Other"	""	"1"	"1"	""	"16.77"	"Clear-"	"2020-01-25 10:10:00.000"	"Kendurkar"	""	""
"53101"	"AT 2020azi"	"12:32:39.960"	"+60:47:32.19"	""	""	"SDSS J123239.96+634732.1 "	""	"GSNST"	"GSNST"	""	"GSNST"	"GSNST-20ab"	"Other - Other"	""	"1"	"1"	""	"17"	"Clear-"	"2020-01-25 09:10:00.000"	"Kendurkar"	""	""
"53100"	"SN 2020azh"	"12:53:07.025"	"-04:03:41.75"	"SN II"	"0.029"	""	""	"YSE"	"Pan-STARRS1"	"UCSC"	"Pan-STARRS1"	"PS20jd"	"PS1 - GPC1"	"Keck1 - LRIS"	"1"	"1"	""	"19.63"	"i-Sloan"	"2020-01-22 14:06:43.000"	"YSE_Bot1"	""	""
"53099"	"AT 2020azg"	"12:34:29.000"	"+64:05:55.74"	""	""	"AGC 221477"	""	"GSNST"	"GSNST"	""	"GSNST"	"GSNST-20aa"	"Other - Other"	""	"1"	"1"	""	"15.73"	"Clear-"	"2020-01-25 09:10:00.000"	"Kendurkar"	""	""
"53098"	"AT 2020azf"	"03:19:57.650"	"-44:41:23.06"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20alk"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.55"	"G-Gaia"	"2020-01-25 14:05:16.000"	"Gaia_Bot1"	""	""
"53097"	"SN 2020aze"	"10:37:15.270"	"-41:37:28.92"	"SN II"	"0.009"	"NGC3318"	""	"DLT40, ATLAS, GaiaAlerts"	"DLT40, ATLAS, GaiaAlerts"	"ePESSTO+"	"ATLAS; DLT40; GaiaAlerts"	"DLT20d"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other"	"ESO-NTT - EFOSC2-NTT"	"1"	"1"	""	"17.1224"	"Clear-"	"2020-01-26 17:52:41.000"	"DLT40_bot1"	""	""
"53096"	"AT 2020azd"	"11:24:18.823"	"+24:20:41.75"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jc"	"PS1 - GPC1"	""	"1"	"1"	""	"21.72"	"w-PS1"	"2020-01-21 11:48:28.000"	"PS1_Bot1"	""	""
"53095"	"AT 2020azc"	"11:50:58.580"	"+22:04:41.15"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20jb"	"PS1 - GPC1"	""	"1"	"1"	""	"22.19"	"w-PS1"	"2020-01-21 11:54:14.000"	"PS1_Bot1"	""	""
"53094"	"AT 2020azb"	"08:44:40.809"	"+23:41:00.71"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaimmai"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.716"	"g-ZTF"	"2020-01-23 05:27:00.000"	"Perez-Fournon"	""	""
"53093"	"AT 2020aza"	"00:54:54.663"	"-10:20:10.25"	""	""	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	""	"ATLAS; ZTF"	"ATLAS20czb"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"17.971"	"cyan-ATLAS"	"2020-01-25 05:12:28.000"	"ATLAS_Bot1"	""	""
"53092"	"SN 2020ayz"	"12:12:04.895"	"+32:44:01.73"	"SN Ic-BL"	"0.025"	"KUG 1209+330"	"0.025149"	"ALeRCE, ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aaiqiti"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.9997"	"g-ZTF"	"2020-01-26 09:36:28.000"	"ALeRCE"	""	""
"53091"	"AT 2020ayy"	"10:32:54.004"	"+50:31:05.18"	""	""	"WISEA J103253.82+503105.4"	"0.158674"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaitlca"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4001"	"g-ZTF"	"2020-01-26 09:18:41.000"	"ALeRCE"	""	""
"53090"	"AT 2020ayx"	"11:20:28.319"	"+26:57:12.51"	""	""	"NGC 3629"	"0.00503"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaitcxf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9438"	"g-ZTF"	"2020-01-26 09:03:26.000"	"ALeRCE"	""	""
"53089"	"AT 2020ayw"	"13:50:02.204"	"+73:57:00.94"	""	""	"WISEA J135002.27+735701.1"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaistss"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.013"	"g-ZTF"	"2020-01-26 08:55:24.000"	"ALeRCE"	""	""
"53088"	"AT 2020ayv"	"10:07:25.352"	"+34:00:25.43"	""	""	"SDSS J100725.34+340026.6"	"0.152"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aairixc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3474"	"g-ZTF"	"2020-01-26 08:19:27.000"	"ALeRCE"	""	""
"53087"	"AT 2020ayu"	"09:01:19.315"	"+38:03:34.53"	""	""	"WISEA J090119.53+380342.5"	"0.042748"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aairfvj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.6385"	"g-ZTF"	"2020-01-26 08:14:35.000"	"ALeRCE"	""	""
"53086"	"AT 2020ayt"	"09:13:33.886"	"+09:10:12.30"	""	""	"SDSS J091333.94+091010.5"	"0.155"	"ALeRCE, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaiqqfx"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.2674"	"r-ZTF"	"2020-01-26 07:59:48.000"	"ALeRCE"	""	""
"53085"	"AT 2020ays"	"10:30:30.717"	"+22:21:08.51"	""	""	"WISEA J103030.69+222105.8"	"0.208624"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaiqlhh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4821"	"r-ZTF"	"2020-01-26 07:57:44.000"	"ALeRCE"	""	""
"53084"	"AT 2020ayr"	"10:54:09.883"	"+23:32:59.50"	""	""	"SDSS J105409.94+233259.4"	"0.471"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaipsxv"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5506"	"r-ZTF"	"2020-01-26 07:34:38.000"	"ALeRCE"	""	""
"53083"	"AT 2020ayq"	"10:48:16.009"	"+48:25:38.84"	""	""	"SDSS J104816.06+482542.3"	"0.051"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaioffc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.052"	"r-ZTF"	"2020-01-26 07:03:45.000"	"ALeRCE"	""	""
"53082"	"AT 2020ayp"	"07:51:47.519"	"+16:30:19.97"	""	""	"WISEA J075146.58+163022.5"	"0.053621"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaimrwu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1477"	"r-ZTF"	"2020-01-26 06:30:18.000"	"ALeRCE"	""	""
"53081"	"AT 2020ayo"	"07:01:37.457"	"+47:46:48.57"	""	""	"WISEA J070136.55+474653.2"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aailneq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9762"	"r-ZTF"	"2020-01-26 06:00:18.000"	"ALeRCE"	""	""
"53080"	"AT 2020ayn"	"01:12:09.889"	"+36:32:25.34"	""	""	"WISEA J011209.99+363223.0"	""	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaiihfp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.8734"	"r-ZTF"	"2020-01-26 02:55:55.000"	"ALeRCE"	""	""
"53079"	"AT 2020aym"	"09:08:56.877"	"+28:37:58.31"	""	""	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20it"	"PS1 - GPC1"	""	"1"	"1"	""	"20.38"	"g-Sloan"	"2020-01-19 10:35:02.000"	"YSE_Bot1"	""	""
"53078"	"AT 2020ayl"	"16:01:00.370"	"+33:16:15.74"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20alj"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.34"	"G-Gaia"	"2020-01-22 10:58:04.000"	"Gaia_Bot1"	""	""
"53077"	"AT 2020ayk"	"20:38:35.650"	"+36:43:40.58"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20alh"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"14.79"	"G-Gaia"	"2020-01-25 10:03:21.000"	"Gaia_Bot1"	""	""
"53076"	"AT 2020ayj"	"07:06:39.320"	"-43:47:58.85"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20alg"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.77"	"G-Gaia"	"2020-01-07 18:57:36.000"	"Gaia_Bot1"	""	""
"53075"	"AT 2020ayi"	"20:18:36.610"	"+39:11:50.93"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20alf"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.15"	"G-Gaia"	"2020-01-10 15:44:38.000"	"Gaia_Bot1"	""	""
"53074"	"SN 2020ayh"	"19:21:08.160"	"+43:19:43.21"	"SN Ia"	"0.017"	""	""	"GaiaAlerts, ZTF, ATLAS"	"GaiaAlerts, ZTF, ATLAS"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"Gaia20ale"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"15.64"	"G-Gaia"	"2020-01-25 04:19:12.000"	"Gaia_Bot1"	""	""
"53073"	"AT 2020ayg"	"19:17:47.290"	"+42:26:24.07"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ald"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.97"	"G-Gaia"	"2020-01-24 22:19:12.000"	"Gaia_Bot1"	""	""
"53072"	"AT 2020ayf"	"18:07:51.200"	"+45:37:33.89"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ala"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.87"	"G-Gaia"	"2020-01-24 22:33:36.000"	"Gaia_Bot1"	""	""
"53071"	"AT 2020aye"	"08:29:37.250"	"-32:35:28.75"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akz"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.29"	"G-Gaia"	"2020-01-23 20:57:07.000"	"Gaia_Bot1"	""	""
"53070"	"AT 2020ayd"	"18:22:49.510"	"+43:33:37.91"	""	""	""	""	"GaiaAlerts, ATLAS, ZTF"	"GaiaAlerts, ATLAS, ZTF"	""	"ATLAS; GaiaAlerts; ZTF"	"Gaia20akx"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.77"	"G-Gaia"	"2020-01-24 10:29:16.000"	"Gaia_Bot1"	""	""
"53069"	"AT 2020ayc"	"15:56:05.050"	"+40:45:44.57"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akw"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.8"	"G-Gaia"	"2020-01-24 04:59:31.000"	"Gaia_Bot1"	""	""
"53068"	"AT 2020ayb"	"13:49:31.650"	"+28:00:24.70"	""	""	""	""	"GaiaAlerts, ATLAS"	"GaiaAlerts, ATLAS"	""	"ATLAS; GaiaAlerts"	"Gaia20akv"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.71"	"G-Gaia"	"2020-01-23 23:31:12.000"	"Gaia_Bot1"	""	""
"53067"	"AT 2020aya"	"15:25:16.060"	"+39:09:27.86"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aku"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.76"	"G-Gaia"	"2020-01-24 05:05:16.000"	"Gaia_Bot1"	""	""
"53066"	"AT 2020axz"	"19:39:02.550"	"+35:41:03.12"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akr"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.7"	"G-Gaia"	"2020-01-10 15:51:50.000"	"Gaia_Bot1"	""	""
"53065"	"AT 2020axy"	"08:42:57.620"	"-30:30:29.59"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akp"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.45"	"G-Gaia"	"2020-01-23 19:07:40.000"	"Gaia_Bot1"	""	""
"53064"	"AT 2020axx"	"08:19:53.940"	"-30:44:49.27"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akn"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.85"	"G-Gaia"	"2020-01-13 00:57:36.000"	"Gaia_Bot1"	""	""
