31.457590, 35.52709, 31+36, 0.0000e+00, 4656, 58585.4062
154.821310, 2.31883, 155+2, 0.0000e+00, 4657, 58585.4062
33.644610, -39.83037, 34-40, 0.0000e+00, 4658, 58585.4062
95.197120, 64.68421, 95+65, 0.0000e+00, 4659, 58585.4062
143.780270, -43.83498, 144-44, 0.0000e+00, 4681, 58585.4062
25.441100, 6.75182, 25+7, 0.0000e+00, 4683, 58585.4062
150.032310, 31.26264, 150+31, 0.0000e+00, 4722, 58585.4062
65.424160, -61.97034, 65-62, 0.0000e+00, 4684, 58585.4062
43.416560, 51.51245, 43+52, 0.0000e+00, 4705, 58585.4062
153.585940, -15.76887, 154-16, 0.0000e+00, 4706, 58585.4062
27.619620, -22.44164, 28-22, 0.0000e+00, 4707, 58585.4062
128.890210, 56.56464, 129+57, 0.0000e+00, 4708, 58585.4062
125.710330, -58.08630, 126-58, 0.0000e+00, 4709, 58585.4062
28.214650, 24.67048, 28+25, 0.0000e+00, 4710, 58585.4062
153.757050, 13.47826, 154+13, 0.0000e+00, 4711, 58585.4062
41.549120, -49.54279, 42-50, 0.0000e+00, 4712, 58585.4062
70.107540, 62.73624, 70+63, 0.0000e+00, 4713, 58585.4062
148.919170, -33.37085, 149-33, 0.0000e+00, 4714, 58585.4062
25.646150, -4.44636, 26-4, 0.0000e+00, 4715, 58585.4062
144.711520, 41.61663, 145+42, 0.0000e+00, 4716, 58585.4062
89.821560, -64.38853, 90-64, 0.0000e+00, 4717, 58585.4062
35.434680, 41.73568, 35+42, 0.0000e+00, 4718, 58585.4062
154.251840, -4.59688, 154-5, 0.0000e+00, 4719, 58585.4062
31.186120, -33.17916, 31-33, 0.0000e+00, 4720, 58585.4062
110.044950, 62.50029, 110+63, 0.0000e+00, 4721, 58585.4062
138.011660, -49.53563, 138-50, 0.0000e+00, 4704, 58585.4062
26.555230, 13.59828, 27+14, 0.0000e+00, 4703, 58585.4062
151.462410, 24.44643, 151+24, 0.0000e+00, 4702, 58585.4062
54.533750, -57.69369, 55-58, 0.0000e+00, 4692, 58585.4062
51.851230, 56.35905, 52+56, 0.0000e+00, 4685, 58585.4062
151.838640, -22.49777, 152-22, 0.0000e+00, 4686, 58585.4062
26.935390, -15.54513, 27-16, 0.0000e+00, 4687, 58585.4062
135.993480, 51.04474, 136+51, 0.0000e+00, 4688, 58585.4062
113.688840, -61.48462, 114-61, 0.0000e+00, 4689, 58585.4062
30.771430, 31.21503, 31+31, 0.0000e+00, 4690, 58585.4062
153.844520, 6.55757, 154+7, 0.0000e+00, 4691, 58585.4062
37.065150, -43.34756, 37-43, 0.0000e+00, 4693, 58585.4062
85.335870, 63.88739, 85+64, 0.0000e+00, 4701, 58585.4062
145.246030, -39.62796, 145-40, 0.0000e+00, 4694, 58585.4062
26.093520, 2.45486, 26+2, 0.0000e+00, 4695, 58585.4062
147.501200, 35.05654, 148+35, 0.0000e+00, 4696, 58585.4062
74.622600, -62.83642, 75-63, 0.0000e+00, 4697, 58585.4062
40.732620, 47.53295, 41+48, 0.0000e+00, 4698, 58585.4062
153.264190, -11.43752, 153-11, 0.0000e+00, 4699, 58585.4062
29.524700, -26.42219, 30-26, 0.0000e+00, 4700, 58585.4062
121.808500, 58.68396, 122+59, 0.0000e+00, 4805, 58585.4062
130.306740, -54.57049, 130-55, 0.0000e+00, 4806, 58585.4062
28.154450, 20.33149, 28+20, 0.0000e+00, 4807, 58585.4062
152.318890, 17.58968, 152+18, 0.0000e+00, 4929, 58585.4062
46.661120, -52.45521, 47-52, 0.0000e+00, 4911, 58585.4062
62.884350, 60.10841, 63+60, 0.0000e+00, 4912, 58585.4062
149.475560, -29.06096, 149-29, 0.0000e+00, 4913, 58585.4062
26.708620, -8.65120, 27-9, 0.0000e+00, 4914, 58585.4062
141.015250, 45.01718, 141+45, 0.0000e+00, 4915, 58585.4062
99.264430, -63.19362, 99-63, 0.0000e+00, 4916, 58585.4062
34.167310, 37.51416, 34+38, 0.0000e+00, 4917, 58585.4062
153.521860, -0.32675, 154-0, 0.0000e+00, 4918, 58585.4062
33.913210, -36.89091, 34-37, 0.0000e+00, 4919, 58585.4062
100.639660, 62.97262, 101+63, 0.0000e+00, 4920, 58585.4062
140.370480, -45.50925, 140-46, 0.0000e+00, 4921, 58585.4062
26.955660, 9.28749, 27+9, 0.0000e+00, 4922, 58585.4062
149.413910, 28.36634, 149+28, 0.0000e+00, 4923, 58585.4062
62.068830, -59.52276, 62-60, 0.0000e+00, 4924, 58585.4062
47.784250, 52.73078, 48+53, 0.0000e+00, 4925, 58585.4062
151.807710, -18.17258, 152-18, 0.0000e+00, 4926, 58585.4062
28.483560, -19.61008, 28-20, 0.0000e+00, 4927, 58585.4062
130.479350, 53.76411, 130+54, 0.0000e+00, 4910, 58585.4062
120.193200, -58.62536, 120-59, 0.0000e+00, 4909, 58585.4062
30.335750, 26.90988, 30+27, 0.0000e+00, 4908, 58585.4062
152.692240, 10.72588, 153+11, 0.0000e+00, 4898, 58585.4062
41.057390, -46.61885, 41-47, 0.0000e+00, 4891, 58585.4062
76.424680, 62.32303, 76+62, 0.0000e+00, 4892, 58585.4062
146.334010, -35.39637, 146-35, 0.0000e+00, 4893, 58585.4062
26.903170, -1.78634, 27-2, 0.0000e+00, 4894, 58585.4062
144.562760, 38.67796, 145+39, 0.0000e+00, 4895, 58585.4062
84.095270, -62.90706, 84-63, 0.0000e+00, 4896, 58585.4062
38.662130, 43.46861, 39+43, 0.0000e+00, 4897, 58585.4062
152.785110, -7.14912, 153-7, 0.0000e+00, 4899, 58585.4062
31.727300, -30.27599, 32-30, 0.0000e+00, 4907, 58585.4062
113.859170, 60.19823, 114+60, 0.0000e+00, 4900, 58585.4062
133.904050, -50.84850, 134-51, 0.0000e+00, 4901, 58585.4062
28.273620, 16.02199, 28+16, 0.0000e+00, 4902, 58585.4062
150.653520, 21.60431, 151+22, 0.0000e+00, 4903, 58585.4062
52.589260, -54.96076, 53-55, 0.0000e+00, 4904, 58585.4062
57.052670, 57.05129, 57+57, 0.0000e+00, 4905, 58585.4062
149.798100, -24.76298, 150-25, 0.0000e+00, 4906, 58585.4062
27.955350, -12.78013, 28-13, 0.0000e+00, 4928, 58585.4062
136.707250, 48.14524, 137+48, 0.0000e+00, 4930, 58585.4062
107.568910, -61.29306, 108-61, 0.0000e+00, 4889, 58585.4062
33.242670, 33.27642, 33+33, 0.0000e+00, 4931, 58585.4062
152.630010, 3.88327, 153+4, 0.0000e+00, 4952, 58585.4062
37.079120, -40.41291, 37-40, 0.0000e+00, 4953, 58585.4062
91.245870, 62.64240, 91+63, 0.0000e+00, 4954, 58585.4062
142.183960, -41.41454, 142-41, 0.0000e+00, 4955, 58585.4062
27.513850, 5.02340, 28+5, 0.0000e+00, 4956, 58585.4062
147.045760, 32.14796, 147+32, 0.0000e+00, 4957, 58585.4062
70.371300, -60.70005, 70-61, 0.0000e+00, 4958, 58585.4062
44.603410, 48.93087, 45+49, 0.0000e+00, 4959, 58585.4062
151.602460, -13.88067, 152-14, 0.0000e+00, 4960, 58585.4062
30.273940, -23.57016, 30-24, 0.0000e+00, 4961, 58585.4062
124.133850, 56.03400, 124+56, 0.0000e+00, 4962, 58585.4062
125.406110, -55.39999, 125-55, 0.0000e+00, 4963, 58585.4062
30.120060, 22.62136, 30+23, 0.0000e+00, 4964, 58585.4062
151.345930, 14.81233, 151+15, 0.0000e+00, 4965, 58585.4062
45.699590, -49.58835, 46-50, 0.0000e+00, 4966, 58585.4062
68.765720, 60.12158, 69+60, 0.0000e+00, 4967, 58585.4062
147.108850, -31.15600, 147-31, 0.0000e+00, 4968, 58585.4062
27.880200, -5.96278, 28-6, 0.0000e+00, 4951, 58585.4062
141.152730, 42.09047, 141+42, 0.0000e+00, 4950, 58585.4062
93.269610, -62.18562, 93-62, 0.0000e+00, 4949, 58585.4062
37.079000, 39.35008, 37+39, 0.0000e+00, 4939, 58585.4062
152.146860, -2.91137, 152-3, 0.0000e+00, 4932, 58585.4062
34.273220, -33.97871, 34-34, 0.0000e+00, 4933, 58585.4062
105.286520, 61.02026, 105+61, 0.0000e+00, 4934, 58585.4062
136.715120, -46.98402, 137-47, 0.0000e+00, 4935, 58585.4062
28.563440, 11.74959, 29+12, 0.0000e+00, 4936, 58585.4062
148.729670, 25.50519, 149+26, 0.0000e+00, 4937, 58585.4062
59.344130, -56.97261, 59-57, 0.0000e+00, 4938, 58585.4062
52.402320, 53.68342, 52+54, 0.0000e+00, 4940, 58585.4062
149.912090, -20.48614, 150-20, 0.0000e+00, 4948, 58585.4062
29.406850, -16.82073, 29-17, 0.0000e+00, 4941, 58585.4062
131.714970, 50.93952, 132+51, 0.0000e+00, 4942, 58585.4062
114.573920, -58.82594, 115-59, 0.0000e+00, 4943, 58585.4062
32.606190, 29.03663, 33+29, 0.0000e+00, 4944, 58585.4062
151.564390, 8.02353, 152+8, 0.0000e+00, 4945, 58585.4062
40.750090, -43.70482, 41-44, 0.0000e+00, 4946, 58585.4062
82.414590, 61.54729, 82+62, 0.0000e+00, 4947, 58585.4062
143.559400, -37.27788, 144-37, 0.0000e+00, 4890, 58585.4062
28.233540, 0.81413, 28+1, 0.0000e+00, 4888, 58585.4062
144.309140, 35.76437, 144+36, 0.0000e+00, 4808, 58585.4062
79.112280, -61.15393, 79-61, 0.0000e+00, 4847, 58585.4062
42.121470, 45.01315, 42+45, 0.0000e+00, 4829, 58585.4062
151.228990, -9.62975, 151-10, 0.0000e+00, 4830, 58585.4062
32.340350, -27.40673, 32-27, 0.0000e+00, 4831, 58585.4062
116.991640, 57.76569, 117+58, 0.0000e+00, 4832, 58585.4062
129.548810, -51.91181, 130-52, 0.0000e+00, 4833, 58585.4062
30.103580, 18.35837, 30+18, 0.0000e+00, 4834, 58585.4062
149.783100, 18.80341, 150+19, 0.0000e+00, 4835, 58585.4062
51.053770, -52.18952, 51-52, 0.0000e+00, 4836, 58585.4062
62.400150, 57.42236, 62+57, 0.0000e+00, 4837, 58585.4062
147.616610, -26.91974, 148-27, 0.0000e+00, 4838, 58585.4062
29.038240, -10.06408, 29-10, 0.0000e+00, 4839, 58585.4062
137.204280, 45.24955, 137+45, 0.0000e+00, 4840, 58585.4062
101.659210, -60.74063, 102-61, 0.0000e+00, 4841, 58585.4062
35.891950, 35.20027, 36+35, 0.0000e+00, 4842, 58585.4062
151.343900, 1.26715, 151+1, 0.0000e+00, 4843, 58585.4062
37.214030, -37.50064, 37-38, 0.0000e+00, 4844, 58585.4062
96.492070, 61.09965, 96+61, 0.0000e+00, 4845, 58585.4062
138.903120, -43.02272, 139-43, 0.0000e+00, 4828, 58585.4062
29.020220, 7.52219, 29+8, 0.0000e+00, 4827, 58585.4062
146.510970, 29.27183, 147+29, 0.0000e+00, 4826, 58585.4062
66.835500, -58.40319, 67-58, 0.0000e+00, 4816, 58585.4062
48.715750, 50.09394, 49+50, 0.0000e+00, 4809, 58585.4062
149.834390, -16.23911, 150-16, 0.0000e+00, 4810, 58585.4062
31.087700, -20.75826, 31-21, 0.0000e+00, 4811, 58585.4062
125.992910, 53.32868, 126+53, 0.0000e+00, 4812, 58585.4062
120.330090, -55.92563, 120-56, 0.0000e+00, 4813, 58585.4062
32.219040, 24.80667, 32+25, 0.0000e+00, 4814, 58585.4062
150.309620, 12.08286, 150+12, 0.0000e+00, 4815, 58585.4062
44.991640, -46.71771, 45-47, 0.0000e+00, 4817, 58585.4062
74.536600, 59.78052, 75+60, 0.0000e+00, 4825, 58585.4062
144.574490, -33.11935, 145-33, 0.0000e+00, 4818, 58585.4062
29.122040, -3.33124, 29-3, 0.0000e+00, 4819, 58585.4062
141.150240, 39.18281, 141+39, 0.0000e+00, 4820, 58585.4062
87.840370, -60.85971, 88-61, 0.0000e+00, 4821, 58585.4062
40.197080, 41.01658, 40+41, 0.0000e+00, 4822, 58585.4062
150.688750, -5.42798, 151-5, 0.0000e+00, 4823, 58585.4062
34.721690, -31.09727, 35-31, 0.0000e+00, 4824, 58585.4062
109.206510, 58.87657, 109+59, 0.0000e+00, 4846, 58585.4062
132.826350, -48.23728, 133-48, 0.0000e+00, 4848, 58585.4062
30.272900, 14.12943, 30+14, 0.0000e+00, 4887, 58585.4062
147.977010, 22.68301, 148+23, 0.0000e+00, 4849, 58585.4062
57.141810, -54.34713, 57-54, 0.0000e+00, 4870, 58585.4062
57.214090, 54.34891, 57+54, 0.0000e+00, 4871, 58585.4062
147.889940, -22.69868, 148-23, 0.0000e+00, 4872, 58585.4062
30.394510, -14.07817, 30-14, 0.0000e+00, 4873, 58585.4062
132.655820, 48.10177, 133+48, 0.0000e+00, 4874, 58585.4062
108.983950, -58.68248, 109-59, 0.0000e+00, 4875, 58585.4062
35.034850, 31.03702, 35+31, 0.0000e+00, 4876, 58585.4062
150.367190, 5.37680, 150+5, 0.0000e+00, 4877, 58585.4062
40.605070, -40.80569, 41-41, 0.0000e+00, 4878, 58585.4062
87.946150, 60.43993, 88+60, 0.0000e+00, 4879, 58585.4062
140.590020, -38.99808, 141-39, 0.0000e+00, 4880, 58585.4062
29.644560, 3.34825, 30+3, 0.0000e+00, 4881, 58585.4062
143.956090, 32.87950, 144+33, 0.0000e+00, 4882, 58585.4062
74.842360, -59.17931, 75-59, 0.0000e+00, 4883, 58585.4062
45.804950, 46.34828, 46+46, 0.0000e+00, 4884, 58585.4062
149.575330, -12.03041, 150-12, 0.0000e+00, 4885, 58585.4062
33.026790, -24.57514, 33-25, 0.0000e+00, 4886, 58585.4062
119.550690, 55.23506, 120+55, 0.0000e+00, 4869, 58585.4062
124.989790, -52.70382, 125-53, 0.0000e+00, 4868, 58585.4062
32.053910, 20.59700, 32+21, 0.0000e+00, 4867, 58585.4062
148.846650, 16.04816, 149+16, 0.0000e+00, 4857, 58585.4062
49.857980, -49.39372, 50-49, 0.0000e+00, 4850, 58585.4062
67.781850, 57.46191, 68+57, 0.0000e+00, 4851, 58585.4062
145.285490, -28.95500, 145-29, 0.0000e+00, 4852, 58585.4062
30.190080, -7.40240, 30-7, 0.0000e+00, 4853, 58585.4062
137.513210, 42.36364, 138+42, 0.0000e+00, 4854, 58585.4062
96.100600, -59.84914, 96-60, 0.0000e+00, 4855, 58585.4062
38.725210, 36.97015, 39+37, 0.0000e+00, 4856, 58585.4062
149.979200, -1.28418, 150-1, 0.0000e+00, 4858, 58585.4062
37.461450, -34.61462, 37-35, 0.0000e+00, 4866, 58585.4062
101.063970, 59.30749, 101+59, 0.0000e+00, 4859, 58585.4062
135.407910, -44.43244, 135-44, 0.0000e+00, 4860, 58585.4062
30.620460, 9.94314, 31+10, 0.0000e+00, 4861, 58585.4062
145.896640, 26.43191, 146+26, 0.0000e+00, 4862, 58585.4062
63.914640, -55.98312, 64-56, 0.0000e+00, 4863, 58585.4062
53.036040, 51.00051, 53+51, 0.0000e+00, 4864, 58585.4062
147.951480, -18.50284, 148-19, 0.0000e+00, 4865, 58585.4062
31.969860, -17.99085, 32-18, 0.0000e+00, 3985, 58585.4062
127.464740, 50.58515, 127+51, 0.0000e+00, 3984, 58585.4062
115.171900, -56.13353, 115-56, 0.0000e+00, 3983, 58585.4062
34.459880, 26.87491, 34+27, 0.0000e+00, 3095, 58585.4062
149.204290, 9.40652, 149+9, 0.0000e+00, 3097, 58585.4062
44.501270, -43.85054, 45-44, 0.0000e+00, 3099, 58585.4062
80.056770, 59.09854, 80+59, 0.0000e+00, 3100, 58585.4062
141.866110, -34.93540, 142-35, 0.0000e+00, 3101, 58585.4062
30.440860, -0.76297, 30-1, 0.0000e+00, 3102, 58585.4062
141.019800, 36.29839, 141+36, 0.0000e+00, 3103, 58585.4062
83.025050, -59.26012, 83-59, 0.0000e+00, 3104, 58585.4062
43.519640, 42.49454, 44+42, 0.0000e+00, 3105, 58585.4062
149.139940, -7.86876, 149-8, 0.0000e+00, 3106, 58585.4062
35.257200, -28.25034, 35-28, 0.0000e+00, 3107, 58585.4062
112.483930, 56.58284, 112+57, 0.0000e+00, 3108, 58585.4062
128.729640, -49.24778, 129-49, 0.0000e+00, 3109, 58585.4062
32.092250, 16.41738, 32+16, 0.0000e+00, 3110, 58585.4062
147.152780, 19.90404, 147+20, 0.0000e+00, 3111, 58585.4062
55.375070, -51.66736, 55-52, 0.0000e+00, 3112, 58585.4062
62.142920, 54.71099, 62+55, 0.0000e+00, 3113, 58585.4062
145.732960, -24.79824, 146-25, 0.0000e+00, 3114, 58585.4062
31.451800, -11.38749, 31-11, 0.0000e+00, 3096, 58585.4062
133.345980, 45.25980, 133+45, 0.0000e+00, 3094, 58585.4062
103.555600, -58.20085, 104-58, 0.0000e+00, 2986, 58585.4062
37.628370, 32.89616, 38+33, 0.0000e+00, 3093, 58585.4062
149.094170, 2.79187, 149+3, 0.0000e+00, 3075, 58585.4062
40.606050, -37.92616, 41-38, 0.0000e+00, 3076, 58585.4062
92.940190, 59.03925, 93+59, 0.0000e+00, 3078, 58585.4062
137.425830, -40.53873, 137-41, 0.0000e+00, 3079, 58585.4062
31.143520, 5.80844, 31+6, 0.0000e+00, 3080, 58585.4062
143.506990, 30.02717, 144+30, 0.0000e+00, 3081, 58585.4062
71.225180, -57.02714, 71-57, 0.0000e+00, 3082, 58585.4062
49.693540, 47.45327, 50+47, 0.0000e+00, 3083, 58585.4062
147.816190, -14.34180, 148-14, 0.0000e+00, 3084, 58585.4062
33.788850, -21.78539, 34-22, 0.0000e+00, 3085, 58585.4062
121.627470, 52.63161, 122+53, 0.0000e+00, 3086, 58585.4062
120.289260, -53.20673, 120-53, 0.0000e+00, 3087, 58585.4062
34.132730, 22.72642, 34+23, 0.0000e+00, 3088, 58585.4062
147.839390, 13.34353, 148+13, 0.0000e+00, 3089, 58585.4062
48.949330, -46.58440, 49-47, 0.0000e+00, 3090, 58585.4062
73.077640, 57.16957, 73+57, 0.0000e+00, 3091, 58585.4062
142.797890, -30.85454, 143-31, 0.0000e+00, 3092, 58585.4062
31.417000, -4.80109, 31-5, 0.0000e+00, 3115, 58585.4062
137.655280, 39.49291, 138+39, 0.0000e+00, 3116, 58585.4062
90.993900, -58.64984, 91-59, 0.0000e+00, 3117, 58585.4062
41.743970, 38.56865, 42+39, 0.0000e+00, 3118, 58585.4062
148.528850, -3.76340, 149-4, 0.0000e+00, 3140, 58585.4062
37.815660, -31.75883, 38-32, 0.0000e+00, 3141, 58585.4062
104.992420, 57.31075, 105+57, 0.0000e+00, 3142, 58585.4062
131.712320, -45.62361, 132-46, 0.0000e+00, 3143, 58585.4062
32.322280, 12.27728, 32+12, 0.0000e+00, 3144, 58585.4062
145.201640, 23.63232, 145+24, 0.0000e+00, 3145, 58585.4062
61.518110, -53.46939, 62-53, 0.0000e+00, 3146, 58585.4062
57.514100, 51.63188, 58+52, 0.0000e+00, 3147, 58585.4062
145.945800, -20.66084, 146-21, 0.0000e+00, 3148, 58585.4062
32.924660, -15.27273, 33-15, 0.0000e+00, 3149, 58585.4062
128.610270, 47.81695, 129+48, 0.0000e+00, 3150, 58585.4062
110.037540, -56.01836, 110-56, 0.0000e+00, 3151, 58585.4062
36.849520, 28.81248, 37+29, 0.0000e+00, 3152, 58585.4062
148.024110, 6.78913, 148+7, 0.0000e+00, 3154, 58585.4062
44.201580, -40.99319, 44-41, 0.0000e+00, 3155, 58585.4062
85.213200, 58.09942, 85+58, 0.0000e+00, 3156, 58585.4062
138.981080, -36.58749, 139-37, 0.0000e+00, 3157, 58585.4062
31.843460, 1.73494, 32+2, 0.0000e+00, 3139, 58585.4062
140.769920, 33.44146, 141+33, 0.0000e+00, 3138, 58585.4062
78.824390, -57.43059, 79-57, 0.0000e+00, 3137, 58585.4062
47.036720, 43.76456, 47+44, 0.0000e+00, 3127, 58585.4062
147.492980, -10.22505, 147-10, 0.0000e+00, 3120, 58585.4062
35.879570, -25.44204, 36-25, 0.0000e+00, 3121, 58585.4062
115.202910, 54.17269, 115+54, 0.0000e+00, 3122, 58585.4062
124.465100, -49.99635, 124-50, 0.0000e+00, 3123, 58585.4062
34.029230, 18.60282, 34+19, 0.0000e+00, 3124, 58585.4062
146.253380, 17.17300, 146+17, 0.0000e+00, 3125, 58585.4062
53.975460, -48.94982, 54-49, 0.0000e+00, 3126, 58585.4062
67.097270, 54.76048, 67+55, 0.0000e+00, 3128, 58585.4062
143.434160, -26.77177, 143-27, 0.0000e+00, 3136, 58585.4062
32.584180, -8.75435, 33-9, 0.0000e+00, 3129, 58585.4062
133.818640, 42.42118, 134+42, 0.0000e+00, 3130, 58585.4062
98.405820, -57.39754, 98-57, 0.0000e+00, 3131, 58585.4062
40.390230, 34.59811, 40+35, 0.0000e+00, 3132, 58585.4062
147.738800, 0.27562, 148+0, 0.0000e+00, 3133, 58585.4062
40.741210, -35.07085, 41-35, 0.0000e+00, 3134, 58585.4062
97.365670, 57.38605, 97+57, 0.0000e+00, 3135, 58585.4062
134.073670, -41.88113, 134-42, 0.0000e+00, 3074, 58585.4062
32.737680, 8.18633, 33+8, 0.0000e+00, 3073, 58585.4062
142.963560, 27.21153, 143+27, 0.0000e+00, 3072, 58585.4062
68.189360, -54.73440, 68-55, 0.0000e+00, 3029, 58585.4062
53.755360, 48.30886, 54+48, 0.0000e+00, 3010, 58585.4062
145.944010, -16.55369, 146-17, 0.0000e+00, 3011, 58585.4062
34.629390, -19.04210, 35-19, 0.0000e+00, 3012, 58585.4062
123.296150, 49.97522, 123+50, 0.0000e+00, 3013, 58585.4062
115.525060, -53.40846, 116-53, 0.0000e+00, 3014, 58585.4062
36.347010, 24.73409, 36+25, 0.0000e+00, 3015, 58585.4062
146.756240, 10.69503, 147+11, 0.0000e+00, 3016, 58585.4062
48.287880, -43.77066, 48-44, 0.0000e+00, 3017, 58585.4062
78.173090, 56.55517, 78+57, 0.0000e+00, 3018, 58585.4062
140.149700, -32.60308, 140-33, 0.0000e+00, 3019, 58585.4062
32.725290, -2.26683, 33-2, 0.0000e+00, 3020, 58585.4062
137.646150, 36.64248, 138+37, 0.0000e+00, 3021, 58585.4062
86.396150, -57.17907, 86-57, 0.0000e+00, 3023, 58585.4062
44.943880, 39.97774, 45+40, 0.0000e+00, 3024, 58585.4062
146.985830, -6.16241, 147-6, 0.0000e+00, 3025, 58585.4062
38.273060, -28.93750, 38-29, 0.0000e+00, 3026, 58585.4062
108.330350, 55.14869, 108+55, 0.0000e+00, 3027, 58585.4062
127.841480, -46.57707, 128-47, 0.0000e+00, 3008, 58585.4062
34.133050, 14.51474, 34+15, 0.0000e+00, 3007, 58585.4062
144.423990, 20.87760, 144+21, 0.0000e+00, 3006, 58585.4062
59.568800, -50.88547, 60-51, 0.0000e+00, 2996, 58585.4062
62.084510, 51.97390, 62+52, 0.0000e+00, 2989, 58585.4062
143.810400, -22.70103, 144-23, 0.0000e+00, 2990, 58585.4062
33.956700, -12.60930, 34-13, 0.0000e+00, 2991, 58585.4062
129.476360, 45.03514, 129+45, 0.0000e+00, 2992, 58585.4062
105.034550, -55.58410, 105-56, 0.0000e+00, 2993, 58585.4062
39.392580, 30.60473, 39+31, 0.0000e+00, 2994, 58585.4062
146.763110, 4.23719, 147+4, 0.0000e+00, 2995, 58585.4062
44.072510, -38.15148, 44-38, 0.0000e+00, 2997, 58585.4062
89.929020, 56.81399, 90+57, 0.0000e+00, 3005, 58585.4062
135.921780, -38.05827, 136-38, 0.0000e+00, 2998, 58585.4062
33.336650, 4.15461, 33+4, 0.0000e+00, 2999, 58585.4062
140.406410, 30.61640, 140+31, 0.0000e+00, 3000, 58585.4062
75.208190, -55.41133, 75-55, 0.0000e+00, 3001, 58585.4062
50.728630, 44.80773, 51+45, 0.0000e+00, 3002, 58585.4062
145.740670, -12.48729, 146-12, 0.0000e+00, 3003, 58585.4062
36.589720, -22.67688, 37-23, 0.0000e+00, 3004, 58585.4062
117.439730, 51.67318, 117+52, 0.0000e+00, 3028, 58585.4062
120.087250, -50.46740, 120-50, 0.0000e+00, 3030, 58585.4062
36.090740, 20.67412, 36+21, 0.0000e+00, 3071, 58585.4062
145.274750, 14.49515, 145+14, 0.0000e+00, 3031, 58585.4062
52.889440, -46.20782, 53-46, 0.0000e+00, 3053, 58585.4062
71.979060, 54.49641, 72+54, 0.0000e+00, 3054, 58585.4062
140.988570, -28.60518, 141-29, 0.0000e+00, 3055, 58585.4062
33.797320, -6.18509, 34-6, 0.0000e+00, 3056, 58585.4062
134.098780, 39.59262, 134+40, 0.0000e+00, 3057, 58585.4062
93.624490, -56.29731, 94-56, 0.0000e+00, 3058, 58585.4062
43.319610, 36.12615, 43+36, 0.0000e+00, 3059, 58585.4062
146.294510, -2.16431, 146-2, 0.0000e+00, 3060, 58585.4062
41.002160, -32.24440, 41-32, 0.0000e+00, 3061, 58585.4062
101.228060, 55.52000, 101+56, 0.0000e+00, 3062, 58585.4062
130.548760, -43.00674, 131-43, 0.0000e+00, 3063, 58585.4062
34.434050, 10.47266, 34+10, 0.0000e+00, 3065, 58585.4062
142.326160, 24.43709, 142+24, 0.0000e+00, 3066, 58585.4062
65.663990, -52.33155, 66-52, 0.0000e+00, 3067, 58585.4062
57.945290, 48.89848, 58+49, 0.0000e+00, 3068, 58585.4062
143.951960, -18.65483, 144-19, 0.0000e+00, 3069, 58585.4062
35.551830, -16.35043, 36-16, 0.0000e+00, 3070, 58585.4062
124.616070, 47.28180, 125+47, 0.0000e+00, 3052, 58585.4062
110.784690, -53.30403, 111-53, 0.0000e+00, 3051, 58585.4062
38.702020, 26.60642, 39+27, 0.0000e+00, 3050, 58585.4062
145.591900, 8.10881, 146+8, 0.0000e+00, 3039, 58585.4062
47.843300, -40.96039, 48-41, 0.0000e+00, 3032, 58585.4062
82.971750, 55.63729, 83+56, 0.0000e+00, 3033, 58585.4062
137.340500, -34.18449, 137-34, 0.0000e+00, 3034, 58585.4062
34.121290, 0.19296, 34+0, 0.0000e+00, 3035, 58585.4062
137.497220, 33.81737, 137+34, 0.0000e+00, 3036, 58585.4062
82.326190, -55.47443, 82-55, 0.0000e+00, 3037, 58585.4062
48.313300, 41.17931, 48+41, 0.0000e+00, 3038, 58585.4062
145.343280, -8.47221, 145-8, 0.0000e+00, 3040, 58585.4062
38.831820, -26.15518, 39-26, 0.0000e+00, 3049, 58585.4062
111.138580, 52.85463, 111+53, 0.0000e+00, 3041, 58585.4062
123.832520, -47.27569, 124-47, 0.0000e+00, 3042, 58585.4062
36.059550, 16.64462, 36+17, 0.0000e+00, 3044, 58585.4062
143.561000, 18.17282, 144+18, 0.0000e+00, 3045, 58585.4062
58.003130, -48.25018, 58-48, 0.0000e+00, 3046, 58585.4062
66.670540, 52.01840, 67+52, 0.0000e+00, 3047, 58585.4062
141.539810, -24.61030, 142-25, 0.0000e+00, 3048, 58585.4062
35.070910, -10.00655, 35-10, 0.0000e+00, 3158, 58585.4062
130.098960, 42.24899, 130+42, 0.0000e+00, 3159, 58585.4062
100.260560, -54.84347, 100-55, 0.0000e+00, 3160, 58585.4062
42.090470, 32.23606, 42+32, 0.0000e+00, 3285, 58585.4062
145.415180, 1.75792, 145+2, 0.0000e+00, 3267, 58585.4062
44.099250, -35.33091, 44-35, 0.0000e+00, 3268, 58585.4062
94.163640, 55.27651, 94+55, 0.0000e+00, 3269, 58585.4062
132.696900, -39.33006, 133-39, 0.0000e+00, 3270, 58585.4062
34.927110, 6.48732, 35+6, 0.0000e+00, 3271, 58585.4062
139.932860, 27.82787, 140+28, 0.0000e+00, 3272, 58585.4062
72.130020, -53.23767, 72-53, 0.0000e+00, 3273, 58585.4062
54.564970, 45.60661, 55+46, 0.0000e+00, 3274, 58585.4062
143.876300, -14.64493, 144-15, 0.0000e+00, 3275, 58585.4062
37.389460, -19.95984, 37-20, 0.0000e+00, 3276, 58585.4062
