sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
2006hy,dr8_galaxy,N/A,540478886,332.080929193879,-1.19632602942833,REX,0.360699236392975,202575.296875,0.0,0.0,0.169750332832336,0.020650332832336,9.541278616671093e-05,0.8935208068326451,0.9522782294607848,0.0058657748733755045,0.9581440043341602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,786176678,340.962008109717,-0.751379443345347,REX,1.78130054473877,150.473648071289,0.0,0.0,0.989526748657227,0.754586748657227,0.0027496595137447865,36.957630736741386,5.557048909415171,0.2543178207224544,5.8113667301376255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,786177317,340.949816719779,-0.760280311696409,EXP,2.40572190284729,19768.880859375,0.0,0.0,0.138979196548462,0.09596080345153801,0.014625914614288076,196.58403115002508,21.886691287600332,0.0647058650955652,21.951397152695897,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kn,dr8_galaxy,N/A,724800299,314.521608287991,0.900575842616013,EXP,4.62635517120361,3336.814453125,0.0,0.0,0.0770451053977013,0.04323489460229869,0.00040519543176004,3.161881753907556,0.31530297617781955,0.001179839875465856,0.31648281605328543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ji,dr8_galaxy,N/A,317705885,308.194859599927,0.926923198186171,REX,1.79662525653839,35650.4765625,0.0,0.0,0.176872208714485,0.001527791285515001,0.00019324539862872035,2.096345389706841,0.38721677352114414,0.0011414686583330555,0.3883582421794772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jm,dr8_galaxy,N/A,819668522,343.55094428223,1.05089583422909,DEV,0.0,0.0,1.96107769012451,5533.93896484375,0.319917768239975,0.01008223176002504,0.0002326059254227906,3.9794069476518206,0.4270005904094908,0.0029269580230011135,0.4299275484324919,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006lj,dr8_galaxy,N/A,290658862,2.68148580461606,0.201856256303063,DEV,0.0,0.0,1.35714602470398,6935.26953125,-99.0,99.2439,0.0006103932265066163,8.436571811131767,1.6191445691358952,0.014326080148614893,1.6334706492845101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006jo,dr8_galaxy,N/A,548714227,20.8123470032325,-0.330244803501838,COMP,6.92703628540039,34871.953125,4.31692361831665,86883.6015625,0.0815050005912781,0.004775000591278097,0.0012096185958015938,6.330357181360168,0.6286421444137181,0.0004859794377460241,0.6291281238514641,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,1079311912,16.882819379342,0.477430649099602,EXP,1.31101727485657,99867.609375,0.0,0.0,0.196170568466187,0.046170568466187,0.00020954534485061576,1.9722149894361358,0.5754029759407607,0.0013888372700464188,0.5767918132108072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,158197492,351.747754716957,1.01756405423998,DEV,0.0,0.0,2.55782699584961,9959.4296875,-99.0,99.278,0.00042251359189726483,6.422632965231246,0.5946645075285557,0.002329612118606313,0.596994119647162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,67226778,48.0111327202359,-0.677901829749525,DEV,0.0,0.0,2.01315832138062,25499.78515625,0.266627073287964,0.0033729267120360396,0.0011403482287579802,16.9763530652028,2.039210518084516,0.006343309053564108,2.04555382713808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,1414459816,54.9636788444077,-0.777621585722871,DEV,0.0,0.0,2.24223256111145,8334.125,0.460228681564331,0.152228681564331,0.00010261989868306869,1.6756501710425205,0.1647606237044047,0.0008049015567274671,0.16556552526113216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jl,dr8_galaxy,N/A,718743650,308.019276013503,-0.574973872567484,EXP,1.8509418964386,83.1148300170898,0.0,0.0,0.812865495681763,0.757365495681763,0.0005243831585165688,2.0349998565723166,1.0199020154505805,0.060440271093569795,1.0803422865441503,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,794090384,349.357715989073,-0.846779357663482,DEV,0.0,0.0,0.624643802642822,342010.40625,0.376855224370956,0.005144775629044029,0.0003167730346905802,5.955820906995549,1.825653148340242,0.004997653875257679,1.8306508022154997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006km,dr8_galaxy,N/A,358821085,35.1585133567755,0.348114545292402,REX,0.959131419658661,85636.1015625,0.0,0.0,0.343418061733246,0.04231806173324604,0.0005821089828902993,9.358065225416738,2.1848855072966584,0.007784345826716012,2.1926698531233746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006km,dr8_galaxy,N/A,358821057,35.1551407190263,0.346681253978413,REX,0.866546273231506,47145.73828125,0.0,0.0,0.292723268270493,0.008376731729506981,0.0033304027961843052,53.54002001284422,13.835902867082558,0.07353507253355107,13.909437939616108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,357526885,34.5190218572367,0.653032546356789,EXP,0.523168981075287,42750.76171875,0.0,0.0,0.370921790599823,0.156021790599823,3.204780147839425e-05,0.4025300646755594,0.220525469772866,0.0020386601825539362,0.22256412995541994,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,289536445,323.798991707485,-0.348862290421551,DEV,0.0,0.0,3.18275809288025,1290.29577636719,-99.0,99.192,0.0011804318400135906,13.578543238784142,1.3351798974465177,0.011678619689749222,1.3468585171362668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006iz,dr8_galaxy,N/A,122413711,319.071999497494,0.559518139113458,EXP,2.32942676544189,89.6472320556641,0.0,0.0,-99.0,99.1363,1.8131386516320817e-05,0.15745828901259445,0.028021053259587113,0.0012704774231755722,0.029291530682762686,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ja,dr8_galaxy,N/A,1077857828,336.717141627575,0.509115221451399,REX,0.892741024494171,197.669784545898,0.0,0.0,1.15894532203674,1.0517153220367401,0.0032652789366385882,23.055475089869475,13.167317115912006,1.0490632128947102,14.216380328806716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ja,dr8_galaxy,N/A,1077860922,336.725546684249,0.51575997873785,DEV,0.0,0.0,2.20376014709473,7721.86474609375,0.525806128978729,0.41857612897872903,0.01361246254799681,96.11484877007268,22.23693228929328,0.11482843701437695,22.351760726307656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jn,dr8_galaxy,N/A,290595240,7.66260164383994,0.141994334973225,DEV,0.0,0.0,1.39152872562408,15840.708984375,-99.0,99.2247,0.0007678273629070226,9.978656321923054,1.9864329464169619,0.011342124913617116,1.997775071330579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006jq,dr8_galaxy,N/A,542678112,54.2769376372134,0.00928049942130671,EXP,0.606039762496948,28732.69921875,0.0,0.0,0.150178760290146,0.02257876029014602,0.00018127365807438348,1.4882548702624478,1.0768025622263802,0.01048206256703698,1.0872846247934171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,1077261123,15.9194208822046,0.931305134708062,DEV,0.0,0.0,1.13742661476135,53649.98046875,0.369818091392517,9999.369818091393,0.00028820393747842866,nan,0.912176804602057,0.0034623490978288036,0.9156391536998858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jr,dr8_galaxy,N/A,542629067,54.9470856194565,0.977293943160535,EXP,1.85751175880432,21543272.0,0.0,0.0,-99.0,99.1771,0.01552719685089496,167.45162527315838,30.09289626204215,0.003490411122668765,30.09638667316482,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006js,dr8_galaxy,N/A,1253392387,313.833506781645,-0.0934219809172462,REX,1.95147502422333,41129.0859375,0.0,0.0,0.18000653386116,0.016693466138840013,0.0008113154500816403,9.512359156410408,1.4966810151497236,0.00378174049115362,1.5004627556408772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ko,dr8_galaxy,N/A,952174186,22.2498983771196,0.769797105028626,EXP,0.622533142566681,1925.86206054688,0.0,0.0,0.48150497674942,0.12520497674942,0.00017679094005891135,3.180395234155151,1.0223510054228309,0.037421824883383165,1.059772830306214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kp,dr8_galaxy,N/A,355710446,32.7983531944928,0.696694321492053,DEV,0.0,0.0,1.33186066150665,151662.171875,0.295943677425385,0.002743677425385005,0.0008737408706436092,13.789411575442713,2.3617088673215445,0.004553327970649462,2.366262195292194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006iw,local_universe,2MASX J23211915+0015329,442614.0,350.329958333,0.259111111111,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01725,0.38,90.0,-99.0,-99.0,ned_20121120,35.7614,-99.0,north,SDSS-II
unknown,dr8_galaxy,N/A,1000518214,15.7784833677549,-0.156768657011947,DEV,0.0,0.0,1.4390457868576,305050.0625,0.217598289251328,0.0024017107486720146,0.00010300983372482959,1.3173156438098774,0.25769534562146795,0.00032422492846654385,0.2580195705499345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006md,dr8_galaxy,N/A,1081951642,17.8811690729862,0.409503207882158,EXP,0.729634582996368,13353.6357421875,0.0,0.0,0.245211571455002,9999.245211571455,3.108955509747229e-05,nan,0.15339513910000258,0.001819308817943861,0.15521444791794645,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kq,dr8_galaxy,N/A,17155905,318.902095687122,-0.321708896216304,EXP,2.10277318954468,13916.0068359375,0.0,0.0,-99.0,99.19846,0.00028164826682052684,3.325412560785851,0.4821888378619888,0.0019438708397500528,0.48413270870173886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006jt,dr8_galaxy,N/A,350668097,329.69993903518,0.198690729470635,EXP,1.69439053535461,590.334228515625,0.0,0.0,-99.0,99.144,0.0009985922123494587,9.083288268044534,2.1216666933905453,0.05153646895717325,2.1732031623477184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ju,dr8_galaxy,N/A,240374083,351.162227724401,-0.717927386249751,COMP,3.32530117034912,20326.703125,0.349243491888046,84686.7890625,0.145613774657249,0.0030762253427509823,0.000885627514613086,8.274690659845225,0.958788058367771,0.0020223585663878417,0.9608104169341589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006tb,dr8_galaxy,N/A,1410968476,56.3146206428979,-0.1285253282159,EXP,0.434976786375046,625.560913085938,0.0,0.0,0.607089936733246,0.310589936733246,0.00012448125166058293,1.9799410928550256,1.0302446475654208,0.09469771156522838,1.124942359130649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006tb,dr8_galaxy,N/A,1410585724,56.3069563177226,-0.123192031606442,EXP,1.90425717830658,23890.1953125,0.0,0.0,0.265968829393387,0.03053117060661298,0.009256296487994349,147.226361719119,17.499037281515132,0.0594536750153278,17.55849095653046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kv,dr8_galaxy,N/A,290748563,0.777673385090523,0.913761431178774,EXP,1.3570728302002,62.2127571105957,0.0,0.0,-99.0,99.062,7.837995478550198e-05,0.3372054832452179,0.20792387184273728,0.019425019964998458,0.22734889180773574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ta,dr8_galaxy,N/A,542131456,52.4597823794226,0.294937040005213,REX,1.21706247329712,12885.728515625,0.0,0.0,0.293433278799057,0.0057332787990569956,0.0003495481104235206,5.443906124714643,1.0339429775660078,0.007483921571976495,1.0414268991379843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jw,dr8_galaxy,N/A,144588820,35.8426442721369,0.819042225691197,EXP,3.66290926933289,7463.18359375,0.0,0.0,-99.0,99.24964,0.000259164955637215,3.644210887409546,0.2547138822425422,0.0008049416345292836,0.2555188238770715,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ks,dr8_galaxy,N/A,1080046461,337.518912209095,0.00313908562934655,DEV,0.0,0.0,3.23559546470642,34777.89453125,0.217453062534332,0.008953062534332007,0.0005074555051602558,6.226696377984369,0.5646069907390844,0.0009357081023256425,0.5655426988414101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jy,dr8_galaxy,N/A,1077084043,15.7347713600052,0.183023099043508,REX,0.294190853834152,273810.53125,0.0,0.0,0.193076997995377,0.011223002004623006,9.316701004119274e-05,1.125257937538926,1.1400804334229029,0.007405958114774101,1.147486391537677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006lk,dr8_galaxy,N/A,1413877815,53.0192439439793,-0.100222950223545,REX,0.975151002407074,55425.01953125,0.0,0.0,0.324841529130936,0.013641529130936025,0.0001666346576229924,2.7402227130846653,0.6151711539669346,0.002679607371173381,0.6178507613381079,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jv,dr8_galaxy,N/A,951568400,22.6352018614503,0.219725795525434,REX,0.845318734645844,118.203651428223,0.0,0.0,1.068026304245,0.697026304245,0.001005059493365119,18.553219280664706,4.2802957367676475,0.46573388432481594,4.746029621092464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jv,dr8_galaxy,N/A,951568399,22.6352452219344,0.220723278517483,EXP,0.548730075359344,2007.29309082031,0.0,0.0,0.544839382171631,0.17383938217163097,0.0013906376694141078,25.670923752191772,9.123421213266543,0.37110223249624835,9.494523445762791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ka,dr8_galaxy,N/A,357849149,34.6107700284627,0.226124005348508,EXP,1.18541729450226,475000.09375,0.0,0.0,0.245173215866089,0.0018267841339109914,0.0006586142941387269,9.188623257140264,2.0001492047532268,0.002448185306993365,2.0025973900602203,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006jz,dr8_galaxy,N/A,290764425,2.85240376815428,0.702019052585304,DEV,0.0,0.0,4.07489442825317,3717.22607421875,-99.0,99.19939,0.0012115069099064104,14.356784486007934,1.0703160419134434,0.004308104067784162,1.0746241459812276,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006kr,dr8_galaxy,N/A,290627264,4.8320328054764,1.09063643647598,REX,0.300993800163269,481.344543457031,0.0,0.0,-99.0,99.2268,8.976405750121053e-05,1.1748361764442738,1.0736121701811476,0.16257802718236042,1.236190197363508,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,1081889674,17.6284727952401,1.04683804735141,DEV,0.0,0.0,1.38848090171814,74055.2109375,0.304432511329651,9999.30443251133,0.00026281393961249727,nan,0.6814138973278103,0.0018034049796676827,0.683217302307478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,1081889675,17.6280773031341,1.0462247492617,EXP,1.12920129299164,98359.1953125,0.0,0.0,0.32776552438736,9999.327765524387,0.000471180186528675,nan,1.5021667810964756,0.004241693693221312,1.5064084747896969,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kd,dr8_galaxy,N/A,1080037970,16.9580507925297,0.828596549200461,EXP,2.09792733192444,177955.671875,0.0,0.0,0.13388030230999,0.0024596976900099765,0.0004734303818107192,4.1124304456104,0.8123967635023757,0.0009179559184429416,0.8133147194208186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006oy,dr8_galaxy,N/A,1253525969,313.492543079875,-0.360566198780722,EXP,1.91206836700439,40860.08203125,0.0,0.0,0.191796243190765,0.00920375680923502,0.0006848877254921943,8.167448504133239,1.2894914503683321,0.003336302595016571,1.2928277529633487,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kc,dr8_galaxy,N/A,541945917,337.544210263987,-0.40780220984586,REX,0.375704228878021,3752.72314453125,0.0,0.0,0.444743186235428,0.23471318623542803,0.00021029365215523678,2.595048076637696,2.015034938573035,0.08755142808849607,2.102586366661531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kt,dr8_galaxy,N/A,290098308,323.960662244231,-1.05894627476746,DEV,0.0,0.0,1.11745047569275,700.778076171875,-99.0,99.274,0.001645381974220029,24.75430889402573,5.300794295621898,0.1791935664471742,5.4799878620690725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006kt,dr8_galaxy,N/A,290098221,323.959113576712,-1.06382514512854,DEV,0.0,0.0,1.51654183864594,89.0511627197266,-99.0,99.274,0.006446359954031937,96.98367190380125,15.302509461417491,1.0692726618191863,16.371782123236677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006lo,dr8_galaxy,N/A,350645963,323.579920486123,0.588801011787221,REX,0.698384761810303,3749.49267578125,0.0,0.0,-99.0,99.2963,0.00032002279010174726,5.087747352800903,1.6496380038131782,0.0385751517805281,1.6882131555937063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,158823588,350.508894394958,0.540939656658249,REX,0.665384531021118,12638.966796875,0.0,0.0,-99.0,9900.0,0.00015712450849771743,nan,0.8501072751476846,0.011364366893672468,0.8614716420413571,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,879554600,32.2983542718269,-0.742250858452592,DEV,0.0,0.0,1.08152186870575,144292.625,0.216026648879051,0.216026648879051,7.736433043662281e-05,0.0,0.2575182228216384,0.0006268311841310295,0.2581450540057694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ns,dr8_galaxy,N/A,350420863,323.384321505178,0.78479458919794,EXP,2.112544298172,342203.0,0.0,0.0,-99.0,99.11998,0.00032376150356737757,2.520980188300174,0.5517240106402079,0.0004464513636206918,0.5521704620038286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006mu,dr8_galaxy,N/A,1076501124,336.002673167964,0.821481412855147,EXP,0.907124876976013,12297.517578125,0.0,0.0,0.155866131186485,0.00836613118648502,0.0003482779110176,3.232310938222876,1.3821696565560224,0.013739962621519374,1.3959096191775417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,dr8_galaxy,N/A,350222895,323.672403379866,0.684863959971622,REX,1.05629682540894,69060.6015625,0.0,0.0,-99.0,99.174,0.00040682381434918916,4.325248764828487,1.3865096404981447,0.004994841834730958,1.3915044823328757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,2794806,335.256868401852,0.810604109636414,DEV,0.0,0.0,0.454192996025085,17259.9453125,-99.0,9900.0,0.00013176634740460992,nan,1.044399307800856,0.017502755853200644,1.0619020636540566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,240688990,350.291647614604,-0.175843950507514,DEV,0.0,0.0,0.94193959236145,27797.70703125,-99.0,99.31,0.0003585015771680378,5.879846383117384,1.3701575857634114,0.00872454889423452,1.3788821346576459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006lp,dr8_galaxy,N/A,211093182,6.77427554541412,-0.125967667372074,EXP,1.04384052753448,11715.53515625,0.0,0.0,-99.0,99.2221,0.000605559685661222,7.800418290888299,2.0884558616722124,0.018484601012228923,2.1069404626844412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006lp,dr8_galaxy,N/A,210954859,6.77861399154486,-0.122903338786961,DEV,0.0,0.0,4.7125997543335,1054.44494628906,-99.0,99.2221,0.0058189018516640245,74.95523482056406,4.445114747274599,0.029047614034064122,4.474162361308663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006lm,dr8_galaxy,N/A,2828067,335.053310733808,0.409935482058102,EXP,0.562541306018829,1929.90954589844,0.0,0.0,-99.0,99.2747,0.0003108427927286631,4.685076317115618,1.9892477971843934,0.08049446005623707,2.0697422572406303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ku,dr8_galaxy,N/A,158509034,354.556672954,1.24907953013289,DEV,0.0,0.0,2.06045126914978,24255.908203125,0.182137116789818,0.005362883210181996,0.00032696744065232984,3.6910066957751173,0.571274265968977,0.0017802194559342333,0.5730544854249112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ln,dr8_galaxy,N/A,791831362,348.833020200066,-0.562680031466598,EXP,0.772951126098633,1671.60925292969,0.0,0.0,0.452994108200073,0.20799410820007302,7.192504590768882e-05,0.9974378112834281,0.3349890523797992,0.01060013013064583,0.345589182510445,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
unknown,local_universe,UGC 11567,424337.0,307.040583333,0.47325,SB?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0283889,0.93,140.0,-99.0,-99.0,ned_20121120,34.4122,14.9169,south,SDSS-II
2006lq,dr8_galaxy,N/A,889857059,34.1496996355246,-0.15528241888523,REX,0.439039647579193,107280.2890625,0.0,0.0,0.278827279806137,0.03737272019386301,0.00023059792405306527,3.8333973722620356,1.8908372653093795,0.013148930938419245,1.9039861962477986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kw,dr8_galaxy,N/A,356520853,33.7412740504257,0.602665309669364,REX,1.52397704124451,235824.328125,0.0,0.0,0.146260812878609,0.03873918712139099,0.0003654560116722807,4.081600005384818,0.863294922701612,0.001166504609888408,0.8644614273115004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kx,dr8_galaxy,N/A,543639086,55.5610864034816,0.478375823100564,DEV,0.0,0.0,0.783891260623932,93164.7421875,0.160626918077469,0.000586918077469023,9.876135288518942e-05,0.9807493257392447,0.45355891594414766,0.0018956235380480405,0.4554545394821957,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006mt,dr8_galaxy,N/A,998719599,14.8793805515863,-0.256731394183748,EXP,0.988318204879761,209321.359375,0.0,0.0,0.246406391263008,0.026406391263008006,0.000318904743354893,4.078234010441992,1.1616269642804846,0.0025689941548683788,1.164195958435353,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006mt,dr8_galaxy,N/A,998719598,14.8801319161516,-0.258279201024436,DEV,0.0,0.0,1.48995113372803,293340.9375,0.218506038188934,0.001493961811066008,0.001857009691448113,23.747906668657226,4.486881977455178,0.005560147122390692,4.492442124577568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006lr,dr8_galaxy,N/A,145400568,39.7206054161432,0.0900938900911393,EXP,1.14203679561615,28426.146484375,0.0,0.0,0.233952954411507,0.027947045588493008,0.0001047500589297112,1.5254887017898136,0.3301997042428986,0.0017148952139548262,0.3319145994568534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006lb,dr8_galaxy,N/A,67842885,49.867443869454,-0.317997452471849,EXP,1.64825451374054,115925.5703125,0.0,0.0,0.181318759918213,0.0007012400817869857,5.3447866857092074e-05,0.5892332526536366,0.1167370203336328,0.00020801502704662019,0.11694503536067942,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ky,dr8_galaxy,N/A,17269521,319.668426690465,-1.02428751689249,REX,0.442298054695129,127.419616699219,0.0,0.0,-99.0,99.1837,0.0004266878474950769,4.738704815930266,3.47294371900658,0.6956080014307495,4.168551720437329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,289993335,327.858683200763,-0.849167839752022,DEV,0.0,0.0,2.13956522941589,217.079345703125,-99.0,99.38285,0.0011830360979706023,22.273719521121137,1.990558592998295,0.06314517662359341,2.0537037696218885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006ll,dr8_galaxy,N/A,539737767,331.866819306973,-0.903846838857118,EXP,1.04405605792999,71917.4140625,0.0,0.0,0.2801234126091,0.10197658739089999,0.00046626594784784816,8.767948132496581,1.6077272858128564,0.00574211033676288,1.6134693961496194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006ll,dr8_galaxy,N/A,539737769,331.863734667031,-0.905617454676507,COMP,0.81427139043808,1793.09216308594,4.78977632522583,13.3303890228271,0.462863028049469,0.080763028049469,0.003937225283457636,74.03797603202993,2.95922190474713,0.16921579091190736,3.1284376956590374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006la,dr8_galaxy,N/A,786113015,340.701439333479,-0.901783568520387,REX,0.607511222362518,78484.5703125,0.0,0.0,0.0965140014886856,0.030185998511314413,0.00044055961079280715,3.595129048470544,2.6106753924418684,0.01533933132717691,2.626014723769045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006la,dr8_galaxy,N/A,786112881,340.700350672109,-0.904569955798489,EXP,1.04555797576904,8969.865234375,0.0,0.0,0.14601856470108,0.019318564701079982,0.0028937298461391594,23.61390371114551,9.963510094635007,0.10061698205885919,10.064127076693866,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
2006kz,dr8_galaxy,N/A,290206587,326.848213963322,-0.494779748033213,REX,1.52769327163696,4332.64306640625,0.0,0.0,-99.0,99.18,0.0012191427291868037,13.320629800526213,2.8729025037661304,0.02856987010176762,2.901472373867898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006mz,dr8_galaxy,N/A,16970842,317.645449185516,-0.122755231240155,EXP,1.31456398963928,2220.74975585938,0.0,0.0,-99.0,99.2461,0.0006477959366576191,9.0133205723708,1.7740219497472725,0.028636995163898855,1.8026589449111714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
unknown,dr8_galaxy,N/A,289687628,320.020093777527,-0.177362793989218,REX,1.31437754631042,28078.876953125,0.0,0.0,-99.0,99.21043,0.00012405304638293398,1.5330840884825723,0.33977373413916323,0.0015426940514607663,0.341316428190624,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,SDSS-II
2006lc,local_universe,NGC 7364,438196.0,341.101541667,-0.162083333333,S0/a pec?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0368889,0.64,65.0,-99.0,-99.0,ned_20121120,33.8689,13.3898,south,SDSS-II
unknown,dr8_galaxy,N/A,953901247,27.999559126805,0.301948958462867,REX,0.993613481521606,208705.21875,0.0,0.0,0.226227045059204,0.013772954940796,0.0002218399020622429,3.0296182899121145,0.8037568554334359,0.0017706819502152189,0.8055275373836511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,SDSS-II
