sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
ZTF19aapbfot,dr8_galaxy,N/A,136643517,239.309308988817,28.4650820369884,EXP,7.91375017166138,1714.91796875,0.0,0.0,0.028276989236474,0.0017230107635259999,0.0007897106247668073,1.7076234437935738,0.35924286052660004,0.0010961857055127023,0.3603390462321127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abceakp,dr8_galaxy,N/A,30267477,212.05196120598,65.6383030304606,EXP,1.43068158626556,2250.96166992188,0.0,0.0,0.125361621379852,0.09536162137985199,0.0005513487498512961,1.192203854709901,1.3873495811500864,0.020438963587183966,1.4077885447372704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acasiwm,dr8_galaxy,N/A,26114454,350.52312326367,-6.06032844480079,DEV,0.0,0.0,4.76376819610596,175435.578125,0.0878609716892242,9999.08786097169,3.184243787300151e-05,nan,0.02406346648783405,1.2060039588314553e-05,0.024075526527422363,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aamwyzl,dr8_galaxy,N/A,348354646,217.358229399843,16.6814758962188,EXP,5.60619831085205,45295.68359375,0.0,0.0,0.0669409707188606,0.023059029281139398,0.0011751281663126758,7.10329737193065,0.7546043083307683,0.0006324444926150018,0.7552367528233833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aamwyzl,dr8_galaxy,N/A,348354394,217.344325664331,16.6753195965232,EXP,2.66214919090271,67720.5,0.0,0.0,0.110898025333881,0.020898025333881007,0.014028258506278117,84.79661592410108,18.970285660615644,0.02738302370340261,18.99766868431905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abmrhom,dr8_galaxy,N/A,372888597,325.047209154183,21.558469345281,EXP,8.02531719207764,615445.8125,0.0,0.0,0.0307073350995779,0.0392926649004221,0.00014764607615427898,0.7104686054819557,0.06623113597056465,1.0519741957274112e-05,0.06624165571252193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abmrhom,dr8_galaxy,N/A,372888580,325.042232878136,21.5582614098204,EXP,9.09598255157471,905.246520996094,0.0,0.0,0.082026481628418,0.01202648162841799,0.004503019615799098,21.668398850990787,1.7822011558355841,0.006512139124376385,1.7887132949599605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abcpmwh,local_universe,PGC44557,587949.0,194.78715,37.31028,1.9000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0283041,0.912011,0.0,-99.0,-99.0,clu.v2,34.21,12.77,north,ZTFmarshal
ZTF18abcpmwh,local_universe,SDSS J125908.52+371849.6,359994.0,194.785541667,37.3138055556,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0389222,0.67,87.0,-99.0,-99.0,ned_20121120,34.0111,-99.0,north,ZTFmarshal
ZTF18acsjrbc,dr8_galaxy,N/A,202829784,96.1599374788919,50.9742163370442,COMP,5.62166452407837,684.708923339844,3.06394457817078,1013.79193115234,0.0712276250123978,0.034288625012397794,0.0018070663286914744,4.771484973076806,1.1572086444193903,0.007866721040082516,1.1650753654594728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acsjrbc,dr8_galaxy,N/A,202829816,96.1543566752434,50.978747259648,COMP,8.99086856842041,367858.625,0.156794086098671,623425.25,0.0256503969430923,0.011288603056907699,0.004184854940616349,11.049938868661377,1.6756420885891876,0.0003072834284588402,1.6759493720176464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abmjyvo,dr8_galaxy,N/A,318923243,244.928245850525,50.5501411166486,EXP,13.2047996520996,4.51296472549438,0.0,0.0,0.253418147563934,0.197578147563934,0.004212132931151687,16.43977569980016,1.1483459765885207,0.04093643013688542,1.1892824067254062,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abmjyvo,dr8_galaxy,N/A,318923260,244.917887928106,50.5540100123101,DEV,0.0,0.0,6.68698644638062,113860.546875,0.0529069900512695,0.002933009948730504,0.010641497418730283,41.533311871545045,5.7289469650658935,0.0025389709169062634,5.7314859359828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18aaadqua,dr8_galaxy,N/A,247894876,26.797740471738,18.7990203634226,EXP,0.606729507446289,292.449310302734,0.0,0.0,0.53130316734314,0.46130316734314,0.0010008965828442779,4.816285118894574,5.938771155873572,0.5723690910206489,6.511140246894221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aaadqua,dr8_galaxy,N/A,247894850,26.7894174311139,18.7991663595926,EXP,3.85300278663635,17921.697265625,0.0,0.0,0.0522630214691162,0.01773697853088381,0.00880562769314735,42.372423233290085,8.227416757983871,0.015950511163507347,8.24336726914738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aauxzle,local_universe,CGCG 353-036,383462.0,215.6545,74.8406111111,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0196667,0.54,90.0,-99.0,-99.0,ned_20121120,35.9325,-99.0,north,ZTFmarshal
ZTF19abxfeln,dr8_galaxy,N/A,727850780,310.134409560838,1.81832266741763,DEV,0.0,0.0,8.16197490692139,23869.224609375,0.0237011816352606,0.07629881836473941,0.0002658089569525983,1.7648285604932812,0.11724028264506034,9.297419909643521e-05,0.11733325684415677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abxfeln,dr8_galaxy,N/A,727850813,310.134325379535,1.81769946696096,COMP,0.585255324840546,137601.046875,12.7855997085571,134.853637695312,0.110609702765942,0.010609702765941989,0.0005684965796773078,3.774511633692522,0.16006974514215203,0.0010780944666043321,0.16114783960875637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abuejud,local_universe,IC 4528,391988.0,225.389041667,49.1124722222,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0296111,0.75,169.0,-99.0,-99.0,ned_20121120,35.1455,-99.0,north,ZTFmarshal
ZTF19aakpccq,dr8_galaxy,N/A,242818636,222.578333577162,27.9185849613018,EXP,7.16637516021729,414904.0625,0.0,0.0,0.0468065962195396,0.003193403780460402,0.0018014097907292743,6.33912575240822,0.9049310288171901,0.00019603882754129807,0.9051270676447314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acitnck,dr8_galaxy,N/A,315911222,305.300785580207,2.80423958781919,DEV,0.0,0.0,1.13988792896271,618.177368164062,-99.0,99.04,0.006927147504357224,19.73432147567285,21.877353362605717,0.7719267238232889,22.649280086429005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acitnck,dr8_galaxy,N/A,315911036,305.288864965291,2.79747307689642,EXP,1.74953496456146,152.791412353516,0.0,0.0,-99.0,99.04,0.012088155391357608,34.437197185549806,24.873672313142645,1.1501852916264645,26.02385760476911,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acitnck,dr8_galaxy,N/A,315911062,305.302711475274,2.7990639415506,REX,1.49403417110443,93.7835845947266,0.0,0.0,-99.0,99.04,0.011802330115488363,33.62292726039972,28.438699219542986,1.9655576360610378,30.404256855604025,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aafnfyc,dr8_galaxy,N/A,101426965,219.391321502895,22.729125712746,DEV,0.0,0.0,1.45930600166321,1937.17993164062,0.139222100377083,0.05922210037708299,0.0005874446636826784,3.1931527162235556,1.4491825476269866,0.022562735174772638,1.4717452828017592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abanlgl,dr8_galaxy,N/A,429854668,201.515917021093,-9.571762567519,DEV,0.0,0.0,3.60550713539124,19344.966796875,0.108985170722008,0.0010148292779919993,7.133992811416509e-05,0.5150976042909026,0.07123096185001059,0.00014204254828591035,0.0713730043982965,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abgpgyp,dr8_galaxy,N/A,140054686,256.287911980561,33.4425680936167,REX,0.270938485860825,45520.61328125,0.0,0.0,0.153470367193222,0.08347036719322198,3.0473859376997344e-05,0.1466393211330937,0.4049107066079342,0.007004618854739444,0.4119153254626737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abgpgyp,dr8_galaxy,N/A,140054690,256.283958305609,33.4303288227367,DEV,0.0,0.0,7.58375024795532,13403.3134765625,0.0999300703406334,0.0299300703406334,0.012664950554611693,60.94337210580936,6.012041602885696,0.006847497266664433,6.018889100152361,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abbyuxo,local_universe,CGCG 241-010,322985.0,161.499916667,45.9278055556,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0291556,0.68,170.0,-99.0,-99.0,ned_20121120,36.4208,-99.0,north,ZTFmarshal
ZTF19ablesob,dr8_galaxy,N/A,881524457,358.941485103456,21.9555054156657,REX,0.273151278495789,12830.4951171875,0.0,0.0,0.0722631812095642,0.016463181209564193,5.3119543093854045e-05,0.207184584104003,0.7000895481469351,0.0226270870955768,0.722716635242512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acjnatv,dr8_galaxy,N/A,23244747,157.55909900946,32.2672620974066,COMP,6.05724191665649,44017.578125,1.85933709144592,47013.10546875,0.0901903361082077,0.007809663891792301,0.0004105541715354108,2.677483846228694,0.24400462089242606,0.0001920039043515263,0.2441966247967776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTFC19cxt,dr8_galaxy,N/A,163382506,275.615559638089,51.0983007341043,EXP,6.75378704071045,115.458618164062,0.0,0.0,0.463421911001205,0.287421911001205,0.0012035568085160787,12.91460319561115,0.6415370346356233,0.008840181714157418,0.6503772163497807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTFC19cxt,dr8_galaxy,N/A,163382503,275.618468241974,51.0961915927872,DEV,0.0,0.0,3.71349120140076,28440.115234375,0.102134093642235,0.073865906357765,0.003992827796008789,42.84449745038458,3.8707995484706093,0.006180912657120345,3.8769804611277294,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acrxppd,dr8_galaxy,N/A,21354433,156.51454825968,64.8361959148333,EXP,2.43357229232788,282781.875,0.0,0.0,0.0434778705239296,0.0056678705239295996,0.0004997019798209543,1.3491501969141428,0.7392125284409107,0.0005712145771744539,0.7397837430180851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abgrbjb,dr8_galaxy,N/A,162952016,274.998535047012,51.7962109677044,EXP,1.04342603683472,4888.99951171875,0.0,0.0,0.13271389901638,0.10271389901638,0.00034533429013643765,0.7467303988178263,1.1914629313472849,0.01633085296551238,1.2077937843127973,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abgrbjb,dr8_galaxy,N/A,162952063,274.975618685403,51.7923116491281,EXP,5.77910614013672,21.7873573303223,0.0,0.0,0.0782967433333397,0.048296743333339706,0.014868632128566324,32.15104875583964,9.26217210150988,0.3433601558525057,9.605532257362384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abrzcgl,dr8_galaxy,N/A,561635475,109.457460647746,18.4656645661247,EXP,3.71887135505676,3246.53759765625,0.0,0.0,-99.0,99.043,0.0013270479830747852,4.049589642646397,1.284629739228049,0.00606256765401732,1.2906923068820664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19achticg,local_universe,SDSS J115106.26+214601.9,342078.0,177.776125,21.7671944444,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0184556,0.27,64.0,-99.0,-99.0,ned_20121120,35.1211,-99.0,south,ZTFmarshal
ZTF19aamjvie,dr8_galaxy,N/A,42183122,141.363696376106,58.3140393768967,EXP,3.37377500534058,434.850250244141,0.0,0.0,0.0755573585629463,0.0335573585629463,0.0009938849387491826,2.965912082659297,1.0605288656870175,0.01507427782154521,1.0756031435085627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18aaqjovh,dr8_galaxy,N/A,254455226,178.183729161745,25.6741963063202,REX,4.19200134277344,53829.84765625,0.0,0.0,0.0517238155007362,0.0022761844992637975,0.0019669803448136656,7.440218258579133,1.6892001367166312,0.001736793237515483,1.6909369299541466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acftaml,dr8_galaxy,N/A,350435028,327.257520817905,1.17533820633649,EXP,1.7622035741806,6659.3232421875,0.0,0.0,-99.0,99.1,0.0004312478214429757,2.8632536715788457,0.8809947839974163,0.006126355739311576,0.8871211397367278,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abdqaao,dr8_galaxy,N/A,1207631732,347.582710840459,22.7968863404647,EXP,5.28453159332275,207038.46875,0.0,0.0,0.0694566965103149,0.0144566965103149,0.00019778823305268111,0.761100718953418,0.13473997201366805,5.603565214975802e-05,0.1347960076658178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aaxqsbn,dr8_galaxy,N/A,321746355,203.028892351112,80.1630867495815,EXP,5.40356254577637,474157.28125,0.0,0.0,0.0504597090184689,0.006540290981531104,0.00047424186548599096,1.886813288410947,0.3159527998956976,8.491429603919748e-05,0.31603771419173676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abvejbm,local_universe,ZwCl 0054.6-0127 31,239136.0,14.2583333333,-0.879722222222,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03005,0.62,38.0,-99.0,-99.0,ned_20121120,36.4102,-99.0,south,ZTFmarshal
ZTF18abvejbm,local_universe,PGC3405,592998.0,14.2587,-0.87512,-3.9000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0187003,0.74131,29.4,-99.0,-99.0,clu.v2,36.38,14.32,south,ZTFmarshal
ZTF18abvejbm,local_universe,PGC73530,495747.0,14.2629,-0.87346,-4.1000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0166667,1.0,27.8,-99.0,-99.0,clu.v2,36.49,16.8,south,ZTFmarshal
ZTF18abcyhju,local_universe,UGC 07754,353165.0,188.849916667,29.4920833333,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03865,0.58,90.0,-99.0,-99.0,ned_20121120,34.4282,14.7574,north,ZTFmarshal
ZTF19aanetjx,dr8_galaxy,N/A,911161354,159.293049612202,25.9035557393857,DEV,0.0,0.0,2.97828316688538,143598.5,0.04866673797369,0.004433262026310003,4.608796356256629e-05,0.17160732967057177,0.055708829392052225,4.936090278965733e-05,0.055758190294841886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18acbvgtu,local_universe,MCG -02-07-072,255417.0,40.6392916667,-9.46777777778,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0245556,0.72,150.0,-99.0,-99.0,ned_20121120,35.5229,-99.0,south,ZTFmarshal
ZTF19aarixue,dr8_galaxy,N/A,344316192,210.162334763475,15.1933387041549,EXP,2.25724768638611,3055.02001953125,0.0,0.0,0.0798111408948898,0.009811140894889797,0.0005106865460102243,2.45740874144975,0.8144748920222531,0.006528169979013202,0.8210030620012663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aakzliv,dr8_galaxy,N/A,686372278,260.483974262548,29.3057402006236,DEV,0.0,0.0,4.2474365234375,11139.9716796875,0.173450663685799,0.08345066368579901,0.005354933174229809,32.36896521910944,4.538680995196038,0.010124200060503994,4.548805195256542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19acmbjvi,dr8_galaxy,N/A,45698326,160.015610250479,42.9236011535283,DEV,0.0,0.0,1.87439596652985,127523.9609375,0.0944740995764732,0.004474099576473198,0.00014072510436904514,0.8506410557461951,0.27027927117580824,0.0004037899460995459,0.27068306112190776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18accwjiu,local_universe,UGC 05654,317678.0,156.631875,15.34,Sbc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0382778,0.7,128.0,-99.0,-99.0,ned_20121120,35.8329,14.7268,south,ZTFmarshal
ZTF19abddqhy,dr8_galaxy,N/A,520777004,216.438905233674,-3.2309391192999,COMP,10.1273336410522,34515.01171875,2.35695147514343,90836.765625,0.0674237757921219,0.005587224207878105,0.0037946726327800066,18.97841563843973,1.3489060360994194,0.0007169395973341347,1.3496229756967535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18aaqkoyr,local_universe,UGC 06129,327947.0,166.075041667,50.0340833333,Sbc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0250944,0.98,144.0,-99.0,-99.0,ned_20121120,34.9604,14.8868,north,ZTFmarshal
ZTF18aaqcugm,dr8_galaxy,N/A,209797791,202.053410919086,53.9117007567159,DEV,0.0,0.0,3.68951940536499,103105.9453125,0.0559137910604477,0.004086208939552298,0.004332533738984437,18.080592001808448,4.227412772965484,0.003568313493109711,4.230981086458594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aavoweu,local_universe,KUG 1627+399,409546.0,247.209125,39.8350833333,S?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0243167,0.92,139.0,-99.0,-99.0,ned_20121120,35.832,15.2366,north,ZTFmarshal
ZTF19aarrdoz,dr8_galaxy,N/A,207815923,130.633905615268,56.2949756880104,EXP,4.97519207000732,93759.203125,0.0,0.0,0.0436774231493473,0.0003225768506526991,0.0005165923228204345,1.6111647847161312,0.3738011188281276,0.0002453713156679389,0.37404649014379554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18aabssme,dr8_galaxy,N/A,1424698211,155.712022999417,14.0545912476182,EXP,1.66880714893341,103728.7421875,0.0,0.0,0.0541545189917088,0.014154518991708796,0.0005198801526549568,1.4810543668748943,1.1215007981923053,0.0020866224691190225,1.1235874206614243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aazdcmj,dr8_galaxy,N/A,519763280,329.563619025024,-13.1357025125338,REX,0.886513531208038,42065.4921875,0.0,0.0,0.114201255142689,0.024201255142689004,0.00048727966864243593,2.945459473177226,1.9787704816217973,0.01088296085273208,1.9896534424745294,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aazdcmj,dr8_galaxy,N/A,519227736,329.565118640557,-13.1249611490963,DEV,0.0,0.0,4.54235792160034,39780.72265625,0.0881468802690506,0.0018531197309493985,0.010542048375696068,63.723521117544955,8.354994213915889,0.009222071122298418,8.364216285038188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aaoyjoz,dr8_galaxy,N/A,9464048,180.231206763993,10.5763130288099,DEV,0.0,0.0,20.6382751464844,42055.66796875,0.0609510503709316,0.0005489496290684015,0.0006996871672333625,2.9876671324195083,0.12204865882259446,2.8836818610384214e-05,0.12207749564120483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abnxglw,dr8_galaxy,N/A,382468859,273.64209236583,41.238347431138,DEV,0.0,0.0,7.7583155632019,13518.8330078125,0.127271711826324,0.0072717118263239955,0.0015303172779239699,11.917584690544096,0.7100951431592244,0.0007871898764964033,0.7108823330357208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abvxqtp,dr8_galaxy,N/A,21649661,359.367601554854,-6.60506119975158,DEV,0.0,0.0,6.65355014801025,78777.4921875,0.0783283710479736,0.00532837104797361,0.002818838780707297,14.096004023086808,1.5251736869498134,0.0008167042090718473,1.5259903911588852,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abewqfb,dr8_galaxy,N/A,252345705,270.507552316859,31.7261027200092,DEV,0.0,0.0,2.57148623466492,36999.2890625,-99.0,99.09,0.0014554429372432235,8.797716102367668,2.037574420365643,0.004119386926914819,2.0416938072925577,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abvnqkx,dr8_galaxy,N/A,457575932,258.713296116435,21.3335190659974,EXP,2.22404766082764,3544.74145507812,0.0,0.0,0.185238748788834,9999.185238748789,0.000218435947637582,nan,0.3535757912681879,0.0026702145003897814,0.3562460057685777,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aayclnm,dr8_galaxy,N/A,983587126,313.906780249252,-8.68649619421674,DEV,0.0,0.0,5.13213634490967,209153.046875,0.0802133232355118,0.30578667676448823,0.012666721681559794,239.701149670289,8.885227318413705,0.003785630828717217,8.889012949242423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aayclnm,dr8_galaxy,N/A,983586866,313.909626489388,-8.68189621385854,DEV,0.0,0.0,3.92746806144714,177.228332519531,0.176967531442642,0.20903246855735802,0.011037459313261257,208.86948914961624,10.117167830793147,0.19349944190342588,10.310667272696572,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aardunx,local_universe,2MASX J15352682+0823170,397916.0,233.861916667,8.38813888889,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0196667,0.42,175.0,-99.0,9.47,ned_20121120+a.40,36.2402,-99.0,south,ZTFmarshal
ZTF18aayivoq,dr8_galaxy,N/A,310994659,180.478695911723,36.8952226443306,DEV,0.0,0.0,3.36259150505066,102931.390625,0.0739341601729393,0.005265839827060706,0.0001035638342566815,0.5578274014448653,0.11087573461244334,0.000102775235049709,0.11097850984749305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18aayivoq,dr8_galaxy,N/A,310994658,180.474510403399,36.8909822187718,DEV,0.0,0.0,0.853162229061127,148291.21875,0.0770029947161674,0.002197005283832612,0.005319988347248016,28.655131366680404,22.448201992215324,0.06832697974570091,22.516528971961026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abqbavl,dr8_galaxy,N/A,124451510,255.872816879765,41.644791258289,DEV,0.0,0.0,8.72124290466309,707.66650390625,0.0979471206665039,0.041252879333496084,0.0010275214604523757,9.08355574389025,0.4241456519518248,0.0018281941580653843,0.4259738461098902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18abqbavl,dr8_galaxy,N/A,124451598,255.894948158813,41.6454874405293,DEV,0.0,0.0,11.1397333145142,33.556941986084,0.113534793257713,0.02566520674228699,0.015655652265554543,138.40001940058514,5.0593983325043554,0.07840303791369682,5.137801370418052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19aafmvdb,local_universe,2MASX J12014192+2024183,344521.0,180.424625,20.4049722222,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0301944,0.36,110.0,-99.0,-99.0,ned_20121120,34.87,-99.0,south,ZTFmarshal
ZTF18abkigee,dr8_galaxy,N/A,1255717668,245.871716319689,28.8330061901696,REX,0.337219059467316,3799.61596679688,0.0,0.0,0.244577199220657,0.14457719922065698,3.735198718021079e-05,0.24799711237183925,0.3987531252271691,0.019183247722592552,0.41793637294976166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18abkigee,dr8_galaxy,N/A,1255716613,245.880664541008,28.8239494495467,EXP,4.18541097640991,116191.09375,0.0,0.0,0.104661419987679,0.004661419987678994,0.012007688088349497,79.72459290599917,10.328179804014678,0.007239344785658489,10.335419148800336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19abymvoy,dr8_galaxy,N/A,123876667,143.797306362784,48.7189787179437,DEV,0.0,0.0,13.1032190322876,2345.4130859375,0.0267401691526175,0.002740169152617499,0.0010461176687524454,1.8227553979070188,0.2874120930306482,0.00045291568879367024,0.2878650087194419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abzzhgx,dr8_galaxy,N/A,356979791,101.633608973883,41.8057419301603,DEV,0.0,0.0,4.70360040664673,126824.2265625,0.0803954005241394,0.015395400524139402,0.001173896850343804,5.276080484246191,0.8984667692574029,0.0005363774218046898,0.8990031466792076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19abjgbmo,dr8_galaxy,N/A,591911925,43.3695687407302,-11.5437802212466,REX,4.202880859375,2069136.125,0.0,0.0,0.0293591506779194,0.0206408493220806,0.00277134254890045,9.752300121210832,2.3738082305586103,0.0003926485705077232,2.374200879129118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF18adaadmh,dr8_galaxy,N/A,1066152180,18.7834122611287,1.50169459891069,DEV,0.0,0.0,28.1388149261475,123402.1796875,0.0247874371707439,0.0222125628292561,0.00035219482351579696,1.1691558298767672,0.04505880464349954,4.5584001664699544e-06,0.04506336304366601,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,ZTFmarshal
ZTF19aatgznl,dr8_galaxy,N/A,328717300,213.047657150793,40.098477058158,EXP,4.71872615814209,40184.41015625,0.0,0.0,0.0664964318275452,0.0006035681724548131,0.0006093456142933229,2.820234400924248,0.4648805923333489,0.000491459621854744,0.46537205195520365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF19acbiwjk,dr8_galaxy,N/A,164512122,272.038389435953,51.6869259397137,REX,1.28501009941101,48067.6484375,0.0,0.0,0.0884032398462296,0.0015967601537704018,0.0006586640965570903,3.9814269457431766,1.8452701256529975,0.0065497839048187425,1.8518199095578163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acwyowc,dr8_galaxy,N/A,151285298,206.951423228669,35.0545774127506,DEV,0.0,0.0,6.57170438766479,666.914794921875,0.118979245424271,0.042979245424271006,0.004351366423398257,22.57475425175534,2.3836919922382798,0.01404549152463298,2.3977374837629126,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
ZTF18acwyowc,dr8_galaxy,N/A,151285303,206.950613188628,35.0577500507413,DEV,0.0,0.0,1.32893908023834,242561.390625,0.0574389658868313,0.0185610341131687,0.0020460261036091935,10.61472006432005,5.542536962395664,0.008468230840377244,5.551005193236041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,ZTFmarshal
