sn name,host_source,host_name,host_id,host_ra,host_dec,type,rexp,rexp_ivar,rdev,rdev_ivar,z,z_sep,ang_sep (deg),ang_sep (kpsec),ang_sep (radii),ang_sep_sigma (radii),upper_ang_sep (radii),a,ratiob2a,pa,dm,m21,source,dm_kin,btc,hemisphere,program
09amm,dr8_galaxy,N/A,137784542,230.872537551791,37.8788497266505,DEV,0.0,0.0,3.26892352104187,79104.25,0.0809456557035446,0.010945655703544596,0.00026366542901876366,1.2687503423593938,0.29036945598685093,0.0003158248235924073,0.2906852808104433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09atw,dr8_galaxy,N/A,1214474967,252.760288964271,26.6045409781905,EXP,1.00641369819641,41463.1640625,0.0,0.0,0.0716230720281601,0.018623072028160097,9.174790004116416e-05,0.34101786765590286,0.32818754428731123,0.0016014535071545803,0.3297889977944658,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09awd,dr8_galaxy,N/A,498274752,221.108013870028,12.1074020985103,EXP,1.6323025226593,49145.9140625,0.0,0.0,0.147714287042618,0.005285712957382005,0.00026796934147171354,2.563962073610624,0.5909992883712049,0.0016332121333000012,0.5926325005045049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09awk,dr8_galaxy,N/A,1184784762,204.484852183372,22.917991817056,DEV,0.0,0.0,1.19489824771881,93505.546875,0.0547913908958435,0.007208609104156501,3.083056905897168e-05,0.13263897595637053,0.09288661090949799,0.0002542163657640736,0.09314082727526206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09awt,dr8_galaxy,N/A,107402926,236.767663916617,40.6878268897613,DEV,0.0,0.0,1.01233541965485,527.9755859375,0.591682553291321,0.406682553291321,0.004669415692027386,52.150427151308236,16.605066033380346,0.7138537648877076,17.318919798268055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09awt,dr8_galaxy,N/A,107402923,236.782647435602,40.6882658289655,EXP,1.96147191524506,2526.78076171875,0.0,0.0,0.26598784327507,0.08098784327507003,0.015879084103924086,177.3457480354767,29.143778368595573,0.2955833592725362,29.43936172786811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09awx,dr8_galaxy,N/A,151027501,207.188075952465,37.4346292047602,DEV,0.0,0.0,1.73155570030212,46182.96484375,0.091065339744091,0.035434660255908995,0.0007615823637590421,6.2063845496995595,1.5833718251478617,0.004255058558258493,1.5876268837061203,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09axi,dr8_galaxy,N/A,306572056,213.170624684243,31.067574013379,EXP,2.50948023796082,2203.12426757812,0.0,0.0,-99.0,99.064,0.00045320666309435546,2.0079550603492997,0.6501521559960389,0.0055196524131596895,0.6556718084091986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09aux,dr8_galaxy,N/A,1249556902,242.316043223723,29.293612890652,DEV,0.0,0.0,2.9817259311676,237093.109375,0.0416256226599216,0.0053743773400784026,9.803537450156566e-05,0.3254409831708293,0.11836344330527898,8.15249239417693e-05,0.11844496822922075,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09bad,dr8_galaxy,N/A,346911384,244.00312975798,56.3465276018713,COMP,2.71676206588745,28932.02734375,0.702387750148773,49366.51953125,0.129946693778038,0.008553306221962015,0.00010450970631709104,0.9199685388681934,0.13848652683488788,0.0002996860210000728,0.13878621285588796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09bad,dr8_galaxy,N/A,346911382,244.010524823129,56.3461981449855,DEV,0.0,0.0,1.71756970882416,13503.3798828125,0.142169252038002,0.0036692520380019744,0.0041258531740125965,36.31868512351127,8.647725533430425,0.043327764508084565,8.69105329793851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09bak,dr8_galaxy,N/A,317989938,243.922634627629,52.2531302392764,COMP,12.6689758300781,8514.13671875,8.62651824951172,1504.1689453125,0.0238186586648226,0.0061813413351774,0.0021154681361249114,4.5743629002229795,0.6011287251783108,0.0005142279329961626,0.601642953111307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09bam,dr8_galaxy,N/A,377593068,195.945929679919,65.6108448026627,REX,1.07066762447357,17476.017578125,0.0,0.0,0.137686491012573,0.012313508987427002,0.00043951185981896214,4.136631518050942,1.4778094145942136,0.010441010250414794,1.4882504248446284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09bau,dr8_galaxy,N/A,283203149,199.694906095613,60.535274148103,DEV,0.0,0.0,22.0035934448242,1923.9072265625,0.0652452260255814,0.004754773974418605,0.001196758003542541,5.758764553876679,0.19580114600629359,0.00020287547721093276,0.19600402148350451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09bck,dr8_galaxy,N/A,1183302958,209.184307321091,24.4468463315167,REX,0.728732883930206,2813.15966796875,0.0,0.0,0.13272163271904,0.032721632719039995,0.00026190124133572667,1.7388834298024047,1.2938135352471847,0.0334738859126653,1.32728742115985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09bcl,dr8_galaxy,N/A,87419859,271.610206436252,17.8618002485657,DEV,0.0,0.0,18.5596027374268,3007.13330078125,0.0570632331073284,0.0049367668926715985,0.0013187287803183173,5.6734222015508005,0.25579338503686905,0.0002513299779484176,0.25604471501481746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09azu,dr8_galaxy,N/A,334238402,199.687765694223,40.735955345212,EXP,3.09382700920105,54682.96484375,0.0,0.0,0.108917944133282,0.005082055866718005,0.0006206846329217814,4.623394780819314,0.7222332314874456,0.0009982869964646544,0.7232315184839102,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09cex,dr8_galaxy,N/A,24536397,356.220171990408,-9.68933416141613,EXP,12.7022104263306,2531.55493164062,0.0,0.0,0.275993525981903,0.20599352598190301,0.00426969230040702,20.545634625179332,1.2100958624967133,0.0018934192807733507,1.2119892817774867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09csn,dr8_galaxy,N/A,1247185412,246.72695407689,25.979220037055,EXP,0.629803478717804,1209.32775878906,0.0,0.0,0.484408646821976,0.374408646821976,2.4920832290610958e-05,0.17993655655619106,0.1424491913395703,0.006504035786442915,0.1489532271260132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dfk,dr8_galaxy,N/A,909675066,347.306128955677,7.80454754684198,DEV,0.0,0.0,2.11347436904907,487704.125,0.0582017712295055,0.0422017712295055,0.0003235272691271777,0.37945962998038385,0.5510822302434074,0.0003733715369974263,0.5514556017804049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dhx,dr8_galaxy,N/A,927108030,336.594773903761,10.8262849512061,EXP,1.3684948682785,1373.96752929688,0.0,0.0,0.111203022301197,0.024203022301197002,0.0004236068304407646,2.4838210792351285,1.1143517048807854,0.021968017913566538,1.136319722794352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dib,dr8_galaxy,N/A,252707855,245.387630893947,11.6124374901442,EXP,0.56967157125473,10232.95703125,0.0,0.0,0.105778142809868,0.005778142809867992,0.0005436963041361672,3.609851138106163,3.4358511002736827,0.05962236682370114,3.495473467097384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dih,dr8_galaxy,N/A,38627334,227.579728706471,43.7280965257459,EXP,1.54756546020508,1648.95336914062,0.0,0.0,0.208837419748306,0.089837419748306,0.0003655866329940473,2.8265411715548976,0.8504401995403555,0.013532890422406477,0.863973089962762,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dih,dr8_galaxy,N/A,38627360,227.570600565372,43.730332386643,DEV,0.0,0.0,1.77495157718658,6239.38525390625,0.121441468596458,0.00244146859645801,0.006616016874696062,51.151881388220424,13.418766492018024,0.09570953031345257,13.514476022331477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dip,dr8_galaxy,N/A,152707866,219.537394107947,70.1819902225109,EXP,0.72655200958252,207.318664550781,0.0,0.0,1.11334598064423,0.9763459806442301,4.447824746477399e-05,0.3879409477673596,0.22038572429961759,0.021066750392171787,0.24145247469178938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dip,dr8_galaxy,N/A,152707914,219.532335159878,70.1862392979565,REX,0.788685917854309,4876.34033203125,0.0,0.0,0.420257419347763,0.283257419347763,0.004558978835427563,39.763584922445844,20.80970819434742,0.37784606142276095,21.18755425577018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09djc,local_universe,MCG +10-25-090,417250.0,266.715541667,59.2051666667,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0256111,0.88,165.0,-99.0,-99.0,ned_20121120,35.47,-99.0,north,PTF-iPTF
09dkr,dr8_galaxy,N/A,275685384,349.488385833739,11.3042707641979,EXP,1.15877819061279,15792.9765625,0.0,0.0,0.104074940085411,0.005925059914588998,0.00026848025148576855,1.938515190517541,0.8340931104663291,0.005727725888712063,0.8398208363550411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dlc,dr8_galaxy,N/A,1457371271,326.625057717013,6.41864512595372,EXP,2.69814085960388,7114.62646484375,0.0,0.0,0.0565665550529957,0.011433444947004302,0.000698628946744817,3.2733822885161605,0.9321471113448773,0.004095847587503771,0.9362429589323811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dhu,dr8_galaxy,N/A,274427676,347.150303474179,12.3730878692255,DEV,0.0,0.0,4.02306938171387,153153.234375,0.140027418732643,0.009972581267357006,0.0004957904068995427,4.66631827494423,0.4436526680228395,0.00028178799613392825,0.4439344560189734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dnp,local_universe,2MASX J15192538+4930043,395553.0,229.855666667,49.5013055556,-99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01985,0.95,78.0,-99.0,-99.0,ned_20121120,35.9274,-99.0,north,PTF-iPTF
09dpp,dr8_galaxy,N/A,126349147,255.565077478179,41.4670071225637,EXP,1.0365195274353,2536.04370117188,0.0,0.0,0.168788224458694,0.0007882244586939757,0.000389472410325337,4.02447262076935,1.352700687309273,0.025914680319448175,1.3786153676287212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09drs,dr8_galaxy,N/A,375653662,226.627519472094,60.593214152547,COMP,1.18400013446808,275203.34375,30.3817234039307,1515.90979003906,0.0487339310348034,0.003733931034803399,0.0013949971656060812,4.444356786910278,0.16529640960170686,0.00013973793976718748,0.16543614754147404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dsj,dr8_galaxy,N/A,100900729,204.321183260124,64.733077388871,EXP,1.89293265342712,121.259941101074,0.0,0.0,0.195197433233261,0.06019743323326099,0.005631558927530014,48.51044002861997,10.710160291441454,0.5138095016667795,11.223969793108234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dsr,dr8_galaxy,N/A,65806389,220.786296820369,54.6106331776599,REX,3.8433575630188,10529.634765625,0.0,0.0,0.0672595947980881,0.002740405201911905,0.0019769301617184095,9.512930188971973,1.8517529179866892,0.004695324296712017,1.8564482422834012,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dsy,local_universe,NGC 1355,265755.0,53.3479166667,-4.99869444444,S0? edge-on,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0481667,0.28,75.0,-99.0,-99.0,ned_20121120,33.6553,-99.0,south,PTF-iPTF
09dsz,dr8_galaxy,N/A,38594848,222.119163421654,44.2454528648785,REX,0.845064997673035,1207.79296875,0.0,0.0,0.404883772134781,0.224883772134781,0.00026805909294735783,2.9288744101343664,1.141939066542503,0.0388827137828753,1.1808217803253784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dsz,dr8_galaxy,N/A,38594849,222.109798258167,44.2452988250788,DEV,0.0,0.0,2.38832902908325,172.483535766602,0.1913151293993,0.011315129399300017,0.006789520627590356,74.18384134849704,10.23404814063971,0.3262717520582691,10.560319892697978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09due,local_universe,UGC 10396,408936.0,246.72175,51.5551111111,Sbc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0427778,0.62,156.0,-99.0,-99.0,ned_20121120,34.6416,14.4156,north,PTF-iPTF
09dxo,dr8_galaxy,N/A,261153416,30.4484986640523,-7.09285898798025,EXP,2.97396349906921,1169652.375,0.0,0.0,0.0566576607525349,0.004657660752534903,0.0012249982835645615,4.472573906213157,1.482867500630946,0.0004610396847720824,1.4833285403157181,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dxw,dr8_galaxy,N/A,1057674149,356.211113330026,27.6248065716352,EXP,3.97581577301025,104483.0234375,0.0,0.0,0.0369183532893658,0.007018353289365804,0.0012437967174197368,2.6808690027115403,1.1262262736386375,0.000876347872649002,1.1271026215112865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dyc,dr8_galaxy,N/A,2766749,335.574196311402,2.74033726696474,EXP,3.21739459037781,16423.94140625,0.0,0.0,-99.0,99.062,0.000241687319892988,1.0397848496058508,0.2704282384936149,0.0006558567891097302,0.27108409528272465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dyc,dr8_galaxy,N/A,2766748,335.570836149652,2.74124632430922,REX,4.17021656036377,33.876636505127,0.0,0.0,-99.0,99.062,0.0033024981075693094,14.20797541063795,2.8509294457869667,0.11745667943560838,2.968386125222575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09dyh,dr8_galaxy,N/A,869492114,359.560147187649,15.8078827111632,EXP,1.53367865085602,808.840698242188,0.0,0.0,0.237094461917877,0.070094461917877,0.0005993831523536897,6.163435766504114,1.4069305504571783,0.03225572369673773,1.439186274153916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dyh,dr8_galaxy,N/A,869492504,359.558563791347,15.8155251179855,EXP,2.13353562355042,1710.46911621094,0.0,0.0,0.118872463703156,0.048127536296844006,0.007618054374574361,78.33618382339525,12.854247871816513,0.1456763840921905,12.999924255908704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dyi,dr8_galaxy,N/A,903595975,340.928155810466,7.43999056430015,EXP,1.57603347301483,23236.85546875,0.0,0.0,0.208874583244324,0.012874583244324,0.00010878161845310684,1.271848933963467,0.24848065294073846,0.0010342808033869185,0.24951493374412537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dyp,dr8_galaxy,N/A,156994365,331.820437561312,5.04044879334279,EXP,2.09933233261108,37450.05078125,0.0,0.0,0.146001681685448,0.002001681685448009,0.0002520642886726312,2.29280037214216,0.4322476366058913,0.0010639598200638193,0.4333115964259551,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dyw,dr8_galaxy,N/A,336072148,328.831072876382,15.0686642604748,REX,0.669572174549103,1081.07934570312,0.0,0.0,0.845824360847473,0.6358243608474731,0.0025115842615916657,30.989815350544173,13.503702342198997,0.6133758515969373,14.117078193795933,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dyw,dr8_galaxy,N/A,336072083,328.834820883055,15.067405556234,DEV,0.0,0.0,0.574356555938721,61783.15625,0.221450701355934,0.011450701355934012,0.0024620848425170724,30.379054294051194,15.432061045381575,0.10809542279317752,15.540156468174752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dza,dr8_galaxy,N/A,1245837996,315.881981568322,-4.3431424425484,EXP,1.49620532989502,290500.65625,0.0,0.0,0.0940875709056854,0.010087570905685392,0.0007200460895232972,4.090593771322102,1.7324934422374683,0.002148358937962904,1.7346418011754312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dzy,dr8_galaxy,N/A,610860891,34.6534167611201,-11.6447289540715,EXP,1.75568604469299,103913.078125,0.0,0.0,0.194424733519554,0.015575266480445993,5.560026754380181e-05,0.6860379127918763,0.11400726443245603,0.00020144224974538065,0.11420870668220141,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dzy,dr8_galaxy,N/A,610860892,34.6507488942276,-11.6484037259047,DEV,0.0,0.0,2.00074982643127,34115.58984375,0.211132779717445,0.0011327797174450205,0.004525441206429914,55.8382967721461,8.142741350230146,0.02203440916635281,8.164775759396498,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09eag,dr8_galaxy,N/A,1464448969,325.874838072069,6.20466221426785,DEV,0.0,0.0,0.225229844450951,3389.60864257812,0.426506578922272,0.196506578922272,0.00016120955706746154,2.132401170738232,2.5767207132678505,0.1965018450551977,2.7732225583230483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09eag,dr8_galaxy,N/A,1464448916,325.883826686137,6.20241152361695,EXP,2.30418419837952,26592.900390625,0.0,0.0,0.0860326513648033,0.14396734863519672,0.009350052154350554,123.67791663900638,14.608288599207663,0.03887758617791045,14.647166185385574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09ecm,dr8_galaxy,N/A,480402260,16.6798218428945,-6.37945665939919,EXP,9.3726110458374,143862.984375,0.0,0.0,0.0225063357502222,0.005993664249777802,0.0014319527635787406,2.9468543993902676,0.5500100157440052,0.00015471608626387804,0.550164731830269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09edr,dr8_galaxy,N/A,126387348,2.92863909534507,30.239621150566,DEV,0.0,0.0,3.54967880249023,173472.140625,0.0909611135721207,0.005961113572120688,0.001105041047670664,6.345135531951594,1.120706405555222,0.0007580326784467434,1.1214644382336687,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09dzu,dr8_galaxy,N/A,137189999,261.340139521697,60.171665170068,DEV,0.0,0.0,10.1397590637207,7942.2548828125,0.131720572710037,0.0012794272899629977,0.0008133120529937962,6.917644496193722,0.28875670244015533,0.00031954536891007915,0.28907624780906543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09ege,dr8_galaxy,N/A,254741272,263.956405103092,51.1010222078513,COMP,9.37976741790771,1308.39782714844,2.87459683418274,2294.38330078125,0.116325572133064,0.022674427866936006,0.00034103207882323023,3.011155241233153,0.13088975760952165,0.0003857835335529949,0.13127554114307466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09ege,dr8_galaxy,N/A,254741273,263.952551824486,51.0993545232261,DEV,0.0,0.0,1.32242524623871,3193.876953125,0.140701413154602,0.0017014131546019828,0.00270356575419437,23.871232931669606,7.359838858780274,0.09847774237428418,7.458316601154558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09epo,dr8_galaxy,N/A,572358250,48.7026743968718,-12.8619570388601,REX,4.58998966217041,96962.9921875,0.0,0.0,0.027002964168787,0.012002964168787,0.00032985951155737063,0.3631460633504467,0.25871392508649327,0.00018101105226578674,0.2588949361387591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09epz,dr8_galaxy,N/A,589445586,29.4390827077127,-15.0757412672782,REX,0.63107705116272,234.02897644043,0.0,0.0,1.18480443954468,1.01480443954468,0.0003740054832381387,3.902051153952132,2.1335267019718196,0.22099420138402254,2.354520903355842,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09epz,dr8_galaxy,N/A,589444572,29.4338570868706,-15.0818977982763,EXP,2.05433559417725,8626.3232421875,0.0,0.0,0.084513396024704,0.08548660397529602,0.007599350361525425,79.285077830252,13.317036115731677,0.06979484107291924,13.386830956804596,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09eqc,dr8_galaxy,N/A,383066623,70.2289989430469,-8.37281886395894,COMP,8.46809864044189,1262824.375,2.92774510383606,1159136.875,0.028892993927002,0.012892993927002001,0.0006604886956648922,0.7746759546401786,0.28079022285332444,2.950696865083894e-05,0.2808197298219753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09eov,dr8_galaxy,N/A,704116150,325.337523873233,-2.34317432418913,COMP,0.0120780356228352,38.2654151916504,4.4015998840332,3.44669723510742,0.630747675895691,0.460747675895691,0.006887865340729588,71.86205578688708,5.633477798964674,0.6893891717458858,6.32286697071056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09eov,dr8_galaxy,N/A,704116151,325.336674293865,-2.34156292445422,EXP,1.61598265171051,3703.40454101562,0.0,0.0,0.447967886924744,0.27796788692474395,0.006265799422622423,65.37195566170038,13.958613910591412,0.1419400727606207,14.100553983352032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09fae,dr8_galaxy,N/A,227696719,261.583916084605,72.9413286662934,EXP,1.85825455188751,5282.5888671875,0.0,0.0,0.0658268630504608,0.0011731369495392024,0.0005615319313729388,2.595369125804698,1.0878568551812446,0.008054584492583087,1.0959114396738276,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
17bj,dr8_galaxy,N/A,289878043,125.038011605209,52.0301088953042,EXP,6.75430011749268,25.0935363769531,0.0,0.0,0.139935061335564,0.074995061335564,0.004681522034838341,21.023162220232827,2.4952221595498703,0.07374760650872433,2.5689697660585944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
17bj,dr8_galaxy,N/A,289878050,125.026769066436,52.0287401065987,DEV,0.0,0.0,3.52812838554382,394296.125,0.0561120361089706,0.008827963891029397,0.0027263731791892384,12.24323738998838,2.781912213086429,0.0012557054705540614,2.783167918556983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09fey,dr8_galaxy,N/A,287998081,255.760604693349,67.4497202554363,REX,0.319459289312363,198.461364746094,0.0,0.0,0.92692631483078,0.79692631483078,0.00029434643567453314,2.455379130492763,3.3170022092931237,0.7370420275274738,4.054044236820598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09fey,dr8_galaxy,N/A,287998079,255.761377144467,67.4505004915604,REX,0.56722754240036,581.051025390625,0.0,0.0,0.490622133016586,0.360622133016586,0.0005972023073746938,4.981742275389193,3.7902396231518622,0.2772057414490817,4.067445364600944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09fim,dr8_galaxy,N/A,199174706,261.400281452726,67.0638786748767,COMP,4.05234909057617,47762.7890625,0.265441328287125,423114.8125,0.0657849907875061,0.014215009212493898,3.662280939281052e-05,0.19906934306847232,0.032534737473807404,3.67363172136605e-05,0.032571473791021065,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,north,PTF-iPTF
09fop,dr8_galaxy,N/A,560691557,359.474578644797,30.4724994861594,DEV,0.0,0.0,1.29943203926086,64770.01953125,0.184825822710991,0.08482582271099098,0.00016143322243067435,1.0718298014649867,0.44724124324424197,0.001352387853136039,0.448593631097378,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09fox,dr8_galaxy,N/A,563969581,350.199158609435,32.5017255499117,REX,1.31722414493561,789606.75,0.0,0.0,0.0572604462504387,0.014539553749561306,0.0008400447202871573,4.1375021289854725,2.2958590644279426,0.0019614629791900253,2.297820527407133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09foz,dr8_galaxy,N/A,477707501,10.5496428989644,-9.88190829732164,DEV,0.0,0.0,14.2818727493286,7072.5283203125,0.0394091866910458,0.0105908133089542,0.000949397830205504,3.340912359702317,0.2393126061776799,0.0001992475865544954,0.2395118537642344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09fpl,dr8_galaxy,N/A,790676736,347.728166410579,18.0483687154034,REX,0.349615067243576,8488.5341796875,0.0,0.0,0.886665046215057,0.7966650462150571,0.0006391600647669886,3.8635309223745917,6.581456146333859,0.20432217358380883,6.785778319917668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09fpl,dr8_galaxy,N/A,790676469,347.731321203961,18.0410979617869,EXP,1.12344861030579,162.328826904297,0.0,0.0,0.305551916360855,0.215551916360855,0.00783273920552529,47.34655964226275,25.099377827541133,1.7535248293162597,26.852902656857392,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09fpy,dr8_galaxy,N/A,794315766,345.205352190167,16.3399527282142,EXP,2.06716966629028,244618.21875,0.0,0.0,0.159672886133194,0.0036728861331939977,0.00014946404423164708,1.4532789465091804,0.26029337020968624,0.00025459072824522304,0.2605479609379315,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
09fqj,dr8_galaxy,N/A,949248245,21.8373002300763,4.70896353555608,EXP,3.06528997421265,118941.8984375,0.0,0.0,0.0780767202377319,0.0019232797622680958,0.0006672332540122985,3.6268568073246343,0.7836256062727841,0.0007412583884650006,0.784366864661249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,south,PTF-iPTF
