"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"53568"	"SN 2020bqo"	"03:07:24.527"	"-13:39:01.36"	"SN Ia"	"0.031729"	"WISEA J030724.90-133904.6"	"0.031729"	"ALeRCE, ZTF, ATLAS"	"ZTF, ATLAS"	"ePESSTO+, ZTF"	"ATLAS; ZTF"	"ZTF20aalkcea"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"ESO-NTT - EFOSC2-NTT, P60 - SEDM"	"1"	"1"	""	"18.9952"	"r-ZTF"	"2020-02-02 02:40:05.000"	"ALeRCE"	""	""
"53567"	"AT 2020bqn"	"01:42:47.375"	"+00:11:09.72"	""	""	"LEDA 1159287"	"0.10157"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalkbcq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5303"	"r-ZTF"	"2020-02-02 02:17:46.000"	"ALeRCE"	""	""
"53566"	"SN 2020bqm"	"00:41:09.565"	"+16:27:41.53"	"SN Ia"	"0.018173"	""	""	"ATLAS, ZTF"	"ATLAS, ZTF"	"ZTF"	"ATLAS; ZTF"	"ATLAS20exn"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.389"	"orange-ATLAS"	"2020-02-02 05:47:02.000"	"ATLAS_Bot1"	""	""
"53565"	"AT 2020bql"	"06:18:40.342"	"-57:40:12.25"	""	""	"WISEA J061838.77-574009.4"	"0.040074"	"ASAS-SN, MASTER"	"ASAS-SN, MASTER"	""	"ASAS-SN; MASTER"	"ASASSN-20bo"	"ASASSN-2 - Cassius, Other - Other"	""	"1"	"1"	""	"17.5"	"g-Sloan"	"2020-02-02 06:14:24.000"	"Stanek"	""	""
"53564"	"AT 2020bqk"	"15:37:19.651"	"+65:43:11.05"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aajwwcx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.12"	"r-ZTF"	"2020-01-28 13:15:12.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53563"	"SN 2020bqj"	"15:33:40.482"	"+34:28:44.20"	"SN Ibn"	"0.068"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aalrqbu"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"LT - SPRAT"	"1"	"1"	""	"18.05"	"g-ZTF"	"2020-02-02 12:28:33.000"	"ZTF_AMPEL_NEW"	""	""
"53562"	"SN 2020bqi"	"14:01:33.983"	"+23:51:01.07"	"SN Ia"	"0.11"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaknzba"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"19.89"	"g-ZTF"	"2020-01-30 12:05:07.000"	"ZTF_AMPEL_NEW"	""	""
"53561"	"AT 2020bqh"	"11:28:07.510"	"-24:31:44.58"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ans"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.76"	"G-Gaia"	"2020-02-01 08:35:31.000"	"Gaia_Bot1"	""	""
"53560"	"AT 2020bqg"	"08:33:04.160"	"-63:31:50.84"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anr"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.81"	"G-Gaia"	"2020-01-30 13:30:43.000"	"Gaia_Bot1"	""	""
"53559"	"AT 2020bqf"	"19:41:23.170"	"+69:00:31.75"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anm"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.63"	"G-Gaia"	"2020-01-30 22:36:28.000"	"Gaia_Bot1"	""	""
"53558"	"AT 2020bqe"	"10:00:44.830"	"-54:46:37.34"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anl"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"14.11"	"G-Gaia"	"2020-01-31 07:19:12.000"	"Gaia_Bot1"	""	""
"53557"	"AT 2020bqd"	"03:03:45.050"	"-66:14:33.04"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ank"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.82"	"G-Gaia"	"2020-01-30 20:00:57.000"	"Gaia_Bot1"	""	""
"53556"	"AT 2020bqc"	"04:53:13.480"	"-70:38:17.63"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anj"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"16.56"	"G-Gaia"	"2020-01-30 19:50:52.000"	"Gaia_Bot1"	""	""
"53555"	"AT 2020bqb"	"00:51:09.500"	"-42:26:33.29"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ani"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.62"	"G-Gaia"	"2020-01-30 22:14:52.000"	"Gaia_Bot1"	""	""
"53554"	"AT 2020bqa"	"23:13:50.720"	"+17:21:04.39"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20anh"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.19"	"G-Gaia"	"2020-01-30 15:30:14.000"	"Gaia_Bot1"	""	""
"53553"	"SN 2020bpz"	"11:40:58.565"	"-11:26:57.44"	"SN Ia"	"0.04"	""	""	"ATLAS, ZTF, Pan-STARRS1"	"ATLAS, ZTF, Pan-STARRS1"	"ePESSTO+, ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ATLAS20ewz"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT, LT - SPRAT"	"1"	"1"	""	"19.732"	"orange-ATLAS"	"2020-02-01 12:05:45.000"	"ATLAS_Bot1"	""	""
"53552"	"SN 2020bpy"	"04:55:20.172"	"-15:58:43.22"	"SN Ia"	"0.04"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aalbjpf"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"LT - SPRAT"	"1"	"1"	""	"18.48"	"g-ZTF"	"2020-02-02 04:06:33.000"	"ZTF_AMPEL_NEW"	""	""
"53551"	"AT 2020bpx"	"09:49:22.514"	"+04:42:11.59"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaknlcu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.44"	"g-ZTF"	"2020-01-30 09:03:57.000"	"ZTF_AMPEL_NEW"	""	""
"53550"	"AT 2020bpw"	"05:49:17.750"	"+80:05:29.90"	""	""	""	""	"ZTF, GaiaAlerts, Pan-STARRS1"	"ZTF, GaiaAlerts, Pan-STARRS1"	""	"GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aahakxr"	"Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.04"	"g-ZTF"	"2020-01-28 05:29:31.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53549"	"AT 2020bpv"	"07:26:06.431"	"+20:39:58.96"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abzdrfq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.57"	"g-ZTF"	"2020-01-31 04:45:22.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53548"	"SN 2020bpu"	"04:47:39.332"	"-14:38:54.16"	"SN Ia"	"0.04153"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aalbjqh"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.7012"	"g-ZTF"	"2020-02-02 04:06:31.000"	"ZTF_CLU_PUBLIC"	""	""
"53547"	"AT 2020bpt"	"01:40:34.358"	"-06:53:44.65"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalkgoc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.77"	"g-ZTF"	"2020-01-06 02:25:14.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53546"	"AT 2020bps"	"23:14:25.115"	"+35:42:19.63"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aboynlh"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.53"	"r-ZTF"	"2020-01-27 02:16:34.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53545"	"AT 2020bpr"	"01:01:13.049"	"-09:27:42.34"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abscghg"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.55"	"g-ZTF"	"2020-01-05 02:03:59.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53544"	"AT 2020bpq"	"01:01:07.550"	"-12:16:41.41"	""	""	""	""	"ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	""	"GaiaAlerts; ZTF"	"ZTF20aalkayr"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.8"	"r-ZTF"	"2020-02-02 02:22:04.000"	"ZTF_AMPEL_NEW"	""	""
"53543"	"AT 2020bpp"	"01:45:10.886"	"-16:27:58.60"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalkasj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.2"	"r-ZTF"	"2020-02-02 02:16:28.000"	"ZTF_AMPEL_NEW"	""	""
"53542"	"AT 2020bpo"	"02:45:49.149"	"-23:14:01.22"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aacqavl"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.52"	"g-ZTF"	"2020-01-30 02:44:53.000"	"ZTF_AMPEL_NEW"	""	""
"53541"	"AT 2020bpn"	"08:51:17.565"	"+46:23:18.59"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaiscet"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.133"	"g-ZTF"	"2020-01-28 05:17:36.000"	"Perez-Fournon"	""	""
"53540"	"AT 2020bpm"	"08:13:50.294"	"+00:40:07.09"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20oi"	"PS1 - GPC1"	""	"1"	"1"	""	"20.62"	"w-PS1"	"2020-01-29 10:07:40.000"	"PS1_Bot1"	""	""
"53539"	"AT 2020bpl"	"00:45:28.934"	"+42:27:20.82"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aakdozt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.08"	"r-ZTF"	"2020-01-29 02:57:51.000"	"Perez-Fournon"	""	""
"53538"	"AT 2020bpk"	"09:00:16.788"	"+58:23:02.68"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20oh"	"PS1 - GPC1"	""	"1"	"1"	""	"21.51"	"w-PS1"	"2020-01-28 10:55:12.000"	"PS1_Bot1"	""	""
"53537"	"AT 2020bpj"	"12:31:20.636"	"+39:58:38.83"	""	""	""	""	"SGLF, ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aakrgsq"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"21.2"	"g-ZTF"	"2020-01-29 12:42:50.000"	"Perez-Fournon"	""	""
"53536"	"SN 2020bpi"	"13:23:29.020"	"+62:26:46.43"	"SN Ia"	"0.041"	""	""	"SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"	"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"	"Global SN Project"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aakyoez"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"FTN - FLOYDS-N"	"1"	"1"	""	"20.778"	"g-ZTF"	"2020-01-30 12:16:34.000"	"Perez-Fournon"	""	""
"53535"	"AT 2020bph"	"08:58:36.225"	"+54:18:58.59"	""	""	"SDSS J085836.52+541902.5"	"0.08582"	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaiogss"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.216"	"g-ZTF"	"2020-01-28 05:49:37.000"	"Perez-Fournon"	""	""
"53534"	"AT 2020bpg"	"10:11:00.698"	"+44:46:04.41"	""	""	"SDSS J101100.82+444602.4"	"0.10197"	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaliqcb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.651"	"r-ZTF"	"2020-01-28 07:52:24.000"	"Perez-Fournon"	""	""
"53533"	"SN 2020bpf"	"06:55:23.490"	"+27:43:19.09"	"SN Ib"	"0.02723"	""	""	"ZTF, ATLAS, GaiaAlerts"	"ZTF, ATLAS, GaiaAlerts"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aalcyih"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.5059"	"g-ZTF"	"2020-01-28 04:38:29.000"	"ZTF_CLU_PUBLIC"	""	""
"53532"	"AT 2020bpe"	"11:25:34.838"	"+54:23:14.59"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaliqmq"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4435"	"r-ZTF"	"2020-02-01 08:20:23.000"	"ZTF_CLU_PUBLIC"	""	""
"53530"	"AT 2020bpd"	"17:49:20.664"	"+62:13:42.29"	""	""	"NGC  6488"	"0.02887"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaljshx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0072"	"r-ZTF"	"2020-02-01 12:52:29.000"	"ALeRCE"	""	""
"53529"	"AT 2020bpc"	"10:24:54.186"	"+28:30:55.55"	""	""	"WISEA J102454.10+283055.7"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalgayl"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4123"	"r-ZTF"	"2020-02-01 07:35:06.000"	"ALeRCE"	""	""
"53528"	"AT 2020bpb"	"09:18:19.799"	"+26:53:10.54"	""	""	"SDSS J091819.87+265310.7"	"0.395"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalezdv"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9969"	"r-ZTF"	"2020-02-01 06:54:52.000"	"ALeRCE"	""	""
"53527"	"AT 2020bpa"	"10:19:40.837"	"+61:08:18.58"	""	""	"SDSS J101940.63+610818.3"	"0.2"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aalerur"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.3576"	"r-ZTF"	"2020-02-01 06:44:47.000"	"ALeRCE"	""	""
"53526"	"SN 2020boz"	"01:32:25.290"	"+49:48:34.97"	"SN II"	"0.037"	"SDSS J013225.11+494841.5"	"0.016"	"ALeRCE"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aalbtwh"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.2397"	"g-ZTF"	"2020-02-01 02:19:55.000"	"ALeRCE"	""	""
"53525"	"AT 2020boy"	"11:52:20.221"	"+60:20:50.55"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aakwmxx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.0771"	"g-ZTF"	"2020-01-19 09:47:48.000"	"ZTF_CLU_PUBLIC"	""	""
"53524"	"AT 2020box"	"12:15:27.392"	"+19:16:16.67"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahgnpf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.448"	"r-ZTF"	"2020-01-23 11:34:30.000"	"ZTF_CLU_PUBLIC"	""	""
"53523"	"AT 2020bow"	"02:17:49.839"	"+32:23:18.02"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaksytb"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.1097"	"r-ZTF"	"2020-01-27 02:29:54.000"	"ZTF_CLU_PUBLIC"	""	""
"53522"	"AT 2020bov"	"13:31:24.206"	"-02:01:08.15"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aakzfgd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.868"	"g-ZTF"	"2020-01-28 12:05:36.000"	"ZTF_CLU_PUBLIC"	""	""
"53521"	"AT 2020bou"	"08:58:40.100"	"-73:19:32.45"	""	""	"ESO 036- G 015"	"0.038473"	"ASAS-SN, GaiaAlerts"	"ASAS-SN, GaiaAlerts"	""	"ASAS-SN; GaiaAlerts"	"ASASSN-20bn"	"ASASSN-3 - Paczynski, Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.1"	"g-Sloan"	"2020-02-01 08:23:59.000"	"Stanek"	""	""
"53520"	"AT 2020bot"	"11:31:13.747"	"+34:30:00.76"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aakypiu"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.43"	"g-ZTF"	"2020-02-01 10:38:02.000"	"ZTF_AMPEL_NEW"	""	""
"53519"	"AT 2020bos"	"14:11:39.615"	"-03:42:14.71"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aajvnji"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.24"	"g-ZTF"	"2020-01-28 12:32:36.000"	"ZTF_AMPEL_NEW"	""	""
"53518"	"AT 2020bor"	"07:05:02.940"	"+68:02:21.90"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J070502.94+680221.9"	"Other - Other"	""	"1"	"1"	""	"18.6"	"Clear-"	"2020-01-27 18:11:01.000"	"MASTER"	""	""
"53517"	"AT 2020boq"	"15:33:40.650"	"-41:48:10.40"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J153340.65-414810.4"	"Other - Other"	""	"1"	"1"	""	"17.1"	"Clear-"	"2020-01-31 05:49:01.000"	"MASTER"	""	""
"53516"	"AT 2020bop"	"17:55:40.802"	"+75:32:47.71"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18absmsia"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.18"	"g-ZTF"	"2020-01-29 13:18:33.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53515"	"SN 2020boo"	"12:24:41.835"	"-03:21:13.06"	"SN Ia"	"0.0664"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aajvcwd"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.35"	"g-ZTF"	"2020-01-28 12:08:15.000"	"ZTF_AMPEL_NEW"	""	""
"53514"	"AT 2020bon"	"04:45:25.575"	"-17:07:49.20"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20oe"	"PS1 - GPC1"	""	"1"	"1"	""	"19.19"	"w-PS1"	"2020-01-31 05:36:57.000"	"PS1_Bot1"	""	""
"53513"	"AT 2020bom"	"11:55:47.017"	"-17:23:45.02"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaifaqt"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"18.28"	"r-ZTF"	"2020-02-01 08:03:40.000"	"ZTF_AMPEL_NEW"	""	""
"53511"	"SN 2020bol"	"07:38:39.724"	"+28:39:10.28"	"SN Ia"	"0.08"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aakfofq"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.35"	"g-ZTF"	"2020-01-31 04:41:28.000"	"ZTF_AMPEL_NEW"	""	""
"53510"	"AT 2020bok"	"00:08:21.394"	"+12:53:09.65"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalbswe"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5"	"g-ZTF"	"2020-02-01 02:40:23.000"	"ZTF_AMPEL_NEW"	""	""
"53509"	"AT 2020boj"	"02:45:20.219"	"+42:33:24.80"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aalbgef"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.84"	"g-ZTF"	"2020-02-01 02:44:23.000"	"ZTF_AMPEL_NEW"	""	""
"53508"	"AT 2020boi"	"04:22:01.081"	"+26:57:37.09"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aakivvw"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.08"	"g-ZTF"	"2020-02-01 02:55:46.000"	"ZTF_AMPEL_COMPLETE"	""	""
