"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"56371","AT 2020fbc","10:52:46.910","-52:45:37.37","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmt","Gaia - Gaia-photometric","","1","1","","16.77","G-Gaia","2020-03-25 04:03:21.600","Gaia_Bot1","",""
"56370","AT 2020fbb","08:07:00.350","-47:45:24.80","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bms","Gaia - Gaia-photometric","","1","1","","15.55","G-Gaia","2020-03-25 12:15:50.400","Gaia_Bot1","",""
"56369","AT 2020fba","12:28:29.430","-50:35:11.69","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmr","Gaia - Gaia-photometric","","1","1","","18.92","G-Gaia","2020-03-25 11:36:57.600","Gaia_Bot1","",""
"56368","AT 2020faz","19:16:16.540","+38:58:10.49","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmp","Gaia - Gaia-photometric","","1","1","","15.93","G-Gaia","2020-03-25 01:36:28.800","Gaia_Bot1","",""
"56367","AT 2020fay","22:36:05.050","+53:50:25.98","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmn","Gaia - Gaia-photometric","","1","1","","16.08","G-Gaia","2020-03-25 12:57:36.000","Gaia_Bot1","",""
"56366","AT 2020fax","01:16:20.500","+46:45:00.36","","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia20bmm","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","19.04","G-Gaia","2020-03-18 08:09:36.000","Gaia_Bot1","",""
"56365","AT 2020faw","21:18:27.990","+50:52:21.65","Varstar","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20bml","Gaia - Gaia-photometric","LT - SPRAT","1","1","","15.48","G-Gaia","2020-03-25 01:09:07.200","Gaia_Bot1","",""
"56363","AT 2020fau","11:10:12.510","+27:49:12.80","","","","","MASTER","MASTER","","MASTER","MASTER OT J111012.51+274912.8","Other - Other","","1","1","","16.3","Clear-","2020-03-25 16:21:15.552","MASTER","",""
"56362","AT 2020fat","21:05:27.751","+15:50:59.65","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20jfo","ATLAS1 - ACAM1","","1","1","","17.237","orange-ATLAS","2020-03-25 14:57:07.200","ATLAS_Bot1","",""
"56361","AT 2020fas","15:14:56.659","+12:51:18.94","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ajd","PS1 - GPC1","","1","1","","19.25","g-Sloan","2020-03-24 14:41:16.800","YSE_Bot1","",""
"56360","AT 2020far","15:24:18.874","+10:28:13.39","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ajb","PS1 - GPC1","","1","1","","20.54","g-Sloan","2020-03-24 14:42:43.200","YSE_Bot1","",""
"56359","AT 2020faq","15:05:57.212","+09:03:23.51","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20aiz","PS1 - GPC1","","1","1","","20.2","g-Sloan","2020-03-24 14:41:16.800","YSE_Bot1","",""
"56358","AT 2020fap","15:14:14.536","+11:11:20.64","AGN","0.096","","","YSE","Pan-STARRS1","UCSC","Pan-STARRS1","PS20aja","PS1 - GPC1","Keck1 - LRIS","1","1","","19.31","g-Sloan","2020-03-24 14:41:16.800","YSE_Bot1","",""
"56357","AT 2020fao","17:05:08.457","+30:23:43.28","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20jdr","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.764","orange-ATLAS","2020-03-25 13:59:31.200","ATLAS_Bot1","",""
"56356","AT 2020fan","14:36:06.295","+19:50:55.96","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20jdp","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.111","orange-ATLAS","2020-03-25 12:43:12.000","ATLAS_Bot1","",""
"56355","AT 2020fam","15:28:54.770","+30:03:48.53","","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS20jcc","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","19.437","orange-ATLAS","2020-03-25 12:11:31.200","ATLAS_Bot1","",""
"56354","AT 2020fal","12:20:13.809","+27:40:59.11","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20jcb","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.679","orange-ATLAS","2020-03-25 11:06:43.200","ATLAS_Bot1","",""
"56353","AT 2020fak","12:35:49.034","-21:23:04.93","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aiy","PS1 - GPC1","","1","1","","21.08","w-PS1","2020-01-22 14:19:40.800","PS1_Bot1","",""
"56352","AT 2020faj","07:47:03.865","+21:51:07.66","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aix","PS1 - GPC1","","1","1","","21.05","w-PS1","2020-03-24 07:24:57.600","PS1_Bot1","",""
"56351","AT 2020fai","06:35:27.836","+56:02:38.04","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ais","PS1 - GPC1","","1","1","","19.37","w-PS1","2020-03-24 05:51:21.600","PS2_Bot1","",""
"56350","AT 2020fah","12:41:18.587","-08:08:03.18","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aiq","PS1 - GPC1","","1","1","","19.4","w-PS1","2020-03-22 11:00:57.600","PS2_Bot1","",""
"56349","AT 2020fag","15:10:50.960","+63:38:41.92","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20jas","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.247","cyan-ATLAS","2020-03-24 14:19:40.800","ATLAS_Bot1","",""
"56348","AT 2020faf","16:39:06.372","+37:30:52.85","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20jar","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.533","cyan-ATLAS","2020-03-24 13:16:19.200","ATLAS_Bot1","",""
"56347","AT 2020fae","17:27:22.627","+44:11:55.32","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20jam","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.241","cyan-ATLAS","2020-03-24 13:49:26.400","ATLAS_Bot1","",""
"56346","AT 2020fad","15:18:06.620","+60:01:04.81","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20jaj","ATLAS1 - ACAM1","","1","1","","18.863","cyan-ATLAS","2020-03-24 14:11:02.400","ATLAS_Bot1","",""
"56345","AT 2020fac","14:42:02.189","+48:06:57.32","","","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","","ATLAS; Pan-STARRS1; ZTF","ATLAS20jai","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.827","cyan-ATLAS","2020-03-24 12:38:52.800","ATLAS_Bot1","",""
"56344","SN 2020fab","16:46:34.540","+38:01:26.72","SN Ia","0.08561","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20jah","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.962","cyan-ATLAS","2020-03-24 13:16:19.200","ATLAS_Bot1","",""
"56343","SN 2020faa","14:47:09.469","+72:44:11.56","SN II","0.04106","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20jaf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.284","cyan-ATLAS","2020-03-24 14:29:45.600","ATLAS_Bot1","",""
"56342","AT 2020ezz","15:40:40.114","+58:37:29.02","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20jae","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.372","cyan-ATLAS","2020-03-24 14:12:28.800","ATLAS_Bot1","",""
"56341","AT 2020ezy","15:26:58.439","+55:06:09.92","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20jab","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.938","cyan-ATLAS","2020-03-24 14:16:48.000","ATLAS_Bot1","",""
"56340","AT 2020ezx","14:16:54.140","+67:33:46.15","","","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20jaa","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.298","cyan-ATLAS","2020-03-24 12:37:26.400","ATLAS_Bot1","",""
"56339","AT 2020ezw","14:45:18.118","+47:26:52.06","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20izm","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","17.776","cyan-ATLAS","2020-03-24 12:38:52.800","ATLAS_Bot1","",""
"56338","AT 2020ezv","17:15:27.500","+06:12:16.02","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmk","Gaia - Gaia-photometric","","1","1","","18.66","G-Gaia","2020-03-24 08:22:33.600","Gaia_Bot1","",""
"56337","AT 2020ezu","15:29:53.530","-23:57:53.68","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmj","Gaia - Gaia-photometric","","1","1","","17.27","G-Gaia","2020-03-24 03:04:19.200","Gaia_Bot1","",""
"56336","AT 2020ezt","05:59:46.400","-18:17:47.51","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmi","Gaia - Gaia-photometric","","1","1","","17.36","G-Gaia","2020-02-27 11:52:48.000","Gaia_Bot1","",""
"56335","AT 2020ezs","20:20:33.420","+38:16:08.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmh","Gaia - Gaia-photometric","","1","1","","16.44","G-Gaia","2020-03-23 01:22:04.800","Gaia_Bot1","",""
"56334","AT 2020ezr","05:12:55.250","-02:24:06.98","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmg","Gaia - Gaia-photometric","","1","1","","18.83","G-Gaia","2020-02-23 05:55:40.800","Gaia_Bot1","",""
"56333","AT 2020ezq","16:52:40.130","-03:12:06.37","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmf","Gaia - Gaia-photometric","","1","1","","18.01","G-Gaia","2020-03-23 20:32:38.400","Gaia_Bot1","",""
"56332","AT 2020ezp","14:53:37.220","+57:35:03.03","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20izl","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.085","cyan-ATLAS","2020-03-24 14:11:02.400","ATLAS_Bot1","",""
"56331","AT 2020ezo","05:06:46.060","-03:19:22.26","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bme","Gaia - Gaia-photometric","","1","1","","14.25","G-Gaia","2020-03-24 05:21:07.200","Gaia_Bot1","",""
"56330","AT 2020ezn","17:28:07.050","+12:15:39.53","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmd","Gaia - Gaia-photometric","","1","1","","17.96","G-Gaia","2020-02-25 07:00:28.800","Gaia_Bot1","",""
"56329","AT 2020ezm","06:49:56.357","+21:14:32.33","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20izi","ATLAS1 - ACAM1","","1","1","","19.315","orange-ATLAS","2020-03-25 07:14:52.800","ATLAS_Bot1","",""
"56328","AT 2020ezl","05:35:32.020","-05:08:05.82","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bmc","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2020-03-23 01:01:55.200","Gaia_Bot1","",""
"56327","AT 2020ezk","19:13:01.570","+27:57:59.94","","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","","ATLAS; GaiaAlerts","Gaia20bmb","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","17.46","G-Gaia","2020-03-23 01:42:14.400","Gaia_Bot1","",""
"56326","AT 2020ezj","22:05:42.040","+47:43:41.30","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bma","Gaia - Gaia-photometric","","1","1","","17.52","G-Gaia","2020-03-23 13:00:28.800","Gaia_Bot1","",""
"56325","AT 2020ezi","23:40:10.980","+47:58:22.69","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blz","Gaia - Gaia-photometric","","1","1","","18.77","G-Gaia","2020-03-16 06:36:00.000","Gaia_Bot1","",""
"56324","AT 2020ezh","07:26:47.840","-32:18:51.08","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blx","Gaia - Gaia-photometric","","1","1","","17.94","G-Gaia","2020-03-23 10:40:48.000","Gaia_Bot1","",""
"56323","AT 2020ezg","11:41:35.967","-08:18:18.78","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ain","PS1 - GPC1","","1","1","","20.11","w-PS1","2020-03-22 09:56:09.600","PS2_Bot1","",""
"56322","AT 2020ezf","08:21:19.082","+04:52:02.83","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aim","PS1 - GPC1","","1","1","","20.71","w-PS1","2020-03-22 07:23:31.200","PS2_Bot1","",""
"56321","AT 2020eze","06:50:08.277","+56:00:11.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aij","PS1 - GPC1","","1","1","","20.08","w-PS1","2020-03-24 06:02:52.800","PS2_Bot1","",""
"56320","AT 2020ezd","08:05:35.446","+36:40:14.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aii","PS1 - GPC1","","1","1","","19.89","w-PS1","2020-03-24 07:06:14.400","PS2_Bot1","",""
"56319","AT 2020ezc","16:47:33.294","+16:47:22.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aig","PS1 - GPC1","","1","1","","19.95","w-PS1","2020-03-23 12:25:55.200","PS2_Bot1","",""
"56318","AT 2020ezb","15:43:26.293","+07:57:02.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aif","PS1 - GPC1","","1","1","","20.07","w-PS1","2020-03-22 13:40:47.000","PS2_Bot1","",""
"56317","SN 2020eza","06:28:44.220","+52:34:13.51","SN II","0.028907","","","Pan-STARRS1, ATLAS, ZTF, GaiaAlerts","Pan-STARRS1, ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","PS20aie","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.12","w-PS1","2020-03-24 05:52:48.000","PS2_Bot1","",""
"56316","AT 2020eyz","13:14:57.941","+45:27:32.87","","","SDSS J131457.69+452734.2","0.201106","SGLF","ZTF","","ZTF","ZTF20aaokuwi","P48 - ZTF-Cam","","1","1","","20.39","g-ZTF","2020-02-14 10:51:54.000","Perez-Fournon","",""
"56315","AT 2020eyy","08:55:56.857","+06:20:07.93","","","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","","ATLAS; Pan-STARRS1; ZTF","PS20aic","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.52","w-PS1","2020-03-22 07:49:26.400","PS2_Bot1","",""
"56314","AT 2020eyx","15:11:14.207","+11:21:52.86","","","","","Pan-STARRS1, ZTF, YSE","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20ahz","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.12","w-PS1","2020-03-23 11:09:36.000","PS2_Bot1","",""
"56313","AT 2020eyw","09:29:31.980","+08:00:48.65","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahy","PS1 - GPC1","","1","1","","21.36","w-PS1","2020-01-22 10:04:48.000","PS1_Bot1","",""
"56312","AT 2020eyv","09:54:18.354","+02:44:27.88","","","","","YSE, Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahx","PS1 - GPC1","","1","1","","20.53","g-Sloan","2020-03-24 08:09:36.000","YSE_Bot1","",""
"56311","AT 2020eyu","10:21:35.940","+04:01:22.55","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ahv","PS1 - GPC1","","1","1","","19.87","g-Sloan","2020-03-24 08:12:28.800","YSE_Bot1","",""
"56310","AT 2020eyt","10:04:03.112","+03:07:47.82","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ahw","PS1 - GPC1","","1","1","","19.47","r-Sloan","2020-03-11 08:48:28.800","YSE_Bot1","",""
"56309","AT 2020eys","10:07:01.483","+12:40:37.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahu","PS1 - GPC1","","1","1","","22.03","w-PS1","2020-03-22 07:13:26.400","PS1_Bot1","",""
"56308","AT 2020eyr","09:38:05.417","+09:36:21.19","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aht","PS1 - GPC1","","1","1","","21.4","w-PS1","2020-03-22 06:18:43.200","PS1_Bot1","",""
"56307","AT 2020eyq","10:35:24.219","+10:51:51.96","","","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","","ATLAS; Pan-STARRS1; ZTF","PS20ahs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.74","w-PS1","2020-03-22 07:27:50.400","PS1_Bot1","",""
"56306","AT 2020eyp","13:10:21.696","-12:53:37.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahn","PS1 - GPC1","","1","1","","20.11","w-PS1","2020-03-21 11:28:19.200","PS1_Bot1","",""
"56305","AT 2020eyo","12:39:31.546","-34:54:22.38","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iam","ATLAS1 - ACAM1","","1","1","","18.463","cyan-ATLAS","2020-03-21 08:42:43.200","ATLAS_Bot1","",""
"56304","AT 2020eyn","12:57:32.218","-31:28:58.28","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20itb","ATLAS1 - ACAM1","","1","1","","18.465","cyan-ATLAS","2020-03-21 11:38:24.000","ATLAS_Bot1","",""
"56303","AT 2020eym","15:57:12.260","-35:01:12.08","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iak","ATLAS1 - ACAM1","","1","1","","19.392","cyan-ATLAS","2020-03-21 11:55:40.800","ATLAS_Bot1","",""
"56302","AT 2020eyl","14:44:46.605","-29:54:53.74","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20isp","ATLAS1 - ACAM1","","1","1","","18.642","cyan-ATLAS","2020-03-21 11:29:45.600","ATLAS_Bot1","",""
"56301","AT 2020eyk","04:57:12.182","-20:14:50.10","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hxz","ATLAS1 - ACAM1","","1","1","","18.66","orange-ATLAS","2020-03-12 06:25:55.200","ATLAS_Bot1","",""
"56300","SN 2020eyj","11:11:47.180","+29:23:06.36","SN Ia","0.03","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20hxk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.199","cyan-ATLAS","2020-03-23 10:50:52.800","ATLAS_Bot1","",""
"56299","AT 2020eyi","15:46:54.592","+47:26:30.72","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20htl","ATLAS1 - ACAM1","","1","1","","19.754","orange-ATLAS","2020-03-02 13:09:07.200","ATLAS_Bot1","",""
"56298","AT 2020eyh","09:17:37.140","+10:26:41.69","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20hqw","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.348","orange-ATLAS","2020-03-05 08:05:16.800","ATLAS_Bot1","",""
"56297","AT 2020eyg","13:29:49.464","-00:37:14.16","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20hmv","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.861","orange-ATLAS","2020-03-04 12:54:43.200","ATLAS_Bot1","",""
"56296","SN 2020eyf","13:06:03.941","+24:03:18.10","SN Ia","0.0687","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20iwv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.58","cyan-ATLAS","2020-03-23 14:05:16.800","ATLAS_Bot1","",""
"56295","AT 2020eye","11:22:41.420","+21:26:58.58","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iwu","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.491","cyan-ATLAS","2020-03-23 10:52:19.200","ATLAS_Bot1","",""
"56294","AT 2020eyd","11:34:21.600","+44:43:11.06","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iwr","ATLAS1 - ACAM1","","1","1","","18.975","cyan-ATLAS","2020-03-24 10:43:40.800","ATLAS_Bot1","",""
"56293","AT 2020eyc","11:41:21.112","+65:05:19.11","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iwq","ATLAS1 - ACAM1","","1","1","","19.287","cyan-ATLAS","2020-03-24 11:24:00.000","ATLAS_Bot1","",""
"56292","AT 2020eyb","14:06:08.558","+47:11:23.69","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iwl","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.162","cyan-ATLAS","2020-03-24 12:18:43.200","ATLAS_Bot1","",""
"56291","AT 2020eya","12:12:27.500","+45:44:46.13","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iwj","ATLAS1 - ACAM1","","1","1","","19.164","cyan-ATLAS","2020-03-24 11:02:24.000","ATLAS_Bot1","",""
"56290","SN 2020exz","11:55:45.093","+46:28:43.09","SN Ia","0.0711","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20iwi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.28","cyan-ATLAS","2020-03-24 11:02:24.000","ATLAS_Bot1","",""
"56289","AT 2020exy","11:46:43.925","+58:56:41.06","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iwe","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.254","cyan-ATLAS","2020-03-24 10:45:07.200","ATLAS_Bot1","",""
"56288","AT 2020exx","12:49:25.774","+58:40:27.55","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iwc","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.711","cyan-ATLAS","2020-03-24 11:24:00.000","ATLAS_Bot1","",""
"56287","AT 2020exw","10:33:10.000","+52:23:14.93","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ivz","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.481","cyan-ATLAS","2020-03-24 10:27:50.400","ATLAS_Bot1","",""
"56286","AT 2020exv","12:48:34.662","+62:27:52.63","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20ivy","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.575","cyan-ATLAS","2020-03-24 11:42:43.200","ATLAS_Bot1","",""
"56285","SN 2020exu","12:16:49.616","+51:17:57.78","SN Ia","0.07","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ivr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.077","cyan-ATLAS","2020-03-24 11:21:07.200","ATLAS_Bot1","",""
"56284","AT 2020ext","09:28:23.475","+55:17:12.79","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20ivq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.395","cyan-ATLAS","2020-03-24 10:04:48.000","ATLAS_Bot1","",""
"56283","SN 2020exs","13:32:18.028","+67:00:25.10","SN Ia","0.0668","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ivp","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.219","cyan-ATLAS","2020-03-24 12:02:52.800","ATLAS_Bot1","",""
"56282","SN 2020exr","13:18:45.040","+50:37:26.72","SN Ia","0.09","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20ivn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.904","cyan-ATLAS","2020-03-24 11:41:16.800","ATLAS_Bot1","",""
"56281","AT 2020exq","03:49:39.993","+24:05:26.39","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20itw","ATLAS1 - ACAM1","","1","1","","18.873","cyan-ATLAS","2020-03-23 05:36:57.600","ATLAS_Bot1","",""
"56280","AT 2020exp","11:12:41.022","-24:57:27.67","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20itu","ATLAS1 - ACAM1","","1","1","","19.61","cyan-ATLAS","2020-03-21 09:28:48.000","ATLAS_Bot1","",""
"56279","AT 2020exo","10:50:26.305","+30:10:52.33","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20itp","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.364","cyan-ATLAS","2020-03-23 10:45:07.200","ATLAS_Bot1","",""
"56278","AT 2020exn","14:32:55.493","+23:16:48.44","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20isy","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.552","cyan-ATLAS","2020-03-23 12:34:33.600","ATLAS_Bot1","",""
